3.79868   2.28013   8.54946   6.05384   0.0100707   2.95256   6.9442   223.491   170.271   9.60606   4.4785   
4.21645   1.34771   2.58189   5.28129   0.00582533   5.18733   6.51135   229.457   160.475   5.56467   3.63887   
4.28627   1.12707   3.00992   7.15834   0.00331336   1.93826   1.6759   207.22   142.239   4.07715   2.48844   
3.53959   2.44208   8.44486   6.03556   0.0097829   2.8168   6.16211   228.313   160.844   9.43403   4.78727   
3.2754   2.07206   8.33843   5.78267   0.0100067   2.65368   5.94455   215.869   163.464   9.49164   4.42997   
3.52449   2.43408   8.46057   6.01499   0.0100378   2.62866   5.87858   220.928   162.71   9.3495   4.57793   
5.39891   1.93678   3.39527   2.99254   0.00333669   3.19571   6.09725   231.327   160.241   7.64411   8.50779   
3.24829   2.09982   8.41349   6.08264   0.0101701   2.39426   5.81016   233.503   156.801   9.55157   4.37485   
3.04806   2.04371   6.48001   1.00256   0.00502665   2.98761   6.12292   180.645   138.29   1.04261   6.52278   
3.51953   1.60565   3.42852   5.33644   0.00611609   2.87369   6.62401   238.796   171.034   12.0502   3.54036   
5.77675   2.1734   3.34368   3.00503   0.00290498   3.19854   6.21868   238.338   170.936   7.41282   8.54414   
11.2712   0.912949   2.82659   3.0091   0.0035109   2.08337   4.25169   196.941   145.152   6.9022   2.3366   
3.41598   1.85694   8.4891   6.07715   0.00961494   3.03436   8.35674   242.747   163.092   9.53868   4.4492   
3.75383   2.37695   8.32546   6.01042   0.00956763   2.70175   6.47746   238.089   165.818   9.48501   4.3971   
5.41181   1.85851   3.45649   2.9308   0.00296785   3.03845   6.62497   240.264   156.503   7.64916   8.49423   
4.1815   1.57397   2.62333   5.36762   0.00619914   4.79084   4.84006   234.1   163.755   5.66262   3.43299   
2.95411   2.01793   6.39843   1.00164   0.00524802   2.80749   3.96845   198.86   144.776   0.962966   6.59234   
5.32019   1.67284   3.42107   3.03894   0.00290836   3.17167   6.74548   255.56   168.09   7.60042   8.33882   
3.08938   2.19392   6.27863   0.863253   0.00502513   2.89061   6.59117   200.669   141.685   1.061   6.418   
10.7232   1.03669   2.99501   2.76567   0.0028881   1.96682   5.01918   205.338   143.842   7.07319   2.53336   
3.62457   1.75946   3.25809   5.3054   0.00543427   2.85756   6.76623   227.265   171.027   12.0114   3.39087   
6.49232   1.9348   3.35412   2.98355   0.00307932   2.60571   6.35026   223.62   157.639   5.04579   1.4108   
11.0242   1.14473   3.01863   3.15786   0.00265061   1.93925   5.71323   210.694   135.562   6.87183   2.51848   
11.6259   0.870774   2.9706   2.94144   0.00317289   1.47157   5.62224   203.126   133.129   7.01702   2.51247   
3.5839   2.264   8.49351   5.97566   0.00981793   2.73571   4.49673   224.331   166.45   9.53813   4.58572   
3.15495   2.2019   6.48155   0.892481   0.0049822   2.60913   4.12021   189.969   142.749   0.802895   6.64935   
2.92097   2.34301   6.32448   1.04679   0.00469865   2.76664   4.41688   198.986   144.575   0.923849   6.68445   
3.13479   1.90318   6.35376   0.858781   0.00494772   2.24052   4.33743   202.316   142.221   0.961163   6.55793   
5.3788   1.8261   3.33867   2.92299   0.0032017   3.23181   4.75457   221.65   165.803   7.6086   8.52418   
11.3171   0.938854   3.04537   3.04359   0.00337738   2.2294   4.87345   205.661   142.542   6.83331   2.52818   
5.70403   1.96882   3.4042   3.11328   0.00335274   2.83801   5.21183   230.734   155.031   7.55642   8.45969   
3.54989   1.98484   8.37281   6.0769   0.0100979   2.65092   6.92173   223.64   171.882   9.57289   4.49324   
6.47432   1.80634   3.49398   3.02054   0.00322327   2.62079   6.328   243.544   165.017   5.04873   1.41024   
3.47015   1.21742   3.49459   5.46575   0.00675201   2.84018   6.42986   239.48   165.648   12.0785   3.45446   
6.42318   2.2885   3.30528   2.75633   0.00247457   2.94297   7.13262   206.095   172.297   5.22346   1.5367   
2.87767   2.27177   6.32308   1.04458   0.0050156   2.72524   6.59078   191.225   138.119   0.950749   6.47048   
4.03123   1.33617   2.44561   5.12341   0.0059544   4.90065   5.50587   244.696   168.257   5.56423   3.45331   
4.09352   1.45457   2.32372   5.60944   0.00613461   4.64007   5.62889   240.276   154.748   5.68004   3.34483   
10.8162   1.01713   3.15204   3.07103   0.00322452   2.13101   4.31267   207.698   131.222   6.88929   2.53973   
3.51499   1.08316   3.31397   5.42656   0.00578146   3.05104   6.9075   232.722   165.477   11.9889   3.4137   
4.1585   0.769368   2.73583   6.93946   0.00321247   2.00812   2.39393   203.054   141.659   4.04055   2.4698   
5.51453   1.72847   3.63133   2.96671   0.00300848   2.94507   5.36244   235.781   165.4   7.52339   8.63526   
5.60047   1.6698   3.40379   3.10694   0.00294773   2.52192   4.94128   246.453   160.248   7.50716   8.52084   
3.32259   1.53608   8.54434   5.99034   0.00996386   2.54607   5.14015   245.381   161.656   9.63181   4.53714   
3.46993   1.64697   3.35327   5.41223   0.00621175   2.6763   6.3152   242.377   162.274   11.965   3.60334   
11.2539   0.837242   3.09558   2.98279   0.00308435   1.9143   5.40775   192.789   135.535   7.15926   2.44786   
2.92456   1.99223   6.38834   0.933756   0.00507301   2.48773   3.37998   199.566   133.888   1.05276   6.45642   
4.1594   0.795505   3.02263   6.95484   0.00258686   1.69483   1.50986   193.879   137.472   4.04085   2.41979   
5.52526   1.81446   3.35379   3.12927   0.00317999   2.7563   5.77461   229.252   154.667   7.56266   8.32846   
3.48355   1.57958   3.32439   5.27287   0.00605782   2.86538   6.18262   217.06   174.569   12.0475   3.56274   
5.23925   1.76577   3.37286   3.01469   0.00302574   3.06169   5.25749   234.085   161.581   7.45535   8.4625   
5.88014   2.00083   3.31806   3.21705   0.00305436   2.63152   7.43307   245.522   167.251   7.4421   8.47523   
3.54485   1.1867   3.50348   4.99149   0.00560189   3.08906   6.42368   238.354   174.386   12.0603   3.54408   
3.80684   1.07034   2.99078   6.87939   0.00328569   2.18193   0.547906   184.098   140.069   3.94209   2.48316   
3.29674   2.02049   8.506   5.85037   0.0101102   2.9655   5.77957   215.221   156.55   9.41872   4.60702   
5.48432   2.08529   3.53474   2.99554   0.00304343   2.66583   5.4579   232.51   161.985   7.52208   8.5532   
3.47472   1.46599   3.44466   5.16349   0.00543774   2.99029   6.17293   239.747   175.178   12.1354   3.5994   
5.71262   1.7792   3.35907   3.0724   0.00339564   2.98989   8.46194   217.459   172.485   7.6645   8.39572   
10.8243   1.06309   3.10811   2.95558   0.00295566   1.75198   5.73192   184.769   142.377   7.03089   2.36211   
3.45134   1.31873   3.62613   5.28451   0.00589588   3.05109   5.38734   253.277   169.296   12.2096   3.38235   
3.98337   1.39348   2.38831   5.31697   0.00599581   4.80292   6.78655   217.424   170.576   5.52045   3.39784   
3.4291   1.30369   3.34292   5.20408   0.00649272   3.01808   5.05667   236.726   171.196   12.0898   3.56121   
3.71785   1.05481   3.0089   6.86537   0.00278803   2.12461   1.03289   222.15   141.276   4.06024   2.39827   
3.27835   1.88239   3.46503   5.29042   0.0066125   2.93512   6.40262   230.934   167.228   12.0199   3.62305   
4.42529   0.930001   3.01448   6.97437   0.00312109   1.88486   2.16621   200.768   135.218   3.90992   2.49344   
3.78853   1.63022   8.44025   5.88024   0.0100633   2.87286   6.26986   215.488   167.725   9.35924   4.51405   
4.16163   1.23754   2.47943   5.23353   0.00590521   4.81957   6.17339   235.734   164.685   5.40784   3.58962   
5.15982   2.40456   3.33617   3.0651   0.00335512   2.82834   7.63184   224.939   164.56   7.50056   8.43722   
3.67589   1.08362   2.91383   6.94475   0.00342272   2.04717   1.36687   197.908   141.824   4.08432   2.52509   
4.04011   1.75359   2.28739   5.50889   0.00608462   4.77339   7.18423   240.684   166.788   5.60673   3.57624   
3.40428   1.58826   3.2157   5.42677   0.00517611   2.82319   5.32149   248.413   165.475   11.9543   3.42103   
3.46868   1.80985   8.33136   5.87578   0.0105961   2.86729   5.2421   233.759   159.297   9.52649   4.40493   
6.42645   2.10971   3.29978   2.76079   0.00230067   2.61089   6.11257   204.548   162.733   5.09377   1.26174   
2.99687   2.53877   6.5689   0.996649   0.00495136   2.67646   5.70285   208.741   138.716   0.965338   6.54059   
5.40875   1.84777   3.43813   2.99221   0.00346078   2.7861   6.60737   242.398   171.873   7.5081   8.48678   
3.04392   2.27806   6.33548   1.01801   0.00509053   2.52445   4.40486   198.713   138.412   1.10185   6.48439   
6.62911   2.1005   3.53433   3.16206   0.0032655   2.23316   5.35368   220.174   165.562   5.29218   1.32235   
6.43041   1.80045   3.47122   2.74801   0.00287476   2.72266   7.84811   230.852   164.408   5.10178   1.37568   
3.52532   1.50584   3.20108   5.34809   0.00613334   2.96966   7.47785   234.726   171.406   11.8149   3.4913   
5.50265   1.92827   3.35497   3.078   0.00290629   2.84063   7.64012   224.028   160.232   7.42435   8.41545   
6.63894   2.03886   3.28926   2.81063   0.00325443   2.58983   5.05875   216.378   171.542   5.06216   1.36117   
3.73735   2.14076   8.42721   6.08895   0.0103308   2.47433   4.94417   226.863   184.565   9.52638   4.51529   
3.03005   2.11652   6.30441   1.10406   0.00538336   2.77324   4.75589   193.95   136.322   0.934011   6.39403   
3.85588   0.902739   3.01949   7.15344   0.0033069   1.90888   2.32156   199.503   145.572   3.97061   2.40017   
3.54426   1.84335   8.32404   5.86597   0.010514   2.62134   5.94189   217.501   161.044   9.5278   4.41751   
5.24424   2.22404   3.47604   3.21652   0.00281812   2.88637   4.97418   219.045   164.188   7.31668   8.56791   
10.3045   0.972605   3.02356   2.88096   0.00300824   2.22635   4.81355   201.772   141.155   7.11614   2.44016   
3.07202   2.15824   6.45564   0.923871   0.00480345   3.01325   7.01935   168.71   137.659   1.24712   6.47639   
3.47626   1.63857   3.43148   5.31351   0.00596434   2.78619   5.64206   236.685   179.758   12.0302   3.47482   
4.08892   1.07872   2.93993   6.97003   0.00289066   1.62043   1.60969   202.249   137.726   4.01648   2.53061   
5.61939   1.91679   3.53001   2.92999   0.00298518   3.00939   6.33479   218.514   169.85   7.60503   8.54631   
6.4101   1.89963   3.34119   2.8442   0.00300871   2.54112   6.57197   220.541   163.658   5.00812   1.19656   
2.96171   2.12411   6.39677   0.987643   0.00512186   2.65403   6.73988   202.909   137.638   1.11707   6.63838   
3.85133   0.996975   3.11224   7.08368   0.00297985   1.72668   3.27634   195.203   135.816   4.0493   2.51972   
3.07198   2.55962   6.278   1.00874   0.00519249   2.69531   5.02876   193.118   140.233   0.872442   6.19876   
3.04277   2.18056   6.42194   1.11998   0.00496997   2.54332   6.42174   195.456   141.262   0.992113   6.348   
3.34428   2.00508   8.42463   5.81848   0.00982045   2.92442   5.24549   223.041   168.241   9.73474   4.48389   
10.8305   1.02131   3.07556   3.15573   0.00306432   1.82482   6.038   198.176   142.381   6.96127   2.57483   
5.16464   1.58586   3.17925   2.99213   0.00293357   2.90883   6.12738   231.825   160.89   7.48751   8.47801   
3.2708   1.71976   3.44827   5.30002   0.00587696   2.80819   5.02491   255.851   170.9   12.0698   3.62637   
2.95713   2.0117   6.40977   0.962162   0.00504577   2.59572   3.73779   199.278   144.807   0.933427   6.50192   
5.56598   2.228   3.52352   3.05894   0.00308407   2.9058   6.13457   231.005   167.019   7.53012   8.52353   
4.16648   1.29455   2.46851   5.38121   0.00620454   4.76274   6.57615   222.475   160.617   5.61313   3.60304   
10.5083   1.06159   2.89183   2.89488   0.00329072   2.15448   5.65623   201.851   133.9   7.00084   2.33451   
5.48425   2.15529   3.2215   3.10315   0.00318073   3.13677   6.60142   226.339   165.997   7.47559   8.62712   
10.4905   1.23693   2.98529   2.90754   0.00296396   2.36041   4.8671   212.518   137.952   7.03288   2.51308   
6.46139   1.62849   3.13337   2.74725   0.00324649   2.7731   5.48414   213.409   152.927   5.13361   1.42128   
3.00701   2.12306   6.36951   1.17612   0.00517461   2.67021   5.81202   207.935   135.341   0.954294   6.55291   
3.3869   1.75649   8.60697   6.14804   0.00951073   2.64202   8.25951   224.681   156.389   9.45173   4.67325   
11.3242   1.01586   3.17052   2.852   0.00294321   1.78508   6.51662   206.729   144.227   7.01894   2.6736   
5.31818   2.2409   3.47358   3.16819   0.00301784   3.22211   6.44693   205.415   154.169   7.58959   8.39843   
2.85899   2.38056   6.50755   0.94811   0.00541632   2.76605   3.40385   202.141   139.298   1.01797   6.68106   
3.98192   0.998798   2.7546   6.9146   0.00305156   1.9772   1.49017   199.817   142.305   4.05762   2.55543   
3.02926   2.06309   6.30448   1.03677   0.00482503   2.46169   4.26882   186.534   140.864   1.01721   6.56021   
3.35347   1.77963   8.44103   6.09674   0.0101067   2.80546   4.63512   218.958   160.054   9.56886   4.50801   
11.4445   1.11847   3.02104   2.84139   0.00321858   1.85922   4.70222   190.405   142.923   6.96426   2.59153   
3.13576   2.1134   8.41749   6.21439   0.00975203   2.99609   6.358   222.8   168.03   9.50901   4.42926   
3.39121   2.07794   8.48387   6.17987   0.00985166   3.11734   7.70062   228.25   167.609   9.36724   4.49744   
6.89042   1.73597   3.47713   2.82317   0.00336828   2.42612   5.24665   215.821   168.855   5.0005   1.29646   
3.36885   1.7242   8.39338   6.12662   0.00992027   3.04208   8.28516   229.375   166.501   9.54691   4.52881   
5.89922   2.20915   3.33429   3.22081   0.00312507   3.05562   6.41993   236.092   171.425   7.58722   8.59227   
6.51202   2.0721   3.45465   2.95844   0.00319912   2.4101   6.6236   218.475   163.244   4.93312   1.25083   
2.92223   1.88869   6.46076   0.867354   0.00492616   2.96108   6.03185   216.057   143.078   1.14093   6.44007   
5.38242   1.87584   3.30505   3.12826   0.00299089   3.13214   7.52166   227.371   159.175   7.42353   8.43868   
10.9639   0.923675   3.04314   2.89217   0.00309983   2.07115   6.97232   199.612   142.092   6.92399   2.42024   
2.80615   2.39695   6.54098   1.12372   0.00524614   2.79255   7.62216   209.569   142.898   0.987225   6.35329   
4.04549   1.36858   2.60134   5.5129   0.00586894   4.5162   7.19631   248.58   168.128   5.50789   3.36932   
3.05843   2.25499   6.2614   1.01608   0.00494907   2.9506   3.91356   191.704   148.247   0.947603   6.52316   
10.6542   1.1351   2.95504   2.91534   0.00310492   1.99666   5.73312   201.882   138.276   7.04295   2.44818   
3.1086   2.0585   8.42151   5.97452   0.00998479   3.15967   5.46075   228.788   162.552   9.57872   4.44981   
4.07774   1.53001   2.42615   5.04853   0.00618484   4.96457   7.62548   216.204   165.868   5.45938   3.43068   
2.99655   2.22266   6.40734   0.860883   0.0047886   2.57939   6.93977   220.925   137.312   0.975913   6.40415   
3.53425   2.02865   8.30511   6.01981   0.00947046   2.50658   3.78365   218.288   166.141   9.40999   4.45714   
3.10059   2.2913   6.26748   0.905582   0.00534602   2.9525   4.58506   191.808   137.541   0.855763   6.55014   
4.06136   1.89533   8.32806   6.02686   0.00928747   2.89931   6.4061   252.214   166.385   9.54211   4.33623   
4.18893   1.5662   2.54057   5.20909   0.00629521   4.92528   6.19898   229.506   165.341   5.33152   3.65072   
3.11746   1.91357   6.42263   0.971377   0.00476933   2.78204   3.24047   186.793   145.606   0.90652   6.60804   
3.4247   1.6092   3.53155   5.35708   0.00584483   2.76876   7.3552   242.009   170.656   12.1173   3.44731   
4.08654   1.27411   2.41505   5.18564   0.00619891   4.7673   4.77827   235.417   173.255   5.53408   3.406   
6.41696   1.81144   3.43273   2.86345   0.00304647   2.66805   3.04016   221.445   166.341   5.12533   1.52962   
