5.55469   7.51836   0.613833   2.905   0.00282925   66.0418   1.09308   237.06   7.76053   8.54283   
4.15689   1.74748   0.455825   4.69822   0.00583824   41.3008   3.93972   240.021   5.59482   3.57736   
11.0244   4.59424   0.188339   2.88267   0.00320201   40.514   3.09116   195.069   7.10267   2.52513   
3.90037   9.02142   0.172612   6.83645   0.00285336   39.7662   3.03538   204.456   3.98663   2.57204   
5.5347   7.62378   0.968357   3.06848   0.00318169   63.4544   1.02481   230.652   7.49435   8.59145   
3.17886   7.23392   0.895291   1.02608   0.00473375   40.1096   3.13693   187.265   1.0303   6.47483   
4.44833   9.26735   0.214565   6.87385   0.00351752   40.0236   3.05838   211.465   4.0924   2.59271   
6.70196   5.65179   1.36464   2.97252   0.00294358   54.4861   4.12993   228.118   5.18527   1.26441   
3.6879   2.61223   1.02147   6.06626   0.00996746   39.9057   3.9846   229.427   9.65908   4.5178   
5.4053   7.64565   0.845973   3.00182   0.0029173   65.2322   1.08022   231.569   7.52417   8.50214   
3.3591   5.10196   2.36999   5.224   0.00621153   47.2656   4.00304   252.768   12.0232   3.64509   
3.02501   7.49402   0.787905   0.789594   0.00517278   39.9463   3.01341   192.142   0.81718   6.52353   
3.95668   1.29647   0.244978   5.56154   0.00576528   42.3134   4.22363   237.929   5.54594   3.51291   
3.50558   2.31881   0.956859   6.18493   0.0101207   41.1379   4.04892   221.693   9.47513   4.39252   
3.45767   5.19467   2.19307   5.33841   0.00591248   47.3874   3.99828   248.77   12.1195   3.37306   
4.01272   2.34377   0.328705   5.4647   0.00574664   43.0081   4.01084   224.371   5.48612   3.39353   
3.53159   5.58519   2.28219   5.29274   0.00623559   48.7307   4.09269   231.039   11.9573   3.65983   
4.17847   0.963342   0.370132   5.34502   0.00632097   41.7348   4.01051   210.141   5.48086   3.66813   
11.0107   5.18204   0.185954   2.87445   0.0030576   39.5797   3.0897   199.146   6.9752   2.55995   
3.24254   5.37426   2.41643   5.43424   0.00582649   47.5691   3.95449   244.944   11.9098   3.48508   
6.57292   5.99709   1.20356   2.72538   0.00346539   56.4991   3.99466   223.814   5.11244   1.19362   
10.9589   4.94458   0.273082   2.92134   0.00285276   40.0734   2.81128   198.197   7.08531   2.50167   
11.1559   5.32841   0.140948   2.88593   0.0029341   39.8739   2.96027   196.817   6.91939   2.57276   
10.9981   4.90767   0.205433   3.00182   0.0029448   39.3874   3.00717   191.874   6.98141   2.47132   
3.42968   5.30572   2.19333   5.51489   0.00535797   45.0833   4.12545   226.075   12.0033   3.5609   
3.51196   2.9289   0.990693   6.12829   0.0100889   42.0134   3.92292   230.996   9.54318   4.33583   
5.34672   7.5567   0.774753   2.95642   0.00302488   65.3456   0.96488   232.837   7.47466   8.53587   
5.39957   7.18283   0.796923   2.99205   0.00346858   62.4602   1.2199   213.518   7.42069   8.54276   
3.58887   2.72764   0.923027   6.10585   0.00927777   41.0188   3.99829   227.412   9.32356   4.50135   
4.10438   1.65865   0.525322   5.27343   0.00602681   40.704   4.1447   231.89   5.62404   3.34913   
5.50196   7.10076   0.796409   3.04918   0.00311931   66.3748   1.14619   230.634   7.54608   8.57745   
5.47681   6.91223   0.733788   3.20779   0.00333525   65.2946   1.08707   237.497   7.48615   8.44638   
3.0863   7.4693   0.756768   0.993913   0.00491415   41.4171   3.11008   191.511   1.00228   6.43133   
6.49567   5.66951   1.1257   3.02342   0.00250614   49.6351   4.03116   225.442   5.02291   1.16093   
3.72107   8.60304   0.181914   6.96475   0.00320159   39.3471   2.92596   215.931   4.05052   2.4577   
3.05048   7.27549   0.855319   0.979892   0.00528511   38.8016   2.96485   205.662   1.02699   6.56839   
3.51947   5.46143   2.1905   5.30884   0.00558909   47.3218   3.88381   245.979   11.8746   3.43109   
6.32869   5.02181   1.15048   2.9999   0.00269836   50.6672   4.11616   231.467   5.15315   1.33827   
4.42504   8.80217   0.221471   6.95084   0.00291396   40.4695   3.14469   195.051   4.00758   2.5118   
5.60596   7.37044   0.778159   2.99983   0.00316345   67.2852   1.17454   240.065   7.56214   8.65119   
3.48601   5.39121   2.1556   5.37459   0.00617298   47.2381   4.02892   251.065   11.8186   3.73135   
4.18678   9.17444   0.182432   6.91049   0.00303244   40.5314   3.02714   204.11   3.82218   2.52474   
4.26781   1.32371   0.189311   5.4282   0.00650691   44.1116   3.72283   220.601   5.6997   3.66954   
11.0284   4.95328   0.184965   2.86882   0.00294028   41.2113   2.98782   212.693   6.9987   2.43678   
6.27093   5.51741   1.29796   2.99649   0.00314438   50.2622   4.05409   231.746   5.12596   1.24718   
3.69071   9.26151   0.212464   7.1075   0.00258031   40.0405   3.07795   187.02   3.95939   2.51001   
5.68245   7.42942   0.73253   3.06333   0.00269455   64.8681   1.08335   227.932   7.66301   8.40303   
3.41198   5.29598   2.47231   5.45786   0.00619549   46.5429   3.82566   253.565   12.0714   3.4207   
3.02028   7.59987   0.630012   1.00074   0.00525217   38.2582   2.98058   210.717   1.19725   6.61783   
3.03113   7.43802   0.801716   0.81324   0.00510308   38.0936   2.78431   184.778   0.862764   6.61941   
11.5435   5.05502   0.144365   2.98651   0.00314718   40.9064   3.02117   216.108   6.94008   2.40762   
11.2768   5.03415   0.213575   3.04446   0.00310381   41.7061   2.98897   225.73   6.92597   2.36265   
3.40815   5.90107   2.1177   5.35634   0.00589045   46.6963   4.10486   240.967   12.0726   3.48085   
3.8646   1.80755   0.263881   5.41906   0.00591925   42.7468   4.12535   215.058   5.38534   3.50902   
3.00854   7.57094   0.611919   0.989157   0.00494937   40.1685   2.81364   203.971   1.10578   6.34408   
11.1332   4.84189   0.23932   3.0211   0.00308148   39.1714   3.06105   201.081   6.85119   2.51247   
5.64797   7.73657   0.74429   3.0793   0.00290872   62.7217   0.990934   221.793   7.43041   8.36357   
10.681   5.01554   0.251138   3.05508   0.00301011   39.0361   3.01889   199.516   7.02475   2.56982   
2.88372   7.40171   0.69996   1.0514   0.00478368   40.5486   3.09088   209.075   1.07014   6.40096   
3.30971   5.69956   2.12225   5.17929   0.00595006   46.4431   4.08727   231.4   12.2982   3.46795   
3.06336   7.32447   0.62208   1.0316   0.00532064   39.0026   2.95534   187.316   1.12344   6.48162   
4.23317   1.37852   0.413265   5.46861   0.00607291   42.2933   4.14956   236.208   5.53337   3.30358   
6.46404   5.70417   1.14772   3.00801   0.00323424   52.5392   4.05217   229.869   5.07637   1.39301   
3.98758   1.30798   0.366489   5.0904   0.00540219   40.9937   4.12535   216.045   5.69441   3.56539   
4.19691   9.24283   0.149313   7.04399   0.00315203   40.1901   3.01387   195.83   3.80413   2.44381   
5.53675   7.97793   0.819328   3.10022   0.0026478   65.2979   1.32222   232.931   7.4486   8.27253   
3.60754   5.45483   2.11359   5.29522   0.00630472   47.5225   3.8402   238.924   12.0568   3.52975   
3.58512   2.36653   1.00952   6.15218   0.00997306   42.3923   4.09523   201.931   9.48201   4.48842   
3.79856   9.04416   0.200944   6.97593   0.00244852   38.9481   2.64863   201.562   4.0426   2.42465   
3.04506   7.20391   0.744529   0.961416   0.00502964   39.4221   2.83644   204.449   0.983928   6.59254   
6.29622   5.39895   1.27173   2.87232   0.00314412   45.9179   4.30365   245.656   5.2708   1.28189   
3.56894   2.11382   1.04253   5.71036   0.00957824   41.4321   4.20933   240.293   9.59115   4.27861   
3.04358   7.16476   0.764867   0.905501   0.00493811   38.7944   3.08976   190.436   0.887137   6.5054   
4.02748   1.71637   0.20883   5.55785   0.00597029   41.6352   4.13371   226.173   5.50721   3.66391   
11.1482   4.92455   0.16441   2.8867   0.00290889   39.9611   2.97946   193.978   7.02235   2.3798   
11.1121   5.11119   0.262053   2.91674   0.00268495   37.9992   2.96669   214.425   7.002   2.49975   
6.31252   5.36419   1.26671   2.79822   0.00268873   50.775   4.15642   228.085   5.10477   1.37257   
3.46849   5.44542   2.25173   5.34057   0.00649111   45.9103   3.97531   242.529   11.9402   3.59845   
6.15   5.26218   1.18458   2.82159   0.00270541   52.1864   4.10569   221.671   5.03498   1.36599   
6.51039   5.78132   1.26414   3.03861   0.00323005   54.8374   4.02833   223.787   5.20926   1.27055   
3.89575   8.99641   0.160487   7.05092   0.00291316   40.0185   2.92281   204.368   4.1185   2.53816   
3.20633   7.40345   0.923523   1.08982   0.00501082   39.8547   3.0018   199.444   0.96856   6.56223   
4.18087   1.82251   0.233767   5.34739   0.00587235   39.7805   4.17665   225.883   5.46588   3.56683   
3.51259   2.16036   0.843356   6.27457   0.010345   43.1932   4.13044   233.393   9.56234   4.57837   
5.55271   7.15813   0.708037   3.09123   0.00291002   63.184   1.13808   221.476   7.43857   8.46502   
3.50792   2.27961   0.851483   5.87108   0.00967109   41.8619   4.07507   224.684   9.5219   4.54373   
3.61784   5.88715   2.1389   5.50004   0.00641575   45.908   4.1905   235.665   12.0935   3.45348   
6.51282   5.26762   1.38026   3.14517   0.0036011   43.1358   4.16772   233.861   4.97495   1.36323   
4.09081   1.24388   0.2937   4.94086   0.00628545   42.2012   4.16881   232.986   5.41335   3.33605   
3.49145   5.45219   2.15015   5.28778   0.00590833   45.8075   3.95037   247.201   12.1459   3.60512   
5.40594   7.4436   0.696096   3.12823   0.00308416   65.0531   1.18939   221.347   7.47177   8.53388   
4.05848   1.51417   0.216559   5.16749   0.00626353   41.474   4.21549   217.836   5.37718   3.23227   
4.18004   0.930942   0.255577   5.30811   0.00592211   42.6613   4.08718   244.062   5.61116   3.31285   
3.98696   1.50435   0.220207   5.6548   0.0064053   41.6361   4.12226   233.867   5.65244   3.58047   
3.18397   2.21133   0.895949   5.96384   0.0105588   41.9024   4.02086   239.868   9.51528   4.44546   
6.28057   5.26646   1.26927   2.76116   0.00352287   51.3948   4.04218   231.207   5.14101   1.35451   
5.6755   7.81518   0.605576   3.18752   0.00316374   64.7704   1.04776   231.114   7.43298   8.26198   
3.16078   7.29036   0.781265   1.13604   0.00488866   39.5521   2.93399   207.429   0.975846   6.58031   
10.8795   4.91264   0.294905   2.88691   0.00301945   42.3795   2.99259   194.305   6.98391   2.29556   
3.47983   5.50652   2.38917   5.0128   0.00609499   46.4785   3.83097   242.834   12.0413   3.45315   
6.5751   5.89904   1.20324   2.90132   0.002661   40.9378   3.99948   223.821   5.15189   1.32058   
6.2444   5.49964   1.13789   2.79476   0.00256613   46.4422   4.05703   225.347   5.23081   1.1752   
6.41992   5.08656   1.2395   2.89862   0.00363092   49.9213   4.03674   223.659   5.14393   1.45091   
10.9199   5.24862   0.2108   3.14638   0.00311959   39.2044   3.03162   194.58   7.04866   2.4179   
5.52107   7.66141   0.741422   3.0843   0.00306401   65.4461   1.19819   229.723   7.66781   8.44403   
4.54005   8.58749   0.254119   7.01865   0.00312741   40.1303   3.07457   215.035   3.96067   2.56385   
2.89078   7.52994   0.696518   1.03196   0.00509437   37.7676   3.04164   204.438   1.08557   6.45503   
3.52934   5.13957   2.32165   5.27663   0.00608649   46.0195   4.0623   228.088   12.1668   3.52315   
5.74707   7.39223   0.976969   3.17778   0.00271343   66.1715   1.1896   215.738   7.4737   8.56612   
3.98321   1.31875   0.386922   5.44751   0.00627151   41.4956   4.17105   213.113   5.45695   3.52685   
6.7965   5.77985   1.07982   3.00506   0.0029492   50.291   3.8818   224.644   5.1357   1.31839   
3.34682   2.16552   0.889307   6.06481   0.00997556   40.817   4.06184   220.748   9.41037   4.63463   
5.35814   7.63408   0.69402   3.26553   0.00255891   64.9756   0.965061   227.261   7.60828   8.52656   
4.23136   8.98622   0.180917   7.01361   0.00257323   41.0056   2.87373   210.001   3.93117   2.56973   
3.47606   5.6575   2.19458   5.37174   0.00634642   46.9879   3.94092   251.719   11.9644   3.50566   
3.45198   2.41339   0.85214   6.09733   0.00994629   41.9277   4.04612   227.905   9.55126   4.52623   
2.9464   7.83793   0.832085   0.828571   0.00495114   39.4753   2.77009   196.751   1.05972   6.39521   
3.35543   5.83853   2.22823   5.43417   0.00525897   45.8188   3.87662   235.235   12.0748   3.46815   
3.46559   5.56449   2.27486   5.2884   0.00622458   47.5388   4.07819   235.124   12.049   3.63106   
4.27764   8.99652   0.262767   6.9979   0.00264584   41.4982   3.15374   199.271   4.06552   2.52496   
5.5053   7.63934   0.71676   3.16673   0.00329348   65.6366   1.20142   235.666   7.48616   8.42578   
3.78517   2.78498   0.812893   5.93797   0.00947927   41.8755   4.17774   235.671   9.46564   4.51288   
4.12557   1.53383   0.430369   5.55353   0.00561331   40.7585   4.11413   232.475   5.42835   3.60171   
3.08952   2.02987   0.85814   5.87916   0.0105765   42.4619   4.04457   224.75   9.5992   4.49121   
10.8781   4.99401   0.24373   2.95282   0.0029213   41.5475   2.92625   209.139   7.1349   2.42027   
3.55777   5.24624   2.28943   5.34661   0.00572877   46.6487   4.08709   232.98   11.9954   3.3203   
4.23735   1.97955   0.279212   5.06594   0.00604633   43.6408   4.2604   242.047   5.32197   3.4798   
4.01997   1.43269   0.375856   5.42217   0.00645392   42.4746   4.26913   239.82   5.42129   3.57574   
4.19682   1.44191   0.276387   5.37653   0.00598651   40.9487   3.93887   217.923   5.48893   3.36337   
3.49945   2.84746   0.73664   6.15088   0.0100001   41.6774   4.31598   239.649   9.30518   4.47794   
3.59703   5.68699   2.21487   5.21699   0.00634418   47.7882   3.98335   233.873   11.8237   3.39008   
2.82865   7.51536   0.876306   1.07167   0.00495511   42.154   2.92115   204.374   1.0189   6.37484   
5.32266   6.93337   0.860256   2.99265   0.00312249   65.6037   1.07081   251.124   7.41632   8.47273   
4.0731   1.4063   0.480745   5.55884   0.00557573   41.4502   3.94213   231.611   5.41752   3.49522   
4.0808   1.628   0.211899   5.47053   0.00601789   41.9483   4.13229   240.063   5.47677   3.49225   
3.61478   2.23316   0.763881   5.92202   0.00989636   41.3534   4.06844   233.641   9.68284   4.53114   
3.07512   2.37393   0.919615   5.98798   0.010404   41.2667   4.11147   233.952   9.5546   4.54217   
3.77528   8.80181   0.192701   6.93387   0.00305002   39.6891   2.93136   194.44   3.91684   2.49048   
6.65838   5.19667   1.34808   2.92338   0.00289144   47.8907   3.91294   225.214   4.99891   1.30996   
4.2119   9.41193   0.175468   6.85028   0.00296586   39.1307   2.77387   202.827   4.08228   2.60067   
11.247   5.0477   0.148801   2.961   0.00288238   39.9591   2.99315   206.674   7.10978   2.45164   
3.4966   5.40395   2.20299   5.18278   0.00583743   46.7711   4.05287   238.547   11.8943   3.55874   
6.30294   5.3141   1.18832   2.99865   0.00224657   45.9102   4.06099   222.628   5.33675   1.39499   
3.45496   5.88188   2.14637   5.28324   0.00597267   46.8318   4.00035   243.143   11.9358   3.61527   
5.41992   7.74007   0.702179   3.27073   0.00289457   64.6821   1.12215   231.883   7.53946   8.63645   
4.0436   1.46898   0.351865   5.28382   0.00538223   43.5552   3.9221   232.336   5.46084   3.59564   
3.97552   8.8977   0.185376   7.08093   0.0031516   40.9233   2.86071   194.818   4.06051   2.52026   
2.97754   7.25183   0.804784   0.995438   0.00477408   39.6482   3.20246   206.047   1.02715   6.59092   
4.07625   1.69917   0.266218   5.64829   0.00614346   43.0892   4.09566   220.204   5.37105   3.46473   
3.99352   1.40408   0.3329   5.01547   0.00537189   41.65   4.20438   229.232   5.50103   3.4636   
3.77996   2.83445   1.15708   6.06762   0.00984178   41.5213   4.1005   234.055   9.46584   4.39337   
3.94603   9.01962   0.125042   7.1407   0.00291431   38.952   2.84997   203.356   4.11148   2.4458   
5.56882   7.39668   0.759221   3.00937   0.00342742   64.0946   1.01875   229.639   7.34695   8.45207   
3.11557   7.51501   0.756074   1.07428   0.00511939   38.6365   2.9879   182.979   1.02532   6.44592   
3.93152   8.84845   0.225598   7.02451   0.0029147   38.8569   2.90672   196.895   4.03468   2.54199   
3.14104   7.48106   0.920528   1.00437   0.00504189   37.3877   3.12017   211.999   0.879234   6.47597   
3.01037   7.52395   0.618762   0.870889   0.00496256   41.072   2.87845   197.861   1.08254   6.48914   
5.5631   7.17342   0.705537   2.90842   0.00306055   65.275   1.29462   229.413   7.59309   8.60702   
5.48307   7.8986   0.70098   3.1849   0.00277494   64.5909   0.98058   225.845   7.45883   8.62193   
3.56843   2.94858   0.96329   5.87201   0.00974598   41.7845   4.00438   209.144   9.47861   4.50996   
4.5634   8.84632   0.197644   7.04104   0.00310104   42.2118   2.84745   197.695   3.96272   2.54462   
3.51529   2.15417   1.00738   5.89945   0.0100806   43.1369   4.20975   226.584   9.65877   4.5915   
3.42546   5.1725   2.25545   5.25052   0.00640806   47.9278   3.89985   224.311   11.9068   3.6557   
5.38795   8.18035   0.720735   3.06555   0.00296318   66.49   1.01225   229.434   7.55337   8.43471   
5.47072   7.29464   0.747993   3.19487   0.00307657   64.3794   1.02201   238.703   7.41887   8.66766   
6.49395   5.48579   1.07171   2.88252   0.00345543   42.9798   4.09296   225.281   5.17448   1.25226   
5.43985   7.3225   0.756661   2.96623   0.00305365   65.7934   1.06499   224.446   7.60322   8.42999   
3.43813   5.14688   2.38276   5.39102   0.00615039   47.8596   3.83901   238.83   11.9746   3.52716   
6.3306   5.9195   1.27291   2.98371   0.00277679   50.5703   4.20661   208.142   5.10034   1.20696   
3.53964   5.29379   2.45775   5.12098   0.005896   47.2356   4.07363   237.763   11.8216   3.41419   
10.7212   4.77911   0.135526   3.07738   0.00301641   39.5344   3.03403   204.614   7.11892   2.41278   
4.09478   8.88188   0.10065   6.97418   0.00277682   40.058   2.97416   207.389   4.12816   2.75409   
3.30353   2.7164   1.13679   5.83841   0.0100622   41.5529   4.18155   239.673   9.29261   4.61513   
6.51243   5.07514   1.00087   2.75493   0.00323783   44.6446   4.00098   220.238   5.0426   1.16703   
3.54252   5.28383   2.24236   5.26417   0.00609495   46.1918   3.91309   251.592   12.0458   3.38933   
3.6081   2.88378   1.04886   6.01689   0.00991193   42.6059   4.15621   220.242   9.40192   4.37667   
3.34671   2.1268   0.936962   5.93517   0.0099502   41.3119   3.97801   224.481   9.43785   4.47788   
3.6686   5.70507   2.37715   5.35862   0.00586242   45.3291   3.99919   243.768   12.0812   3.47523   
6.78787   5.5222   1.17264   2.90863   0.0031607   48.8411   4.22776   226.733   5.23906   1.4181   
5.61402   7.44891   0.748828   2.89903   0.00329801   66.4886   1.03883   251.281   7.33147   8.64122   
3.81105   3.08325   1.02982   6.02811   0.00959195   40.5868   4.32516   226.367   9.34823   4.4512   
3.6235   5.49773   2.47689   5.3142   0.00609919   44.4533   4.07466   239.81   12.1063   3.62007   
5.54717   6.95955   0.876541   3.08223   0.00299378   63.2734   1.14818   245.708   7.63881   8.66208   
4.40965   8.91326   0.268866   6.84654   0.00277042   39.9228   2.9049   204.817   4.0158   2.6596   
3.32235   5.37197   2.26055   5.30601   0.00599441   47.2341   4.05983   247.841   12.1462   3.59436   
3.83832   8.89181   0.128221   7.08221   0.0031178   38.9186   2.87984   185.816   4.04527   2.48832   
3.20541   7.81682   0.871142   0.997273   0.00464995   38.9735   3.05681   211.059   0.967075   6.4962   
10.6444   4.87039   0.170004   3.01748   0.00301899   41.9901   3.08268   213.774   7.00625   2.41261   
3.50875   2.0365   0.778224   5.81117   0.00971871   41.6885   3.94741   226.666   9.38647   4.48972   
6.53587   4.90503   1.25024   2.93253   0.00413371   46.9011   3.97008   240.577   5.00353   1.15109   
3.05308   7.44061   0.887517   1.07907   0.00505714   40.2011   3.05201   192.031   0.898719   6.65777   
3.49214   5.05405   2.31337   5.29375   0.00619782   48.2597   4.06177   233.95   11.9888   3.51114   
5.11839   6.71253   0.754352   3.09572   0.00304459   64.5394   1.18955   241.111   7.59577   8.5675   
3.55967   5.58443   2.01832   5.26349   0.00576167   45.9887   3.98907   233.37   12.2096   3.43392   
3.53568   2.71083   0.97003   6.05657   0.00954857   42.0795   4.03238   228.298   9.54534   4.44165   
11.3015   4.94042   0.146269   3.09205   0.00295479   40.8771   3.04644   226.509   6.87853   2.5829   
4.37472   8.88479   0.194005   7.07797   0.00309269   40.5604   2.80256   208.259   4.12191   2.34248   
5.34855   7.64466   0.765418   3.05653   0.00342149   64.1608   1.22226   233.626   7.4215   8.6002   
4.06333   9.3038   0.155455   7.15987   0.00266874   38.8639   2.93648   202.711   3.97129   2.37948   
4.05598   1.30208   0.23869   5.17821   0.00586318   41.0675   3.95501   219.384   5.44802   3.73651   
11.2399   5.06503   0.200688   2.85206   0.00299172   39.9185   3.14402   195.273   7.04204   2.55111   
4.02719   1.14062   0.291045   5.25759   0.00627232   41.1412   4.04118   234.194   5.67796   3.33179   
3.56002   5.07702   2.14676   5.36492   0.00625337   47.037   4.01293   251.844   11.9011   3.5866   
6.60114   5.20833   1.16432   2.9861   0.00312668   44.5952   3.96801   243.222   5.11106   1.38145   
5.26572   7.08301   0.909954   3.34091   0.00329312   64.1702   1.1968   226.875   7.69026   8.45876   
6.56381   5.28148   1.06934   2.86688   0.00329261   47.509   4.24755   233.509   5.10446   1.23921   
3.38201   5.70593   2.27508   5.22133   0.00626651   46.9581   3.98343   239.396   11.9203   3.55138   
5.52155   7.12731   0.682064   3.33712   0.00295258   65.5412   1.188   222.224   7.31818   8.58245   
3.20279   2.53364   0.875457   6.04737   0.0102808   42.11   4.00397   228.937   9.58708   4.51308   
10.9064   4.96365   0.173535   2.95941   0.00302297   39.721   2.99609   212   7.05314   2.49648   
3.71257   8.83772   0.219418   6.9809   0.00285474   41.5773   2.99307   205.661   3.98497   2.33722   
6.68586   5.32333   1.23007   3.06076   0.0037233   45.6614   4.15709   230.102   5.01521   1.27359   
6.48093   5.05051   1.23276   2.94543   0.00313312   56.3788   4.09736   226.547   5.03514   1.35351   
3.12084   2.70604   0.843713   6.13109   0.00984279   40.3247   4.19232   229.707   9.6952   4.3853   
5.52161   7.65674   0.872833   3.0853   0.00295108   66.0375   1.16373   226.986   7.39252   8.50383   
3.22491   5.64189   2.26945   5.20654   0.00613706   45.1731   3.83647   246.437   11.9703   3.26844   
3.95728   1.31552   0.357512   5.63325   0.00593055   41.062   4.0265   222.741   5.41895   3.6629   
3.36622   5.90986   2.33918   5.34806   0.00611017   47.5581   3.94252   246.301   11.973   3.46093   
5.37286   7.27097   0.903936   3.25495   0.00336225   63.3252   1.10059   236.574   7.59912   8.45339   
10.6921   4.919   0.219577   3.01554   0.00299473   38.6768   2.99318   202.339   7.01315   2.45577   
