3.70997   2.05972   0.334406   2.88558   0.0293327   2.85616   53.2574   4.17781   166.661   2.40822   1.74795   
3.57224   0.949836   0.0940062   3.01581   0.0516794   2.25977   37.6908   3.00971   132.551   2.55818   0.911485   
3.88409   0.870689   0.168881   2.86099   0.0503039   1.80516   40.9702   3.00889   137.382   2.42906   0.902779   
3.32774   1.34399   0.129794   3.03097   0.0307909   2.84753   42.3746   4.2484   160.118   2.5211   0.730739   
2.84092   2.54783   0.169047   2.84279   0.0487988   2.53862   38.0566   3.10805   140.324   2.57118   0.87412   
4.15689   1.3258   0.259194   3.31836   0.0284124   5.0216   41.6234   4.14506   159.444   2.62209   0.634505   
3.85926   2.0992   0.122206   2.90123   0.0279529   2.22828   47.9188   3.915   157.118   2.37246   1.94862   
3.31197   0.854662   0.213002   2.92386   0.0288562   3.30918   41.2329   4.1579   171.503   2.41359   0.816306   
4.09187   1.0134   0.25729   2.86368   0.0495784   2.17233   41.2768   3.07275   146.23   2.60507   0.899392   
3.89488   0.935854   0.187847   2.77416   0.0491647   1.74496   38.922   2.97123   141.083   2.50235   0.899576   
3.72151   1.85393   0.340957   2.8511   0.0318815   2.77228   44.1657   4.03692   166.217   2.26691   1.78622   
4.12165   0.967134   0.2197   3.00936   0.051243   1.79187   40.5305   3.03941   136.597   2.52715   0.919247   
4.17955   1.09358   0.211499   3.03585   0.0498125   2.10016   38.5978   3.06797   139.113   2.44327   0.896906   
3.63495   1.04351   0.253051   3.03268   0.049965   2.36214   40.1183   3.09249   132.227   2.47801   0.908799   
3.86336   1.11865   0.159149   2.98829   0.0490775   1.96427   39.346   3.03286   139.603   2.33504   0.886843   
3.50092   1.70701   0.417954   3.04398   0.0661361   2.72416   46.45   3.98356   170.942   3.59906   2.06956   
3.49384   1.36581   0.214002   3.44   0.0702437   3.08184   48.3484   3.97899   168.859   3.41061   1.8555   
3.79121   1.00947   0.170602   3.11726   0.0320813   3.09206   40.8752   4.005   172.309   2.68134   0.838571   
3.9985   1.56857   0.187035   3.39102   0.0253104   4.70638   42.047   4.19551   165.916   2.41457   1.17233   
3.55564   0.889093   0.0534615   2.84382   0.0321763   2.76824   41.9954   4.14427   173.978   2.40778   0.765317   
3.41327   2.08312   0.0194772   3.17869   0.0499348   3.18403   41.8347   4.02932   163.142   2.36577   0.610858   
4.19694   1.00126   0.200548   2.99435   0.0520491   1.97644   39.6865   2.92405   140.647   2.43559   0.911903   
2.87175   2.03385   0.17507   3.19547   0.0500271   2.68411   38.1801   2.92517   141.217   2.46188   0.928584   
2.90655   2.29232   0.309479   3.10951   0.0493437   2.59772   39.346   2.91841   150.839   2.68425   0.885376   
4.13672   0.86215   0.250916   3.00405   0.0491113   2.27789   38.3605   3.04573   142.895   2.46887   0.901191   
3.93676   1.01427   0.146684   3.02986   0.0494282   1.90294   39.6696   3.00465   134.27   2.43763   0.897305   
3.10979   2.23003   0.185327   2.8915   0.0498376   2.66442   38.8896   2.96123   140.159   2.49661   0.916279   
3.47583   1.30862   0.461259   3.3605   0.0688689   2.81581   47.5467   4.04153   171.997   3.59452   1.93347   
4.13982   0.974511   0.280348   3.11321   0.0495606   1.89902   39.5272   3.09311   139.573   2.55818   0.909973   
4.05116   0.970817   0.336123   2.96408   0.0493256   1.63484   41.8885   2.93737   152.777   2.60938   0.904037   
3.52919   1.35265   0.297822   3.41386   0.0714342   2.53671   47.417   4.02083   164.925   3.81021   2.01223   
3.28975   1.73917   0.00744711   3.17688   0.0516861   2.99056   41.4324   4.1805   163.266   2.41294   0.927616   
3.39885   1.6487   0.102914   3.11212   0.0715793   2.86767   45.6406   4.02687   169.469   3.44017   2.22242   
4.21409   1.49748   0.206787   3.26445   0.0313919   4.76288   43.0779   4.33381   168.247   2.41787   0.524596   
3.1676   1.87193   0.0504402   2.95718   0.0320426   2.33308   47.9614   4.05684   158.85   2.08185   1.20593   
3.6169   1.41608   0.30236   3.31615   0.0687534   2.84984   45.7528   3.97645   170.893   3.55106   1.84096   
3.85483   0.971434   0.252072   3.03998   0.0505719   2.50208   40.3606   3.01662   143.062   2.58259   0.906426   
3.80787   2.27977   0.09013   2.86309   0.0290709   2.67075   47.8879   4.14205   166.705   2.08444   1.29613   
3.90116   0.947289   0.19777   2.95457   0.0477832   2.20667   40.9991   3.12261   135.765   2.58084   0.904654   
3.42614   1.75234   0.244387   2.94966   0.0283754   2.9518   52.9989   3.86827   167.045   2.19117   1.52973   
3.34653   1.8176   0.177235   3.16467   0.0506372   3.0978   42.5632   3.94109   161.189   2.44063   0.723516   
3.90102   0.818091   0.164995   3.01894   0.0503397   1.8972   41.6856   3.12354   134.374   2.59161   0.898893   
2.96534   2.13442   0.223582   2.97839   0.0503654   2.6586   39.0133   3.05915   142.979   2.48896   0.887721   
4.11316   1.49654   0.286147   3.47028   0.0286973   4.75873   42.3362   4.33896   160.524   2.41369   0.754594   
3.66473   1.41385   0.227716   3.40139   0.0673252   2.74591   47.5389   4.25441   166.344   3.46303   2.18106   
3.51377   2.25481   0.278405   3.07566   0.0495749   3.41502   40.4427   4.06613   166.007   2.42938   0.852705   
3.41781   1.59412   0.129299   3.39086   0.0696305   3.01857   46.4718   3.87745   166.207   3.57987   1.6872   
3.37399   2.2321   0.104235   3.04899   0.050501   2.83066   42.6165   4.10018   167.54   2.57069   0.434834   
4.07991   1.28229   0.163717   3.11018   0.0298263   4.82207   43.2389   3.99024   171.066   2.6452   0.870603   
3.38781   1.04939   0.144629   2.88785   0.0287861   3.10588   41.2055   4.13622   164.71   2.58566   0.776514   
3.53996   1.33707   0.219531   3.23436   0.0680624   3.08099   46.5428   4.07023   174.456   3.58924   1.85941   
3.48853   1.38995   0.257717   3.12495   0.0704975   2.77337   45.9578   4.08521   173.453   3.50108   1.94174   
3.61152   1.22264   0.290214   3.20646   0.0733247   2.76323   46.0711   4.11011   171.476   3.26522   1.82459   
4.27563   1.17812   0.246898   3.0388   0.0501269   2.29091   40.7171   2.97415   140.949   2.38575   0.906997   
3.28349   1.02559   0.0773967   2.97045   0.0291134   2.61863   40.7004   4.01146   157.721   2.47776   0.728238   
3.43271   1.62704   0.0776953   3.43171   0.0691652   2.56695   46.2158   4.06601   169.257   3.55131   1.62508   
4.17475   1.01641   0.20359   2.92115   0.0498438   1.93941   40.8124   3.01762   143.552   2.56736   0.912942   
2.92968   1.5911   0.16079   2.96651   0.0502721   2.72876   39.578   2.94255   135.934   2.5546   0.902137   
3.44591   1.56122   0.190748   3.27991   0.0699885   2.94235   46.385   4.01949   174.991   3.41941   1.74242   
3.73891   1.05034   0.221095   3.07728   0.0317648   2.94597   41.8275   4.11617   166.841   2.63183   0.359805   
2.98856   2.0569   0.350874   3.01084   0.0496552   2.75592   41.1064   2.84452   140.297   2.62699   0.905762   
3.73695   1.94941   0.216563   3.12245   0.0495254   3.1726   41.7806   4.19621   160.288   2.36627   0.532429   
3.03378   1.90734   0.197202   3.01196   0.0476929   2.76603   41.5897   3.0877   146.713   2.5352   0.89451   
3.68257   1.13526   0.23264   3.17549   0.0509522   2.16757   42.248   2.79587   147.493   2.72535   0.907051   
3.12093   2.19894   0.12518   3.0596   0.0493012   2.75363   39.9555   3.13482   140.814   2.39026   0.889813   
3.54222   0.988349   0.201265   2.92654   0.0299443   2.88569   40.5664   4.22762   162.752   2.43239   0.855613   
3.58978   1.60364   0.338171   3.20408   0.0699246   3.02687   47.0459   3.85864   163.12   3.43802   1.86031   
3.37515   1.67711   0.333331   3.24671   0.0688441   2.79676   46.4471   4.07953   166.444   3.56107   1.81943   
3.171   2.24625   0.177744   2.94111   0.051011   2.44612   40.6426   2.91512   139.003   2.51201   0.887261   
3.52553   2.59236   0.295659   3.22008   0.0496387   2.66863   40.0641   4.07045   161.479   2.60195   0.758225   
3.53339   1.81465   0.109946   3.0038   0.0498716   2.78949   43.1209   3.9359   154.262   2.44538   0.875309   
3.37038   1.64348   0.0572733   3.191   0.068687   2.87802   46.8199   4.20716   168.595   3.44777   1.98333   
4.03142   1.02482   0.101622   2.85785   0.0482964   2.22261   39.9676   2.86634   140.234   2.58941   0.902422   
4.2843   1.01546   0.25119   2.88068   0.0512518   1.8471   37.4807   2.96734   139.212   2.5812   0.882858   
3.03658   2.16341   0.137451   3.09556   0.0495044   2.74078   39.5896   3.01097   132.934   2.62817   0.917115   
3.51498   1.53388   0.157882   3.09626   0.0700016   2.90059   48.2555   3.9931   166.771   3.47541   2.39452   
3.56148   1.42491   0.280851   3.04519   0.0716676   2.68129   47.1628   3.95568   171.437   3.65549   2.12163   
3.00031   2.41401   -0.0637463   3.08389   0.0492365   2.68494   39.1601   2.84376   140.443   2.52372   0.901271   
4.09851   1.5429   0.377528   3.07876   0.0334385   4.86594   42.6012   4.18542   165.97   2.34323   0.748722   
3.92594   0.929523   0.263152   3.0702   0.0490591   2.08262   39.7875   2.95226   137.308   2.54838   0.899391   
3.41529   1.54581   0.335314   3.09923   0.0714355   2.95769   47.5797   3.78719   176.724   3.32666   1.75756   
4.21419   1.09163   0.162196   2.86353   0.0511189   1.97781   37.6711   2.961   139.034   2.32083   0.889334   
3.80315   0.989905   0.208171   2.97933   0.0505634   2.2998   40.2045   3.06258   136.698   2.42315   0.885938   
3.15252   2.25179   0.334868   2.77662   0.0499145   2.62421   38.9707   2.92625   135.347   2.5266   0.906211   
3.75023   0.972515   0.168167   3.00786   0.048323   2.39636   41.6453   3.01705   137.777   2.55347   0.900745   
3.4167   0.998135   0.238423   2.99657   0.028653   2.88458   41.4629   4.35035   161.556   2.689   0.652535   
4.03251   1.04028   0.145359   2.89736   0.0499698   2.10914   40.1061   2.95402   138.624   2.48564   0.912239   
3.63076   0.924663   0.365279   2.98848   0.0290764   2.45766   43.9071   4.10066   164.634   2.60695   0.702146   
3.94351   1.58603   0.441968   3.61517   0.0312377   5.36535   41.2831   4.22381   161.654   2.43589   0.306197   
2.98905   2.45507   0.221871   2.85624   0.048707   2.66014   40.2383   2.7606   148.757   2.44873   0.902631   
3.44175   1.01932   0.035887   2.8432   0.0311273   2.6079   42.4465   4.14549   165.74   2.62074   0.617544   
3.35507   1.34311   0.279214   3.39557   0.0699739   2.82433   47.6333   3.94266   180.622   3.5326   1.6303   
3.08489   2.04125   0.349287   2.76016   0.0488862   2.75346   41.4529   2.97752   146.591   2.54466   0.904472   
3.34915   2.41451   0.300894   3.21637   0.0520722   3.03822   41.1472   4.10715   152.748   2.40278   0.501245   
3.92211   2.00333   0.315379   3.13001   0.0304992   2.819   55.958   3.98832   161.899   2.33671   1.63034   
3.70526   2.163   0.108805   3.24664   0.0504805   3.20557   40.9271   4.16082   168.625   2.58836   0.769194   
3.79663   0.920484   0.161107   3.06494   0.0270324   2.86865   42.5985   3.97043   157.253   2.51301   0.820381   
3.85703   1.93804   0.30946   2.90927   0.0298354   2.4629   49.5198   4.1008   154.502   2.21446   1.86928   
3.37073   0.978252   0.0975082   2.98885   0.0301778   3.01285   42.7658   4.15359   165.618   2.47807   0.97622   
3.40209   1.343   0.212511   3.24963   0.0706734   2.6904   46.1068   3.9893   169.631   3.44277   1.92602   
3.64922   1.4797   0.274019   3.25884   0.0680286   2.93374   47.4176   4.00957   167.112   3.50951   2.2495   
4.05337   1.07601   0.287627   3.03609   0.0502054   2.20894   41.3547   2.89307   135.062   2.63787   0.8807   
3.05472   2.14673   0.130272   3.05038   0.0481982   2.75144   40.1204   2.91785   146.415   2.473   0.901589   
3.55551   1.01239   0.286088   2.83491   0.0340166   2.72335   42.8841   4.15549   158.96   2.5503   0.823359   
3.84741   1.75812   0.0581933   3.32236   0.0503841   3.26784   42.781   4.0066   162.754   2.50743   0.330738   
3.37663   1.86216   0.26978   3.1495   0.0491671   2.93574   42.0741   4.09767   165.147   2.68652   0.783559   
3.9732   0.757876   0.0614876   2.98401   0.0318609   2.67126   43.5506   4.13401   161.894   2.37626   0.934468   
3.57565   1.66597   0.312707   3.2636   0.0729288   2.86224   48.4656   4.09074   175.645   3.55581   2.22382   
2.9821   2.26615   0.196398   3.08326   0.0494416   2.87167   37.6127   3.0547   136.369   2.52076   0.895944   
3.23218   2.19264   0.17141   3.00148   0.0496674   2.52916   40.0483   2.82777   145.271   2.49641   0.878122   
3.524   1.69694   0.27886   3.33459   0.0734197   2.80655   45.5665   3.98046   175.635   3.57837   2.073   
3.25895   0.91153   0.016981   3.08211   0.0326964   3.03283   41.4003   4.05313   160.422   2.49718   0.716257   
3.51849   1.47796   -0.0391787   3.3123   0.0713804   2.71387   48.4546   4.01931   170.965   3.26392   2.14597   
4.1217   0.894586   0.228819   3.04486   0.0509285   2.07808   39.4383   2.97376   131.939   2.27362   0.909637   
3.53939   1.83229   0.102018   2.72943   0.0282033   2.42683   49.4697   4.01594   161.194   2.31106   1.41946   
3.3334   0.973759   0.17231   2.80388   0.028775   2.84771   40.7009   4.01903   161.117   2.5609   0.506481   
4.14601   0.919926   0.263874   2.95555   0.0502504   1.78362   39.2154   3.07478   132.634   2.40344   0.895765   
3.48164   1.88514   0.10747   3.03009   0.0503376   2.84702   41.0545   4.18766   164.654   2.57925   0.795263   
4.06914   1.14378   0.216768   3.02121   0.0503876   2.00528   40.0158   3.13113   135.408   2.53451   0.899375   
3.45883   0.846345   0.201637   3.00523   0.0512759   2.00221   39.4265   2.88998   132.755   2.41707   0.917631   
3.67957   1.92728   0.16647   3.28803   0.0723495   3.19579   46.9415   3.80457   168.771   3.31757   1.90835   
3.42923   1.01952   0.239937   2.88623   0.0510071   1.91382   39.9694   3.06767   142.058   2.5136   0.897827   
3.36697   1.65976   0.425791   3.32488   0.0724236   2.8849   47.5904   3.86645   171.052   3.51687   1.89381   
4.59984   1.02799   0.102386   3.01019   0.0487228   2.04301   40.4359   2.94189   141.187   2.52619   0.884244   
4.17046   1.6695   0.125306   2.89024   0.0277714   4.71996   41.3789   3.92675   164.71   2.41965   0.300945   
3.45619   2.15632   0.238148   3.12534   0.0482444   3.16622   42.6873   4.22114   159.793   2.38583   0.556575   
3.91001   0.991171   0.210069   3.05859   0.0488379   2.30806   39.5513   3.08435   134.002   2.68918   0.896637   
4.06934   1.29816   0.0585059   3.41576   0.0288714   4.80547   42.0933   4.14905   153.592   2.45521   0.607825   
3.41701   0.934334   0.169603   3.07509   0.024839   2.65116   41.4806   4.19071   156.265   2.48502   0.855298   
3.65793   1.03377   0.213284   3.10033   0.0508645   2.29373   40.6539   3.07953   130.781   2.43165   0.884782   
3.41402   1.06477   0.0802133   2.88452   0.0323035   2.8304   41.6015   4.21572   158.175   2.55205   0.761084   
4.09095   1.50491   -0.0252901   3.26636   0.0277209   4.55911   42.5527   4.1797   160.253   2.47165   0.646194   
3.57155   1.76567   0.204163   3.4059   0.0497316   3.03982   41.4603   4.08667   167.57   2.58398   1.16982   
3.04618   2.57919   0.181116   2.91209   0.0494734   2.80952   39.4021   3.01624   141.411   2.62895   0.909392   
3.60807   0.886757   0.241382   2.98294   0.0497115   2.22387   39.8055   2.93787   138.163   2.60114   0.897716   
3.44332   1.90584   -0.0506072   3.06529   0.0501687   3.26801   41.8775   4.03288   162.642   2.41012   0.699484   
4.1847   1.63771   0.19672   3.21757   0.0291545   4.34213   43.0363   4.06376   163.965   2.75611   0.603558   
3.88334   0.940474   0.246796   3.16156   0.0499619   1.60721   38.7035   3.04597   140.232   2.48292   0.884415   
3.46428   1.3028   0.398195   3.17565   0.0732923   2.97125   46.6669   4.19005   174.3   3.32748   2.1168   
3.13091   2.4408   0.263199   2.91227   0.0506406   3.01784   38.4776   3.03705   132.867   2.40111   0.914994   
3.97409   0.98444   0.2783   3.01334   0.0513558   1.80361   39.7117   3.04259   141.548   2.423   0.876634   
2.99151   1.88776   0.221633   3.01521   0.0492501   2.69674   40.7694   3.05064   134.252   2.53351   0.899347   
3.78524   1.09967   0.267245   3.01228   0.0485958   1.83005   39.5405   2.93232   131.466   2.597   0.915797   
4.24794   1.74232   0.0653712   2.54578   0.0306973   4.96466   42.0182   4.13321   168.939   2.52304   0.688649   
4.0911   0.980403   0.211609   3.06736   0.0501327   2.21151   39.9044   3.0986   132.628   2.59434   0.899525   
3.98123   1.24852   0.21361   2.99754   0.0506471   1.99271   39.4393   2.88576   146.914   2.52036   0.907531   
3.63182   0.963207   0.0644488   2.96662   0.0288807   2.82644   41.7716   4.09628   158.023   2.34477   0.730782   
3.48722   1.47278   0.182188   3.40271   0.0664068   2.95027   47.5135   4.01001   163.507   3.33316   2.1628   
2.96304   2.15957   0.148099   2.91497   0.0482512   2.66785   42.5183   3.19056   140.611   2.61244   0.890298   
3.57702   1.41855   0.261276   3.2695   0.070419   2.60265   47.8299   3.96011   170.308   3.46119   2.40989   
4.03853   1.06139   0.153581   3.6533   0.0261057   4.91547   40.0044   4.11951   154.807   2.56274   0.752501   
3.80469   0.863889   0.0413122   3.00109   0.0324156   2.74614   43.8841   4.15046   165.036   2.40038   0.525519   
3.42871   2.03479   0.0957723   3.06543   0.05146   3.17165   42.1313   4.11965   159.08   2.53442   0.645207   
3.72157   1.26881   0.28206   2.99646   0.0283404   2.74651   41.0123   4.0927   162.839   2.63922   0.694081   
4.02489   1.10774   0.232559   3.01118   0.0482793   2.27485   39.0497   3.09026   143.767   2.61533   0.910945   
3.84895   2.1976   0.184371   2.70546   0.0318874   2.35753   52.5427   4.0842   159.576   2.20021   1.60621   
4.02711   1.58569   0.24086   3.40292   0.0280146   4.61634   41.1707   4.12856   174.283   2.53034   0.809051   
3.06212   2.41365   0.250256   3.01072   0.0504735   2.7963   38.3231   2.95407   140.638   2.53617   0.886474   
4.19582   1.3594   -0.0472599   3.09527   0.0294468   5.22085   42.2072   4.20647   158.16   2.51834   0.334355   
4.02926   1.20489   0.167328   2.9198   0.0499322   2.04075   40.2205   2.86183   136.981   2.66931   0.892446   
4.21306   0.98406   0.209393   2.96353   0.0502147   1.94863   40.6634   3.06885   133.908   2.50998   0.916643   
3.37996   2.36133   0.12359   2.84314   0.0331036   3.2272   47.7407   4.18911   168.912   2.25744   1.86739   
3.79617   0.911067   0.175144   2.93452   0.0501172   2.33883   40.7278   3.00359   138.74   2.54404   0.903387   
3.28363   2.1209   0.240817   2.96633   0.03153   2.31048   48.9311   4.08238   171.606   2.28819   1.5898   
3.94456   1.56821   0.215241   3.16464   0.0293527   4.96908   42.5904   3.98699   171.338   2.50619   0.553706   
4.29591   1.151   0.188004   2.93842   0.0507571   1.96273   40.7166   2.98454   136.858   2.54516   0.89569   
4.0548   1.10034   0.241594   3.04674   0.0510779   1.98177   38.4952   3.0578   138.681   2.3343   0.895438   
4.07717   1.2863   0.129734   3.13658   0.0289953   5.05887   40.4059   4.12504   161.481   2.51269   0.524428   
3.13657   1.92433   0.0159256   2.91937   0.0521181   2.26715   38.6406   3.0521   138.331   2.53344   0.904707   
3.49645   1.3515   0.314806   3.18339   0.0712785   2.89686   47.5798   4.01941   167.655   3.60633   1.95118   
3.37738   1.14767   0.170657   2.92775   0.0498047   2.10509   40.9388   3.11698   140.673   2.61669   0.898695   
4.22727   1.0143   0.229687   3.04934   0.0493989   2.11812   40.5364   2.97797   131.228   2.55535   0.913276   
3.55566   1.45718   0.183803   3.20813   0.0659994   2.98718   47.4231   4.12644   162.725   3.47675   1.99782   
4.09992   1.56187   0.188158   3.43106   0.0293809   4.96228   43.0694   4.01233   173.927   2.26837   0.536192   
3.05714   2.00987   0.129174   3.09945   0.0511134   2.90144   40.0777   2.96537   139.662   2.58115   0.892594   
3.71739   0.992981   0.270112   2.96297   0.0507801   1.64837   38.4401   3.02003   132.241   2.64782   0.906069   
4.17281   1.49326   0.39647   3.21743   0.0279906   4.59689   41.1028   4.10071   158.798   2.63863   0.816779   
4.12603   1.09803   0.166063   2.94072   0.0507302   1.91637   39.6834   3.03962   141.052   2.54248   0.884606   
3.35892   0.987668   0.219334   2.89565   0.0518066   1.90874   39.9574   2.79508   138.16   2.51851   0.9016   
3.73066   0.912055   0.213609   3.0114   0.0497445   1.91062   41.0901   3.06449   141.549   2.59217   0.903886   
3.48812   1.38477   0.331406   3.25592   0.0708339   2.85019   48.7009   4.06236   172.962   3.32636   1.88246   
4.0257   0.930476   0.162019   3.01001   0.0501787   1.9616   39.4451   2.859   131.976   2.39891   0.895121   
3.68191   1.94324   0.0386779   3.05534   0.0492131   2.88257   42.8799   4.30768   162.679   2.33333   0.746408   
3.68326   1.01292   0.206273   3.1096   0.048503   1.7582   39.8586   3.1785   136.027   2.33275   0.884418   
3.71682   0.912492   0.206515   2.99853   0.0515687   1.82521   40.2792   2.97504   145.365   2.49124   0.913173   
4.07664   1.15954   0.227205   3.31717   0.0300006   4.69365   41.301   4.22276   162.342   2.55292   0.779788   
3.57607   1.6849   0.214675   3.26152   0.0701018   2.96626   47.995   3.81136   175.096   3.49472   1.9815   
4.13292   1.57405   0.107459   3.40832   0.0302774   5.11998   43.8755   4.01149   156.002   2.53227   0.576008   
3.47594   1.62737   0.129049   3.22415   0.0699819   2.78273   45.6983   3.91701   169.117   3.57656   2.27053   
3.96176   1.07463   0.276149   2.97888   0.0496729   1.81582   38.5331   3.04026   129.574   2.34732   0.90685   
3.98589   1.85037   0.14586   3.10652   0.0292154   4.81267   41.9733   3.98387   166.608   2.58393   0.718176   
3.55012   1.93981   0.0313816   2.96462   0.0303552   2.72189   48.2874   4.12857   155.862   2.2709   1.5992   
3.61226   0.998683   0.305972   2.79588   0.0353123   2.68692   42.106   4.13259   168.414   2.30024   0.803398   
3.16772   1.88384   0.191396   3.01188   0.0487148   2.95414   40.2042   2.97658   136.254   2.51147   0.906928   
4.17816   0.972599   0.283628   2.92   0.0511038   2.03631   39.0506   3.14725   131.264   2.35047   0.903629   
3.23821   2.4067   0.220212   3.04628   0.0506062   3.36841   41.4394   4.09093   164.026   2.47236   0.508433   
4.91818   1.01682   0.154991   3.11492   0.0483736   1.68277   40.0331   2.90769   138.826   2.44536   0.902703   
2.96795   2.20882   0.0211476   2.91192   0.0487399   2.41026   39.9548   2.94236   134.085   2.65942   0.878105   
3.23115   1.99818   0.0921106   2.98562   0.0337635   2.72848   52.6064   3.99029   159.708   2.09094   1.56453   
3.86556   1.00504   0.248917   3.17487   0.0497392   2.08955   39.8738   3.03517   147.37   2.37153   0.904445   
3.54783   0.775248   0.193937   2.9552   0.0288985   2.63876   40.4575   4.12827   162.577   2.61735   0.985325   
3.55742   2.18651   0.128364   2.83171   0.0284571   2.64349   44.2506   4.02048   168.055   2.42397   1.41203   
3.29374   1.67428   0.114824   3.13978   0.0720992   2.41798   45.8919   3.87958   167.575   3.44775   1.99737   
2.8663   2.44657   0.124601   2.95263   0.0493286   2.45036   39.0807   2.99593   137.249   2.59056   0.899091   
3.50161   1.05434   0.152294   3.11029   0.0306129   2.85411   43.2241   3.98087   168.7   2.44928   0.530583   
3.36523   2.18875   0.125514   2.85845   0.0303816   2.72783   49.0218   4.2609   159.429   2.36027   1.92385   
