4.11139   1.05068   0.0502792   6.53621   208.063   141.802   3.94324   2.55817   
3.88887   1.25949   0.029424   6.85874   240.178   180.884   4.53708   2.42423   
3.93131   1.04077   0.0495337   3.86407   204.972   140.476   3.96791   2.46289   
3.95617   0.75653   0.0286117   5.17823   250.141   156.174   4.73442   2.50692   
3.28904   0.885357   0.0297661   6.10756   224.318   166.436   4.50713   2.55307   
3.01769   2.76337   0.0510493   6.78112   195.883   146.722   4.0157   2.45588   
4.03179   1.05462   0.0323139   5.40859   243.523   154.771   4.62838   2.46687   
3.66764   1.7601   0.0726237   6.54724   230.823   164.718   4.97089   3.56085   
4.28326   1.03546   0.0500838   5.24616   203.494   139.903   3.81753   2.56763   
3.91921   1.05799   0.0526271   8.52621   209.358   145.56   4.02708   2.46965   
4.21269   1.00069   0.0504166   6.17309   192.55   144.701   3.96301   2.51858   
3.59147   1.47   0.0686637   6.11959   235.843   162.557   5.10738   3.65653   
4.26361   0.960122   0.0509305   4.61907   209.187   142.447   3.943   2.38436   
3.6906   1.94725   0.0275361   6.40685   225.308   158.09   5.04843   2.38936   
3.41842   0.830308   0.0300996   6.89528   232.667   166.307   4.53342   2.48876   
3.8153   1.1734   0.0335942   5.47949   246.438   169.081   4.434   2.66744   
3.98248   1.48548   0.0312843   6.40206   227.49   165.732   4.62251   2.48179   
4.01379   0.986657   0.0520099   6.41111   207.55   138.634   3.92783   2.38705   
3.00452   2.155   0.0500656   4.24377   176.863   138.079   3.92487   2.48904   
3.06781   2.01205   0.0308244   7.52723   224.734   167.031   5.10871   2.28409   
3.54912   1.31859   0.0331674   7.95294   222.273   167.275   4.60091   2.52107   
3.3114   1.92426   0.0299325   5.80626   227.899   161.771   5.25081   2.29614   
3.47215   2.09259   0.0270625   6.01348   210.955   158.677   5.05241   2.1794   
3.96689   0.960895   0.0292186   4.53882   228.237   157.548   4.56662   2.55004   
3.97777   1.01943   0.0505394   4.01059   198.72   136.286   3.92902   2.40239   
3.72898   0.953934   0.0492517   5.61106   203.091   142.974   4.01568   2.68963   
3.52807   1.72026   0.0710478   7.09495   228.552   172.705   5.04965   3.38693   
3.22444   2.05441   0.0493583   6.90448   204.602   159.316   4.32794   2.48912   
4.1319   1.6569   0.0293058   5.02396   218.639   165.099   4.51323   2.40047   
4.11631   0.722364   0.049085   5.54351   202.687   142.519   3.9916   2.62886   
4.15534   1.07227   0.0484877   6.46132   202.975   136.414   4.15028   2.56042   
3.34418   2.14073   0.0306138   7.53992   208.898   157.97   5.11832   2.25058   
3.38955   1.33045   0.0313992   6.15764   229.637   158.452   4.54401   2.49695   
3.5584   2.0737   0.0278992   5.69298   208.251   170.368   5.0997   2.2146   
3.01846   2.23206   0.0489531   5.76048   224.993   136.817   4.0014   2.44095   
4.22613   1.49437   0.0245152   7.183   241.161   156.04   4.68015   2.42489   
4.30402   0.937102   0.0485788   4.14417   217.219   146.786   3.96841   2.5103   
3.76981   1.04246   0.0505144   5.52043   183.561   141.84   4.03553   2.49379   
3.25286   0.893108   0.0270926   5.95443   235.53   163.28   4.64914   2.53192   
3.59537   1.83155   0.0669246   6.74968   247.644   165.299   4.97202   3.56094   
3.85582   1.03563   0.049494   5.10983   182.028   141.504   3.98394   2.43733   
3.19036   2.23136   0.0511219   4.41889   251.385   154.217   4.40632   2.48296   
3.28115   2.34409   0.0342447   5.35597   239.93   155.446   5.13712   2.39752   
4.04404   1.56545   0.0272941   4.92738   232.968   157.105   4.5572   2.6336   
3.99173   1.39607   0.0313016   6.85593   229.976   164.809   4.46899   2.51979   
3.41179   1.00638   0.0327835   5.59799   240.019   157.551   4.4292   2.34719   
3.53431   2.11657   0.0289084   6.94886   242.621   168.622   5.08067   2.16054   
3.58643   1.47595   0.0677215   6.1006   249.505   164.505   4.93288   3.39445   
4.21999   1.51885   0.0290014   4.41686   233.94   161.839   4.50917   2.39027   
4.02357   1.02073   0.0504533   3.75905   198.239   145.993   4.11013   2.7027   
3.61082   1.58619   0.0690701   4.53629   239.297   165.763   5.15136   3.53254   
3.73586   0.945532   0.0498697   6.58061   190.827   139.181   4.07993   2.28951   
4.18566   1.41145   0.027898   7.06096   208.527   164.527   4.44889   2.59858   
3.28088   2.13045   0.0536347   4.41234   221.752   167.681   4.41596   2.43864   
4.10168   1.14691   0.0319997   7.45069   231.257   159.816   4.58429   2.59137   
3.53533   1.72169   0.0481676   4.74022   225.996   165.11   4.67306   2.50156   
3.92123   0.939338   0.049842   4.35733   211.336   140.026   4.01062   2.56079   
3.38015   1.05561   0.0317456   6.65562   230.042   166.923   4.45914   2.46744   
3.43279   1.26418   0.068873   5.66477   233.75   163.694   5.00494   3.52107   
3.19534   2.03158   0.0503613   2.85179   244.757   168.309   4.29841   2.35953   
3.64428   0.982657   0.0260503   6.15499   245.631   162.192   4.43886   2.60316   
3.3648   1.2646   0.0672399   7.05244   234.348   169.263   4.91692   3.40982   
2.83564   2.16936   0.0494208   4.77553   195.983   137.419   3.94091   2.6485   
3.53488   2.1165   0.0268549   4.39696   229.155   170.935   5.10149   2.42461   
2.92542   2.15385   0.051001   3.89089   185.52   141.36   4.01641   2.27963   
3.09718   1.97968   0.0502101   5.49102   202.345   133.717   4.00241   2.30217   
3.43126   0.89907   0.030572   7.11243   234.706   160.887   4.50664   2.47647   
3.11109   1.82813   0.0261921   5.93372   210.008   161.818   5.10843   2.18908   
3.96373   0.880861   0.0500919   6.39883   192.814   138.113   3.99468   2.47047   
3.32538   2.0067   0.0506438   6.54903   226.975   166.887   4.52111   2.38928   
4.26059   0.959027   0.0497167   5.39665   193.107   141.099   4.07198   2.49588   
3.87509   1.14216   0.0486441   4.8752   179.734   138.723   4.00167   2.50268   
4.21398   1.79031   0.0334132   6.05175   245.608   164.695   4.57306   2.47889   
3.04131   2.3214   0.0510941   5.86822   202.811   142.226   4.04423   2.31482   
3.23193   1.97908   0.0508692   6.82014   225.097   158.473   4.60444   2.42629   
3.50992   1.31635   0.0297282   5.25161   236.008   167.651   4.47455   2.6013   
3.73746   2.17676   0.0303047   7.70046   223.762   171.59   5.13778   2.35143   
2.90126   2.37123   0.0502778   6.5616   199.763   144.067   3.96612   2.58078   
4.10823   1.0152   0.0493223   5.2293   189.472   128.52   4.03736   2.45046   
4.03322   1.03115   0.0491144   6.91269   204.672   130.147   4.01494   2.44145   
3.68034   2.11948   0.0263219   4.44652   217.936   174.941   5.03516   2.20717   
3.43567   1.315   0.0277139   5.91337   234.979   164.094   4.40263   2.47687   
2.87627   2.3919   0.0505873   3.98974   201.474   134.786   4.17083   2.57352   
2.89865   2.03204   0.0507963   6.19917   188.23   140.806   4.13478   2.61929   
3.60099   1.95675   0.0312526   6.53024   209.176   152.605   5.25572   2.17627   
3.4513   1.05702   0.049427   4.27692   217.176   138.461   4.05953   2.64799   
4.26405   1.12099   0.0513002   6.2884   193.657   134.56   4.18871   2.5155   
3.47842   1.05816   0.0259343   5.36587   211.728   175.393   4.47832   2.64541   
2.91924   2.55117   0.0496779   3.85447   199.205   133.69   4.06606   2.37775   
3.26332   2.4162   0.051107   5.76783   234.739   169.381   4.59119   2.43782   
4.18175   1.29237   0.0305027   5.74372   232.53   162.412   4.75769   2.36366   
3.21726   1.8733   0.0286705   5.44923   226.64   167.66   5.14893   2.39521   
4.19869   1.44799   0.0300527   7.38511   214.599   150.639   4.55471   2.59475   
3.83451   1.88713   0.0488226   7.23853   226.609   169.714   4.50862   2.63322   
3.68004   1.16249   0.0504957   4.47342   192.903   141.003   3.98813   2.40246   
4.10986   1.88069   0.0298846   7.45892   222.023   156.187   4.51716   2.50889   
3.41771   1.71952   0.0681122   6.18491   239.444   168.94   4.9194   3.47674   
3.8746   2.0749   0.0495665   6.23238   226.924   173.791   4.495   2.37053   
3.56121   0.984262   0.0255059   5.4764   244.057   156.485   4.50412   2.43783   
3.91827   1.2097   0.0277865   5.07052   231.076   169.571   4.45212   2.50476   
3.67332   0.851174   0.0294041   4.62261   216.573   160.085   4.44786   2.50747   
3.47693   2.17557   0.0505829   5.34451   211.445   155.463   4.34555   2.32523   
3.5125   0.872704   0.0288647   6.93002   223.374   167.049   4.47706   2.55859   
3.76707   1.10987   0.0496121   5.00165   199.096   133.63   3.94709   2.41362   
3.67819   1.77942   0.0299571   5.14093   234.047   165.192   5.32444   2.28141   
3.47297   1.59242   0.0714232   5.90142   222.571   173.755   4.83053   3.43486   
3.61878   0.877718   0.0511959   6.21437   217.364   144.283   4.02716   2.56774   
3.01931   2.33921   0.0500463   4.19953   198.627   133.086   3.95871   2.47234   
3.32966   1.0098   0.029731   6.53025   238.049   155.922   4.49083   2.6085   
3.83946   1.08713   0.0288904   6.79799   228.958   163.173   4.44689   2.37668   
2.95673   2.12979   0.0489121   4.7924   209.378   141.908   3.82227   2.45103   
3.27361   1.16008   0.0328653   4.78314   231.951   161.927   4.55194   2.60772   
3.9991   0.899354   0.0492322   4.17905   202.622   140.425   3.89543   2.52596   
4.06854   1.01916   0.0500231   6.833   201.478   145.025   4.0622   2.56226   
3.428   1.38068   0.0720874   7.51487   242.567   165.384   5.19979   3.58117   
4.06221   0.957977   0.0488158   5.28091   193.761   141.601   3.94087   2.63269   
3.72793   0.579615   0.0300106   8.69822   224.859   160.568   4.46699   2.35949   
3.17793   2.23822   0.0490299   3.86351   217.53   131.282   4.27185   2.53286   
3.96114   1.91894   0.0301995   5.81751   237.56   169.689   4.49668   2.4898   
3.31293   1.7915   0.0493594   6.85035   218.226   165.464   4.524   2.47485   
3.35707   0.673046   0.0283059   6.10471   242.525   153.705   4.50777   2.34553   
4.08132   1.4158   0.0295778   6.66037   222.82   166.417   4.42645   2.51524   
3.67935   0.997669   0.0518351   5.13185   188.263   135.125   3.946   2.49763   
3.00713   2.60799   0.0494654   3.77306   192.958   147.251   4.1691   2.51723   
3.13093   2.1303   0.0515086   5.15091   197.786   133.7   3.87406   2.1933   
2.93552   2.16589   0.0492048   4.4507   198.259   142.551   3.98054   2.46992   
3.94595   1.67933   0.0291755   6.89781   223.794   169.5   4.5823   2.61294   
4.48048   1.02477   0.0491425   4.91201   189.431   136.784   3.93924   2.56669   
4.11345   1.59417   0.0272569   6.82494   246.518   164.701   4.57302   2.47588   
3.52616   1.73466   0.0717354   5.70332   231.395   166.595   4.97088   3.49973   
3.19357   2.24689   0.0312693   4.07412   219.631   159.744   5.07642   2.17195   
3.61405   1.5422   0.0662104   6.88773   230.245   167.727   4.97302   3.42153   
3.44868   1.43578   0.0328677   5.84431   232.558   165.959   4.395   2.35457   
3.0888   2.31563   0.049888   4.3295   195.58   145.101   4.0427   2.5512   
3.42775   2.33126   0.0491587   5.93086   226.88   161.357   4.45416   2.56144   
3.09551   2.15105   0.0502842   4.19024   186.736   139.881   4.02149   2.48778   
3.33623   2.12562   0.0286414   3.15781   217.826   155.679   5.00622   2.40966   
3.4579   2.06662   0.0293011   6.12568   216.193   161.454   5.15478   2.26814   
3.29792   2.13063   0.0324627   7.35841   230.935   171.58   5.04459   2.12216   
4.10113   1.66815   0.0344584   6.42073   241.74   173.057   4.53426   2.68086   
4.16237   1.06902   0.0498681   3.99592   174.439   142.774   3.96714   2.57081   
4.13944   1.11297   0.0485805   3.71855   206.626   137.826   3.92574   2.59876   
3.01591   0.854897   0.0313546   4.85682   247.807   160.479   4.59382   2.43713   
3.64302   2.01035   0.0262809   4.47231   219.319   175.776   5.04986   2.33686   
3.12277   2.25597   0.0503424   5.4029   203.07   132.486   4.17925   2.68914   
3.687   1.15202   0.0274192   5.59638   212.497   171.034   4.5656   2.34142   
3.02368   2.3987   0.0514873   5.79762   192.362   137.204   3.88482   2.67667   
3.60179   1.21054   0.0310811   7.42119   237.337   163.693   4.50399   2.63954   
4.04592   1.4806   0.0286351   7.33406   207.746   172.206   4.40947   2.36009   
3.55829   1.96636   0.0305852   6.39005   226.554   159.892   5.0549   2.2713   
4.0834   0.851723   0.0489038   3.1997   194.135   143.3   4.01773   2.5025   
3.44937   2.49532   0.0499653   5.17083   211.323   170.65   4.56937   2.49106   
3.94473   1.83961   0.0501679   7.13638   245.861   168.584   4.53001   2.58018   
3.70837   1.9248   0.0507456   5.95963   232.375   163.289   4.3113   2.71865   
3.04238   2.33188   0.0493115   5.04373   202.904   143.207   3.82172   2.48964   
3.44519   1.85983   0.0505481   7.28618   234.37   159.867   4.52254   2.60803   
4.07537   1.44049   0.0299334   6.46851   220.279   155.736   4.56642   2.55253   
3.04547   2.30839   0.0499778   4.51434   188.557   146.172   3.80795   2.53866   
3.70749   1.04747   0.0500996   3.8509   210.872   149.846   3.89947   2.57705   
4.22141   0.926795   0.0492735   3.34892   218.183   140.606   3.94377   2.56265   
3.38546   1.50012   0.07057   4.80807   242.381   166.956   5.03378   3.26373   
3.97643   1.48372   0.0316237   5.32395   242.236   168.733   4.42519   2.57521   
3.62663   0.921867   0.0504965   5.40966   188.785   137.12   4.05659   2.50384   
3.44555   1.18731   0.0284779   4.96636   214.107   163.433   4.32181   2.27865   
3.93063   1.00884   0.051621   5.66685   198.425   140.368   4.07326   2.48244   
3.13031   2.29519   0.0500815   4.02003   201.55   141.581   4.09169   2.48679   
3.6046   1.09107   0.0728779   6.29463   238.751   174.316   4.96802   3.36187   
3.471   2.13476   0.0319141   6.54173   229.589   165.461   4.91677   2.25842   
3.97579   1.06239   0.0488644   4.21689   200.96   140.554   4.03175   2.54773   
4.13539   0.983315   0.0502891   4.97989   202.435   143.347   4.08041   2.6267   
3.74474   0.959512   0.050284   3.10503   201.894   141.127   3.89575   2.50959   
3.65488   0.914586   0.0287989   5.49278   213.87   171.782   4.51189   2.37503   
4.10974   1.42898   0.0303156   7.6582   242.805   158.801   4.48191   2.40659   
3.76304   1.0428   0.0523695   6.56092   192.062   142.874   4.09631   2.56777   
4.09804   0.953895   0.0510687   3.4272   183.52   141.639   3.8884   2.54214   
3.59131   2.17452   0.0257263   4.57753   208.057   165.141   5.05476   2.27405   
2.82722   2.52341   0.0503871   3.60651   205.201   140.984   4.04143   2.61426   
3.67929   1.31549   0.0334054   5.17737   235.331   162.326   4.43719   2.552   
3.60564   2.28936   0.0295993   7.62574   207.751   169.892   5.2149   2.31275   
3.53126   1.09667   0.0720117   4.89069   239.175   174.879   4.85004   3.41221   
3.44301   2.07185   0.0499532   5.67425   237.935   164.691   4.63814   2.5682   
2.92379   2.39171   0.0507504   5.55814   193.216   136.422   4.0229   2.53448   
3.55445   2.1402   0.0508351   5.98728   235.174   170.967   4.53787   2.61135   
2.91553   2.59629   0.0494667   5.89872   203.807   148.675   4.06556   2.54242   
3.95407   1.04632   0.0510837   4.59855   215.952   132.067   4.04191   2.6348   
4.23635   1.97283   0.0309441   7.15957   234.932   167.289   4.65172   2.58997   
3.56681   2.02251   0.0309404   8.21039   247.391   161.383   5.09599   2.31407   
3.51831   2.19739   0.0506877   6.86786   239.559   151.717   4.33152   2.61199   
3.27743   1.94199   0.0273736   6.2798   220.097   162.056   5.12065   2.24759   
3.45754   1.49512   0.0706741   7.71514   247.409   169.162   5.00236   3.47268   
3.99248   1.54318   0.0276882   6.82442   248.967   169.163   4.46027   2.44279   
3.64663   1.29368   0.0703091   5.43329   257.196   167.326   4.98663   3.43786   
3.39804   1.1712   0.0304418   5.32425   226.13   163.592   4.42851   2.42436   
3.74811   2.26975   0.0518713   5.02303   229.086   155.827   4.4891   2.4506   
3.64756   1.10761   0.0307976   8.03737   207.513   156.866   4.34282   2.3583   
4.03014   1.07093   0.051742   2.925   197.118   139.406   3.974   2.64757   
4.18706   1.78038   0.0278768   5.15417   226.343   163.259   4.3864   2.60438   
3.18607   2.08285   0.0283583   4.6795   206.138   161.97   5.04035   2.34383   
4.32237   1.62857   0.0281968   6.18797   230.095   163.791   4.46609   2.54216   
3.40515   2.19081   0.0493767   5.90552   228.922   159.065   4.4758   2.51581   
4.37312   0.998221   0.0471678   4.68999   231.562   132.154   4.0792   2.35801   
3.43121   2.02248   0.0497478   4.68097   232.404   171.021   4.64034   2.28832   
2.96316   2.3229   0.0500151   5.43309   195.574   141.539   3.75479   2.57212   
3.43477   1.31761   0.0701959   6.86813   239.285   170.823   5.03792   3.57092   
3.42873   1.3314   0.0716265   7.28879   236.257   176.668   5.12645   3.44383   
4.30587   1.08313   0.0488375   5.35775   209.724   140.803   3.991   2.53051   
4.48396   0.882606   0.051551   7.95796   204.749   139.4   3.76718   2.52533   
2.81807   2.07957   0.0508981   4.45383   184.788   138.09   4.07097   2.6195   
3.96459   1.06943   0.0490893   4.59765   199.208   138.275   3.98939   2.58728   
3.47687   1.44681   0.06941   6.5064   247.247   162.668   4.96623   3.64033   
4.13131   1.7282   0.0325305   4.02216   221.557   162.321   4.72612   2.39485   
3.4955   2.2534   0.0502302   7.53487   216.757   160.218   4.43287   2.54412   
3.37365   1.40688   0.0667265   6.09819   245.811   176.067   4.8947   3.34052   
3.48385   0.928174   0.0306909   6.73175   221.278   166.848   4.58727   2.59398   
3.01004   2.3377   0.0501059   4.04774   215.302   135.357   3.65387   2.46793   
3.40664   0.741193   0.0302112   7.71279   223.173   157.467   4.45186   2.39454   
3.40751   2.05476   0.050708   7.32801   221.765   164.782   4.44259   2.39419   
3.18122   2.17581   0.0481618   4.74969   203.469   143.761   4.12531   2.495   
3.65463   1.57357   0.0670106   7.41312   256.696   170.237   5.02239   3.34596   
3.79409   1.05897   0.0490638   4.83048   180.032   144.207   4.00954   2.4759   
3.3222   1.82101   0.0304307   6.33063   229.738   166.77   4.99604   2.27758   
3.96824   1.1986   0.0292312   6.86249   222.909   167.473   4.47497   2.57607   
3.2499   1.05037   0.0281509   5.12673   211.257   158.247   4.67129   2.58519   
3.46267   1.15759   0.0694713   6.23985   239.61   174.081   5.00327   3.38067   
4.23076   0.874603   0.0505467   4.44692   207.813   137.389   4.10732   2.46706   
3.43525   1.53464   0.072087   4.63987   246.269   167.652   5.04556   3.57463   
3.63391   1.0096   0.0490692   4.30388   191.428   140.806   4.07519   2.59218   
3.72355   2.04782   0.0500665   4.38946   233.249   151.86   4.6123   2.48154   
4.10018   1.30421   0.0298049   6.31299   215.96   172.174   4.60038   2.28602   
3.24483   1.72208   0.0277392   5.65541   235.066   159.606   5.14896   2.29249   
3.8038   0.915976   0.0505586   4.82967   197.728   142.096   4.02509   2.3446   
4.34577   0.917064   0.0505428   4.47205   204.463   145.673   4.02986   2.34715   
3.48237   0.943925   0.0324101   6.41806   239.649   158.79   4.61043   2.53819   
4.16877   1.11858   0.0505445   6.01571   203.402   134.903   3.96018   2.49822   
3.80148   0.930686   0.0500326   6.24819   210.763   142.474   3.92795   2.51634   
3.47789   1.91757   0.0505221   6.67913   227.964   164.557   4.39568   2.3898   
3.6135   1.67126   0.0279354   5.4673   220.803   167.459   5.22679   2.43062   
3.04662   1.93976   0.0501592   6.24307   187.498   135.6   4.01104   2.57325   
3.51959   1.83938   0.0732097   6.58292   215.246   173.6   5.01746   3.60906   
3.79385   2.11289   0.0515531   6.4985   231.034   162.658   4.4292   2.57434   
3.91162   0.964038   0.0508734   5.05485   201.192   142.824   4.16569   2.54739   
3.82324   1.02691   0.049187   6.23508   209.417   133.667   4.1033   2.57738   
3.75502   0.887316   0.0500936   5.20582   206.46   137.777   4.02359   2.4123   
3.50691   2.15555   0.050405   7.03547   239.616   155.818   4.63467   2.47414   
4.13652   1.47533   0.031587   6.10241   240.097   166.941   4.49217   2.5808   
4.06104   1.37943   0.0305697   5.80476   236.791   162.646   4.33836   2.47672   
4.05762   0.997804   0.0495134   3.89056   203.579   134.28   4.05815   2.58212   
3.16575   2.00025   0.0505971   5.08613   207.34   129.73   4.11743   2.62584   
3.80776   1.37791   0.0712593   6.37844   236.627   161.743   5.00232   3.61957   
3.44184   1.06184   0.0309708   6.66802   227.055   167.804   4.54462   2.59011   
3.8384   1.86136   0.0270317   7.06664   221.23   168.661   5.08053   2.22891   
4.42611   0.989742   0.0512198   5.64293   194.063   138.859   4.01632   2.45173   
4.2433   1.01566   0.0491157   5.42401   188.647   137.322   3.99603   2.51207   
4.04074   1.22737   0.0501802   5.27983   203.158   142.817   4.01136   2.47979   
3.92052   1.0764   0.0503489   4.51435   202.997   142.545   3.99093   2.4558   
3.82459   0.982098   0.028871   4.84586   223.299   164.514   4.57727   2.6632   
3.47891   1.98719   0.0318368   5.58188   209.894   167.543   5.07352   2.25305   
3.36775   2.39367   0.0323342   5.56463   224.735   164.743   5.11404   2.32138   
4.131   1.95971   0.0299552   6.1925   225.755   153.958   4.41566   2.52039   
4.17534   1.17442   0.0497831   6.38294   198.169   141.193   4.05687   2.4626   
3.23679   1.85256   0.0494568   6.90332   229.992   170.1   4.56885   2.23941   
4.20469   1.15365   0.0509768   3.3044   202.674   148.637   4.12153   2.61393   
3.24979   1.26841   0.0730308   6.10311   236.404   172.541   4.94856   3.48693   
4.26234   1.04249   0.0314075   6.73291   224.713   172.198   4.58536   2.42099   
3.63266   1.02455   0.0484668   6.54164   202.537   140.22   3.89493   2.49367   
3.52799   0.802594   0.0488594   3.89738   192.749   136.656   4.078   2.61163   
4.02443   1.44235   0.0281403   6.38596   229.652   161.905   4.44199   2.58968   
3.6544   1.76547   0.0487291   6.55247   229.676   159.102   4.49917   2.52391   
3.55003   1.7802   0.0304597   6.78943   223.464   165.737   5.06608   2.28348   
3.33825   0.96281   0.0516902   5.78312   175.164   135.683   3.91102   2.47222   
3.9105   0.957166   0.0497375   4.45053   196.956   139.02   3.82136   2.50487   
3.40712   2.20565   0.0272169   4.33208   224.47   167.151   5.13273   2.36073   
3.37301   2.00318   0.0502813   6.31197   219.239   161.523   4.33595   2.41965   
3.2124   1.0065   0.0317697   7.51293   239.972   163.686   4.31613   2.37597   
4.00289   1.28534   0.0503148   4.43309   203.676   129.62   4.07882   2.61661   
3.56789   1.67888   0.069264   5.5784   232.778   174.187   4.90432   3.40338   
4.28252   1.0258   0.0497551   4.29243   209.416   138.519   4.17039   2.531   
3.8613   0.90562   0.0488309   4.86684   183.848   148.364   4.04579   2.5854   
2.87943   2.32513   0.0491653   7.3127   192.856   146.438   3.87624   2.49852   
3.27735   1.54117   0.0714011   6.92068   248.828   160.944   4.98784   3.35738   
3.42338   1.99335   0.029897   6.34686   237.76   163.56   5.11813   2.20367   
4.05104   1.04844   0.049816   5.80778   190.86   142.622   3.9279   2.48307   
3.61233   1.88574   0.0504634   8.35669   251.82   166.127   4.64258   2.34942   
3.49192   2.02549   0.0277925   4.41789   225.941   169.29   5.14419   2.23328   
3.74386   1.73501   0.0287238   5.00798   226.54   154.402   5.00132   2.13551   
3.37287   1.68897   0.0712362   6.17138   264.655   163.127   5.07467   3.37974   
3.51961   1.40763   0.072718   6.82605   224.998   169.695   5.26292   3.53804   
3.7631   0.998395   0.0497705   6.48274   191.984   139.606   3.92638   2.58377   
3.96045   1.06217   0.0503601   5.66846   195.501   133.752   4.12056   2.56384   
4.25721   0.780489   0.0470928   5.47747   198.443   131.945   4.04447   2.62328   
2.91994   2.38614   0.0503305   5.88841   191.786   142.601   3.86457   2.52491   
3.63933   1.20582   0.0725837   6.3946   250.395   166.116   5.05215   3.53809   
3.86841   1.17229   0.0525667   5.74088   201.495   142.13   4.02112   2.63235   
4.02688   1.59239   0.0305767   6.30095   221.577   168.817   4.38881   2.34691   
3.10564   2.3543   0.0507631   4.38007   193.541   137.109   4.07181   2.61674   
4.3391   0.884746   0.0494718   5.00105   204.995   145.894   4.05673   2.67481   
3.89326   0.828906   0.0494875   5.18192   201.69   128.765   4.04654   2.58383   
