3.29431   1.08521   2.29421   3.01923   0.00608469   2.78363   5.42482   218.496   169.895   4.51236   2.45429   
3.16879   2.02755   3.47218   2.77515   0.00284835   2.74732   4.35143   246.895   162.554   4.97756   2.45099   
3.67323   1.86019   3.43156   3.08035   0.00319291   2.99209   6.86079   238.784   168.796   4.55023   2.52334   
2.9084   2.42282   3.44951   3.08433   0.00483762   2.3131   5.83564   196.038   140.309   4.17402   2.46633   
3.40918   1.31382   3.56299   3.45728   0.00646358   2.71839   6.05234   232.114   169.978   5.05396   3.63633   
4.49653   0.976347   2.94105   2.86203   0.0034282   2.16466   4.26308   214.124   138.5   4.06855   2.36214   
3.02483   2.43358   3.45167   2.73614   0.00460932   2.79283   3.83153   199.09   137.124   3.95939   2.5248   
3.77166   2.02297   3.39592   2.9842   0.00298506   2.76568   6.93842   226.539   162.61   5.28233   2.10953   
4.00123   1.70763   2.38254   3.47414   0.00655791   4.56496   5.90167   236.692   165.049   4.44695   2.60684   
3.00555   2.41315   3.23469   3.11801   0.00474867   2.82553   3.19863   213.417   136.085   3.90748   2.43225   
3.21369   1.08947   2.46436   2.89669   0.00564736   2.76961   5.85208   237.046   167.546   4.57089   2.3967   
3.73948   0.755569   2.38578   3.03447   0.00636194   2.73013   6.48118   220.281   155.138   4.587   2.51507   
3.49107   1.42839   3.46611   3.42696   0.00583366   3.03363   5.8773   237.652   173.832   5.04288   3.52135   
3.64327   1.88388   3.55881   2.70354   0.00339876   2.54386   6.57169   214.507   162.122   5.0816   2.51534   
3.94478   1.63989   2.34239   3.16366   0.00600633   4.65338   6.64339   232.35   157.668   4.58424   2.48801   
3.94995   1.40878   2.54745   3.45256   0.00633079   5.18262   8.14009   245.056   171.241   4.50944   2.42376   
3.66835   2.06358   3.25034   3.12499   0.00314957   2.5726   7.00555   214.257   165.921   5.00072   2.2794   
3.22257   2.39077   3.13436   3.19206   0.0051858   2.46137   7.01257   191.024   139.519   4.01382   2.59511   
2.84165   2.44103   3.36016   3.03932   0.00496953   2.81902   5.89404   198.818   135.786   3.9833   2.53836   
3.50846   1.49459   3.51103   3.22429   0.00598498   2.42332   6.31623   238.585   166.269   5.10545   3.56368   
3.55824   2.22944   3.23958   3.03405   0.00279134   2.75598   4.11043   226.651   155.44   5.32441   2.37957   
3.45509   2.18219   3.59343   3.15171   0.0028544   2.941   6.55778   225.071   169.213   4.71738   2.40134   
3.95605   1.17084   2.23793   3.02554   0.00611678   4.72491   5.88307   247.965   154.365   4.4937   2.44127   
4.00367   2.06264   3.2652   2.87269   0.00248133   2.60968   5.60273   221.63   158.495   5.23691   2.22404   
3.49417   2.07703   3.4114   2.74455   0.00346326   2.78923   7.03634   217.819   163.964   4.92415   2.2225   
3.14933   2.32163   3.44194   2.9477   0.00514813   2.68376   3.59158   202.715   132.841   3.96264   2.55641   
2.90719   2.45247   3.39396   3.03433   0.00514862   2.51079   5.14618   210.553   139.564   4.23638   2.47717   
3.79431   2.16486   3.43103   2.83081   0.00260089   2.04076   6.79242   228.553   168.957   5.10701   2.30116   
4.07822   1.49809   2.40219   3.67876   0.00605738   4.43079   6.67323   213.145   158.397   4.52566   2.41156   
3.65857   0.924101   2.21584   3.06275   0.00566406   2.8448   7.36176   225.325   161.747   4.51058   2.2921   
3.29116   1.09825   2.35068   3.02749   0.00619574   2.90895   6.45862   229.892   165.009   4.3092   2.45972   
2.94542   2.49478   3.54451   3.17382   0.00517011   2.42931   5.9887   194.049   138.817   4.28151   2.43386   
3.79895   1.12945   2.92721   3.13077   0.0029779   2.06835   3.63061   201.049   132.356   3.81535   2.53428   
3.05658   2.17183   3.4352   2.7829   0.00496157   2.88969   4.76908   214.542   134.737   4.05803   2.6213   
3.5127   1.22807   2.50949   2.81971   0.00584328   2.96458   6.51615   221.76   158.405   4.36096   2.58641   
4.19419   1.50091   2.37157   3.1432   0.00615839   4.73356   6.29215   244.898   164.195   4.54627   2.50222   
3.48793   0.75658   2.46537   2.90412   0.005671   2.83985   4.72617   232.719   160.269   4.47669   2.66401   
3.08286   2.21013   3.41311   2.90612   0.00509327   2.86642   5.86433   188.77   139.125   4.24056   2.44814   
3.62828   1.15178   2.51549   2.90552   0.00603138   2.35023   5.923   230.619   161.729   4.37369   2.5945   
3.06722   2.54474   3.43814   3.06505   0.00497315   2.40873   4.86227   204.481   144.561   3.93114   2.50443   
4.07721   0.943602   3.0489   3.17932   0.00271881   2.16961   4.75489   196.599   144.222   4.00411   2.42605   
3.61293   2.09179   3.23382   3.09172   0.00327394   3.09978   4.82115   194.657   162.297   4.49489   2.47636   
3.38988   1.63655   3.42939   2.85216   0.00282171   2.3629   5.06207   209.361   165.089   5.19114   2.3258   
3.40898   1.99347   3.34949   3.10389   0.00295477   3.32002   6.93457   227.816   167.802   4.32868   2.48839   
3.88146   0.918293   3.14844   2.99539   0.00302114   1.51189   4.41597   210.121   134.153   3.91493   2.61027   
3.58617   0.952978   3.1151   3.05037   0.00279502   2.20936   6.51889   193.441   145.02   3.99754   2.45215   
3.98807   1.33128   2.32776   3.3313   0.00602805   4.85436   5.70893   225.235   158.974   4.42082   2.49423   
3.89444   1.07958   2.94441   2.88464   0.00307946   1.64781   6.53282   198.832   137.668   4.00515   2.58558   
4.07395   1.60686   2.30777   3.44322   0.00609207   4.64317   5.78699   242.188   160.72   4.30093   2.5783   
4.28742   1.11989   2.91203   2.91178   0.00298747   2.39634   6.91921   208.571   141.354   4.05435   2.67638   
3.091   0.926146   2.49673   2.87604   0.00582413   2.67613   6.8126   222.663   169.875   4.41835   2.39227   
3.62417   1.72352   3.49136   3.03552   0.00332525   2.85184   6.00629   211.2   169.094   5.0014   2.33072   
2.88487   2.3174   3.42437   3.06719   0.00498108   2.33446   6.30295   187.247   141.587   3.81526   2.36205   
3.74836   1.06961   2.97373   2.88742   0.00308597   2.07739   5.19165   218.966   143.604   3.81962   2.47436   
3.6679   1.63521   3.49686   3.36373   0.00588889   3.2237   7.88268   232.766   157.33   4.83188   3.4329   
3.26455   1.23668   3.35684   3.41914   0.00623219   3.09947   4.53907   239.008   181.167   5.00666   3.50272   
3.98576   1.7   2.35127   2.84473   0.00613268   4.92897   6.37685   251.61   161.26   4.71475   2.39386   
3.39084   2.12935   3.3243   2.72603   0.00298975   2.55925   5.42711   219.098   163.328   5.24449   2.33666   
4.12881   1.53545   2.37571   3.43549   0.00581296   4.84859   7.43908   230.13   159.688   4.27625   2.33025   
3.99698   0.833206   2.87261   2.98052   0.00315744   1.83861   4.10712   197.829   138.241   3.78372   2.33387   
3.34447   1.67619   3.25747   3.4067   0.0058609   2.90865   7.25305   227.081   169.422   4.97604   3.54859   
4.21762   1.05805   2.95538   3.16911   0.00299917   1.94566   4.59265   201.402   136.809   4.03082   2.51221   
3.46962   1.88622   3.33962   3.19083   0.00280909   2.76274   6.86408   230.994   165.033   4.56908   2.14717   
3.13826   2.23713   3.27043   2.99892   0.0050616   2.54759   4.6302   212.103   143.561   3.96196   2.40548   
3.37401   1.32628   3.34104   3.42911   0.00608646   2.794   6.8182   242.272   171.016   5.06199   3.36046   
4.10021   0.87346   2.94562   3.05607   0.00313271   1.95383   3.92702   218.821   138.36   4.04566   2.47891   
4.10477   1.09111   2.4857   3.384   0.00574245   4.74288   5.69357   236.236   165.628   4.31298   2.34938   
3.49474   1.66551   3.31886   3.20313   0.00615173   2.72771   7.6764   263.234   168.808   4.91228   3.45731   
3.99822   1.14459   3.04488   2.88218   0.00277274   1.95226   5.58115   189.999   141.021   4.1175   2.51563   
3.5391   1.15384   3.3426   3.23333   0.00572743   2.37606   8.55321   243.855   176.48   4.91915   3.46097   
4.00153   0.932923   2.97911   2.91328   0.00323447   2.04268   4.45912   206.29   144.321   4.24333   2.65412   
3.62587   1.03131   2.79058   2.96939   0.00317178   1.86866   5.13497   191.551   130.825   3.98674   2.3787   
3.50462   0.838713   2.42234   3.07307   0.00582799   2.51   5.98653   230.304   167.118   4.51566   2.43698   
4.0249   1.05972   3.04493   2.96444   0.00310607   2.1438   5.78326   203.107   139.911   3.92278   2.3958   
3.03772   2.09129   3.42634   3.08711   0.00504582   2.80406   4.90417   197.222   133.044   3.85048   2.50975   
3.10718   1.97126   3.52522   3.12848   0.00475674   2.73685   5.65548   215.58   144.231   3.86251   2.44825   
3.3983   1.06562   2.28291   3.07965   0.00622847   2.92392   7.59636   221.453   162.709   4.49837   2.45769   
2.88898   2.49301   3.64541   2.97571   0.00535184   2.8487   3.9148   202.276   128.621   3.93994   2.50126   
3.56258   0.869759   3.12483   2.93173   0.00309115   1.89794   5.43517   198.412   137.092   3.9485   2.44452   
3.43369   2.23286   3.44155   3.15389   0.00250071   3.16311   3.90393   234.564   171.257   4.75198   2.5345   
3.66351   1.47242   3.36927   3.34904   0.00612956   2.88889   5.70243   243.983   167.668   4.87988   3.49049   
3.52286   2.06017   3.46058   3.1342   0.00255244   2.80215   5.6899   235.159   155.957   4.53229   2.46874   
3.59106   1.63547   3.45992   3.13826   0.00591775   3.30184   6.6942   258.763   166.796   5.02649   3.47811   
3.70278   2.03806   3.3446   2.88128   0.00260294   2.75592   5.41725   231.713   152.84   5.13076   2.11636   
4.27451   1.78352   2.38317   3.32902   0.00595677   4.78093   6.04503   239.234   169.887   4.48741   2.57238   
3.06076   1.93134   3.4432   2.96065   0.00287689   2.68516   6.13829   229.192   162.939   5.00511   2.07875   
2.87517   2.5315   3.26605   3.12354   0.0048459   2.73482   4.68054   206.085   130.724   4.11491   2.54905   
3.84023   1.06249   3.11935   2.89373   0.00292871   2.06535   4.7805   207.757   133.47   3.98858   2.40573   
3.45228   1.3618   3.32927   3.11238   0.0062585   2.83447   5.02118   246.02   169.542   5.19519   3.33759   
3.28477   2.09112   3.44927   2.89622   0.00245293   2.6998   7.40358   216.755   159.975   5.12678   2.26992   
3.37972   1.83489   3.309   2.98142   0.00237452   2.5008   6.59685   230.464   165.869   5.03115   2.34803   
3.32459   1.19143   2.33236   2.91673   0.00637161   2.89959   5.6943   227.486   163.884   4.55166   2.53659   
2.99114   2.25752   3.40541   2.81001   0.00524674   2.53462   5.65594   194.731   137.18   4.12476   2.67071   
3.35085   0.674115   2.35137   3.02547   0.00636957   2.8958   4.40158   232.905   162.313   4.31629   2.46863   
3.39489   0.868346   2.28379   2.87406   0.00622546   2.95114   6.43605   222.513   156.179   4.36078   2.56226   
3.22222   0.770207   2.17664   2.73998   0.00608608   2.49505   6.83536   232.083   172.815   4.52434   2.40912   
3.19148   2.3715   3.42004   3.04816   0.0049309   2.49723   5.57466   194.557   135.422   4.10938   2.54732   
3.95905   1.63254   2.43246   3.21634   0.00614785   4.42197   7.35311   232.381   165.635   4.47419   2.61459   
2.92645   1.99851   3.37702   3.02711   0.00514749   3.00161   5.79546   213.602   129.4   3.99711   2.2808   
3.46771   1.35289   3.4868   3.38958   0.00594918   3.12786   4.81491   247.59   165.998   4.92955   3.57254   
4.21344   1.60956   2.51166   3.17749   0.00639922   4.30986   7.08551   238.309   165.756   4.38891   2.53583   
3.49129   1.49887   3.39208   3.11605   0.00638014   2.85825   6.89552   251.524   172.763   5.11116   3.63338   
4.10244   1.48463   2.48373   3.37721   0.00667395   4.66947   7.84347   228.265   156.741   4.50915   2.47991   
4.11896   1.05719   2.70374   3.05328   0.00296592   1.68584   4.63675   199.84   144.07   4.08518   2.48382   
2.99362   2.19802   3.29723   2.94595   0.00485927   2.94356   6.38812   203.851   134.954   4.19684   2.45772   
3.40494   1.09761   2.29538   2.90756   0.00572755   2.82689   6.50024   239.074   161.028   4.49887   2.46024   
3.40584   1.69166   3.4333   3.37429   0.00586798   3.47079   6.58703   233.116   163.548   4.94432   3.57352   
3.42856   0.93108   2.38044   2.89634   0.00628684   2.73641   6.03754   210.371   158.06   4.48427   2.41673   
3.07881   2.1484   3.39509   2.86064   0.0051027   2.59788   4.92265   203.443   144.724   4.04604   2.63638   
4.18569   1.14855   3.0786   2.97733   0.00314335   1.97957   6.02711   209.35   137.389   3.95535   2.38216   
4.3984   0.883377   2.8992   3.20985   0.00301164   2.0509   3.09708   191.979   144.568   4.05204   2.49823   
4.15582   1.05433   2.91226   3.0491   0.0029061   2.26077   4.31659   212.351   132.943   3.92782   2.46065   
2.86675   2.27999   3.41072   2.81794   0.00515603   2.42015   5.37727   200.435   134.016   3.94228   2.49253   
3.63453   2.25043   3.27037   3.02119   0.00295181   2.95581   6.08198   230.428   161.128   4.55428   2.59638   
4.0425   1.10518   2.92903   3.0957   0.00304857   2.023   4.56984   195.795   140.104   3.98922   2.64434   
2.88663   2.24336   3.378   2.78835   0.00477797   2.73108   4.42751   194.736   138.281   3.96636   2.41541   
3.04938   2.57509   3.16707   2.98215   0.00476052   2.3527   5.0983   186.284   131.665   4.07703   2.45121   
3.59627   2.00867   3.40055   2.99845   0.00285867   2.26993   5.40138   207.559   161.795   5.18914   2.20096   
4.127   1.08779   2.6631   2.88896   0.00279441   1.91835   6.08165   203.827   144.137   4.07549   2.41957   
2.99109   1.96677   3.24374   2.94996   0.00471082   2.71734   4.51706   204.899   127.213   4.01955   2.45807   
4.08185   1.27766   2.34596   3.60698   0.00582349   4.83678   5.28764   233.107   168.207   4.42625   2.28091   
3.45028   0.997379   2.33671   3.06912   0.00601099   2.8594   5.76518   231.97   168.651   4.41766   2.44127   
3.5877   0.891313   2.19251   2.99935   0.00631253   3.00296   8.16113   241.792   172.918   4.28262   2.5023   
3.46876   1.50594   3.15027   3.42396   0.00597468   2.68998   6.52169   240.605   168.51   4.96095   3.31444   
2.90088   2.03324   3.39732   2.92932   0.005192   2.90797   4.19492   200.256   142.449   4.04268   2.52869   
3.21447   2.38085   3.37415   3.02432   0.00507746   2.84202   4.62144   219.299   130.391   4.05005   2.62481   
4.26721   1.05803   2.92069   3.01205   0.0033949   2.0181   5.05275   203.614   147.2   4.08311   2.44315   
3.7284   0.86121   2.89539   2.94474   0.00302226   2.17837   4.50048   209.467   135.013   4.21345   2.34484   
4.37782   0.977032   3.06629   2.93672   0.00299256   1.65857   6.51861   193.209   135.434   4.15335   2.52429   
3.83028   0.808884   3.02482   2.88378   0.00305508   1.85183   5.16241   188.55   137.968   3.99298   2.68703   
2.99599   2.11289   3.40177   2.88832   0.00317404   2.47621   6.77817   230.82   167.706   5.17742   2.39895   
3.85292   1.12243   2.94499   2.92238   0.00304016   1.96889   6.18811   195.643   132.573   4.0488   2.46207   
3.85686   0.964274   2.98258   2.95785   0.00317119   1.82344   5.2237   192.299   141.998   4.04858   2.59187   
4.08364   1.59125   2.23549   3.35983   0.00621576   5.25914   6.74265   249.68   160.646   4.50948   2.42955   
4.53573   1.19536   3.02982   2.67916   0.0031   2.28343   5.81197   209.403   144.035   4.10752   2.47019   
3.91344   1.0396   3.0696   2.88144   0.00302788   1.84329   5.85747   202.318   136.964   3.96911   2.42964   
3.50718   1.72602   3.31537   3.31891   0.00583425   3.07565   6.12858   246.338   170.265   4.91568   3.40963   
3.50747   1.88124   3.35287   3.09741   0.0027768   2.96511   4.20411   237.214   168.846   4.45168   2.54586   
3.57875   2.05083   3.48396   3.04052   0.00269525   2.40015   7.63763   205.761   157.048   5.13401   2.31762   
3.38047   1.49543   3.29605   3.27469   0.00530986   2.82838   5.01673   241.05   168.332   5.1061   3.48641   
4.1954   1.06998   3.02557   2.79884   0.00297825   1.5989   4.92054   194.376   137.381   4.118   2.51281   
3.99999   1.57574   2.39021   2.90993   0.00548688   5.03357   6.23429   232.343   161.37   4.60108   2.40152   
3.38936   1.90582   3.45266   3.06913   0.00301302   2.79605   6.1816   214.565   157.423   4.47138   2.32505   
3.69798   1.13736   2.32518   2.91741   0.00596921   2.94084   6.19984   249.076   160.77   4.49294   2.59754   
3.44814   0.897229   3.18207   3.03197   0.00336707   2.10521   4.58733   191.697   146.552   4.13561   2.47481   
3.02189   2.0491   3.21839   3.05267   0.00476748   2.88805   4.90002   184.492   138.031   3.77426   2.64034   
3.69086   2.0764   3.4979   2.89909   0.00326757   2.35424   5.99171   228.911   165.859   4.97406   2.28396   
4.12647   0.94965   2.8219   2.93737   0.00280225   2.09581   6.37492   203.894   140.552   3.99009   2.54052   
3.80917   1.90373   3.4821   3.03154   0.00314277   3.01582   5.74329   229.233   165.196   4.46114   2.37565   
3.32923   0.760605   2.45308   2.94957   0.00648672   2.7241   5.05273   217.281   152.74   4.45632   2.42844   
4.07138   1.67868   2.46002   3.627   0.00643017   4.77557   6.06192   234.933   172.169   4.44672   2.41013   
3.36218   1.10899   2.33727   2.99172   0.00655577   2.61512   4.82841   236.712   166.13   4.6268   2.35101   
3.60263   1.95513   3.55409   2.95703   0.0030855   2.29074   6.4716   225.992   160.73   5.09123   2.36385   
3.46128   1.45452   3.55985   3.34519   0.00616262   2.85378   6.87063   245.883   173.207   5.0628   3.6363   
4.16283   1.64673   2.25765   3.25179   0.00585172   4.83104   5.4423   229.025   156.34   4.52771   2.54214   
3.5318   0.989303   3.0324   2.75655   0.00301661   1.52558   5.42268   203.873   137.869   3.98028   2.56635   
4.3111   0.947125   3.13689   3.01917   0.00269424   1.55168   4.43216   203.983   141.803   3.93675   2.48069   
4.10865   1.42773   2.42794   3.199   0.00634868   4.96341   6.13445   253.353   160.683   4.70714   2.48597   
3.00522   1.83246   3.32734   2.95679   0.00525418   2.48646   4.56172   189.742   142.776   4.01215   2.39936   
3.46771   1.54224   3.4838   3.23702   0.00585903   2.86278   7.39462   236.122   168.953   4.938   3.55057   
3.52034   1.09005   2.25586   3.0193   0.00616793   2.97522   4.52084   242.726   160   4.54324   2.39952   
3.13711   1.89147   3.45763   2.81418   0.00322463   2.08375   5.29235   234.975   166.497   5.04433   2.13656   
3.51645   1.46178   3.50777   3.35133   0.00635008   2.97429   5.6841   221.799   166.385   4.94097   3.55494   
3.59531   2.01252   3.4188   2.89141   0.00286816   2.73792   7.23663   228.97   167.715   5.34685   2.45194   
3.68101   1.30129   3.43539   3.31968   0.00587177   3.23967   6.56799   230.213   170.931   4.95827   3.35093   
3.33522   1.62503   3.28748   3.34131   0.00567093   2.91966   5.64134   260.558   167.345   5.02636   3.45286   
4.18862   1.02324   3.02531   2.99693   0.00347564   2.21899   5.146   194.002   145.657   3.94278   2.42773   
3.98351   1.39111   2.38353   3.44914   0.00592576   4.83814   5.9036   227.742   161.533   4.42257   2.43302   
2.87841   2.23123   3.37131   3.01407   0.00479315   2.82567   4.62581   197.292   136.451   4.10087   2.55008   
3.45386   0.711754   2.45272   3.18029   0.00637988   2.61963   6.14748   231.986   168.174   4.65277   2.47772   
3.76588   0.962359   3.00534   3.03389   0.00270968   2.00134   4.96821   174.333   138.933   3.83702   2.52127   
3.51358   2.33045   3.38904   2.86352   0.00330364   2.70643   6.31069   218.656   159.734   5.07319   2.26589   
3.00267   2.18798   3.38736   2.91277   0.0049749   2.54531   4.82172   206.573   141.426   3.93435   2.4078   
3.92631   1.74566   2.4535   3.10248   0.00533557   4.57119   5.02111   214.338   155.966   4.45299   2.38073   
3.64056   1.2176   3.37962   3.22113   0.00609633   2.99347   6.7039   249.245   167.553   4.93702   3.59479   
3.63246   1.39671   3.23792   3.40965   0.00600792   2.57269   5.34424   242.496   172.933   4.8315   3.57536   
2.88812   2.2916   3.39216   3.01627   0.00472599   2.42776   5.07536   193.423   132.678   4.09647   2.39523   
3.54114   1.9806   3.57796   3.09263   0.00289146   2.93315   4.80167   231.264   166.044   4.54928   2.5643   
3.00821   2.24506   3.28056   2.9848   0.00495086   2.99928   5.31075   208.943   140.159   3.89312   2.59145   
3.67237   2.28374   3.36864   3.20564   0.00296049   3.26623   5.53936   228.637   166.19   4.43792   2.55963   
3.67413   1.0628   3.11772   2.99984   0.0029553   1.68537   3.91553   188.77   137.223   4.03703   2.59467   
3.92355   0.95506   3.08189   2.93548   0.00271029   2.10696   4.83491   188.547   133.287   4.08569   2.36113   
3.31698   1.97543   3.51197   2.72668   0.00212847   2.61148   5.47463   226.65   165.258   4.97849   2.49066   
3.51456   1.46318   3.3477   3.33648   0.005735   3.01872   6.67146   246.424   170.358   5.07878   3.53055   
4.10821   1.34675   2.38085   3.43686   0.00601531   4.97499   4.69467   227.866   164.619   4.3716   2.68083   
3.47348   0.857676   2.2577   3.0297   0.00575333   2.55997   5.25578   228.485   162.399   4.34395   2.41235   
4.04196   0.969478   3.05827   2.98956   0.00338998   2.16136   5.22185   189.38   142.759   3.96003   2.62252   
4.10513   1.47332   2.51889   3.72487   0.00629111   4.90016   7.03761   230.76   171.091   4.40808   2.47055   
3.93717   1.02796   2.9952   3.03963   0.00323381   1.75214   4.69746   194.989   132.891   4.04706   2.38258   
