11.1995   1.01723   0.04868   6.68558   185.255   135.706   6.74145   2.60803   
6.47404   2.17994   0.0298785   6.19449   220.258   165.758   5.17215   1.28874   
11.3229   0.793978   0.0507597   4.43779   201.116   141.668   7.04639   2.51321   
6.28933   2.0107   0.0285264   7.58265   221.531   162.382   5.22805   1.29485   
3.5716   1.7304   0.0291045   7.65626   232.827   166.21   9.56008   4.33871   
4.19392   0.860296   0.0508104   2.11966   184.268   140.625   4.07419   2.76031   
11.0241   1.09174   0.0491748   5.15544   204.541   139.94   7.01093   2.42214   
3.03408   2.52201   0.199502   5.17105   198.432   143.962   0.968293   6.60614   
4.3266   0.944884   0.0501625   2.33847   189.535   149.92   3.98217   2.39092   
10.7812   0.930947   0.050486   5.26799   200.315   140.059   7.0871   2.48507   
3.58448   1.3908   1.07126   4.75558   262.519   165.683   11.9607   3.49357   
6.36579   2.06214   0.0283311   6.17487   226.894   154.495   5.03612   1.20229   
4.07121   1.18821   0.0496146   0.257383   192.819   138.585   4.00513   2.5617   
5.72983   1.97968   0.499294   7.74929   238.79   168.323   7.58098   8.65395   
5.53553   2.16987   0.500567   4.63778   226.84   165.908   7.54821   8.52174   
5.29785   1.81211   0.501078   4.69515   226.012   160.108   7.50344   8.59153   
2.95037   2.01246   0.199473   3.96726   197.743   142.483   0.710068   6.54054   
10.2657   0.91972   0.0508264   3.04116   212.572   133.536   6.92057   2.73936   
5.32275   2.0584   0.500908   4.44942   226.004   170.989   7.52103   8.5015   
5.32823   2.1061   0.49893   6.07495   232.963   163.394   7.37597   8.55081   
4.14733   1.51409   0.0333271   6.09198   241.366   159.841   5.48867   3.41697   
5.34939   1.87127   0.500214   5.56789   214.207   169.516   7.59236   8.33812   
3.71787   0.978756   0.0512483   4.00132   195.139   140.746   3.93982   2.47575   
3.39993   1.65171   1.07202   7.79802   228.409   172.657   11.9906   3.46199   
4.21148   0.858665   0.0495012   0.449969   200.281   133.857   3.78173   2.54616   
3.83887   1.5933   0.0292549   6.00812   203.188   162.661   5.41305   3.42492   
3.44218   1.41374   1.06727   4.91746   246.451   158.504   11.9987   3.65038   
4.25319   0.918447   0.0481006   2.52221   198.067   137.908   3.95581   2.40757   
11.0396   0.906693   0.0507893   5.36145   200.249   146.857   6.8976   2.60418   
6.44109   1.97715   0.0301146   8.01006   235.515   170.863   5.22508   1.14697   
10.8596   1.18348   0.0499327   5.59215   194.401   139.189   6.77239   2.39074   
10.7689   0.838281   0.0494391   5.28886   186.658   140.175   7.03077   2.38275   
2.92332   2.20441   0.199931   4.76103   207.945   138.061   0.930159   6.61259   
11.1099   1.02371   0.0505486   5.67357   205.016   142.801   6.99555   2.55651   
6.92081   1.99648   0.0290016   4.68157   221.83   162.12   5.0437   1.44744   
5.69767   1.80352   0.500759   5.41726   242.497   167.452   7.59047   8.67802   
3.63607   1.54387   1.07334   4.90994   222.518   167.326   11.9412   3.40335   
5.67879   1.63206   0.49775   7.36245   239.683   166.106   7.54397   8.4746   
4.20478   0.910899   0.0512299   0.624932   213.311   148.266   4.05882   2.19838   
4.28097   0.903217   0.0504706   2.81301   193.724   141.738   4.06265   2.68624   
3.47771   1.08996   0.0501339   1.31981   195.013   137.794   3.96659   2.38114   
10.7009   0.886867   0.0500641   3.19168   187.118   145.037   7.05582   2.56305   
4.17978   1.50259   0.0324248   5.39616   232.172   167.369   5.43408   3.42693   
4.11098   1.12731   0.0494286   0.92739   193.493   148.133   4.038   2.31746   
4.08019   1.26441   0.0271045   5.89286   242.526   169.416   5.69576   3.59759   
3.52162   1.5679   1.07038   4.45731   243.788   164.795   11.6074   3.46129   
3.78221   2.12909   0.030822   6.85514   240.824   156.182   9.43151   4.56242   
5.46113   1.92269   0.500732   5.56021   218.28   167.013   7.59536   8.38526   
3.22431   0.919861   0.0500626   2.25019   189.485   142.514   3.83299   2.47491   
4.02636   1.38392   0.0290862   5.57771   227.77   165.031   5.37089   3.39563   
3.93373   1.01642   0.0510417   1.17206   199.261   148.335   4.24553   2.56336   
4.13215   2.08359   0.032521   6.24008   247.505   163.532   5.56401   3.54433   
3.44315   2.0651   0.0306094   5.73632   233.755   159.897   9.45253   4.28738   
3.41047   1.32837   1.07092   5.69906   241.328   159.944   11.8607   3.5364   
3.99185   1.62317   0.0310494   5.51263   214.315   164.083   5.28946   3.48842   
6.6807   1.89182   0.0300364   4.74238   231.434   164.631   5.00164   1.35895   
2.92345   1.77826   0.200447   5.50231   196.869   137.211   1.03566   6.5688   
4.02435   1.78371   0.0323694   6.53476   230.99   157.479   5.69481   3.46393   
3.1541   1.72034   0.0323509   4.3115   250.548   161.611   9.50035   4.50734   
2.96619   2.39133   0.199872   4.92075   216.858   144.28   1.13115   6.66568   
11.1195   0.959475   0.0497188   5.99297   203.103   138.216   7.01451   2.57487   
11.216   0.868879   0.0497724   6.20148   194.816   134.386   6.98356   2.54995   
2.96103   1.99401   0.200388   4.48226   201.275   143.337   1.02961   6.49539   
3.58253   1.40394   1.07016   7.21261   240.334   179.179   11.7888   3.59245   
6.49178   2.13473   0.0262144   5.07039   241.065   168.405   5.15108   1.38501   
5.58627   2.00819   0.500548   5.70588   227.869   167.845   7.62326   8.50401   
3.60128   1.36061   1.06673   5.2398   253.555   160.233   12.3295   3.38607   
3.98762   0.948829   0.0489311   2.48605   189.272   145.131   3.92679   2.3435   
3.80443   1.07141   0.0512278   1.92035   190.807   137.586   3.97002   2.53356   
3.59202   1.90425   0.0300991   6.27255   225.826   171.25   9.4807   4.40437   
5.5733   1.60898   0.501098   6.6365   229.979   160.287   7.61494   8.43312   
3.59037   1.73787   0.0290315   4.29595   238.367   161.832   9.46134   4.39371   
4.10485   1.54377   0.0312166   7.08458   223.252   163.831   5.40371   3.55826   
2.95457   2.49087   0.19749   3.78599   211.712   145.016   0.976954   6.3858   
3.5693   1.34144   1.06957   5.84518   242.371   168.683   12.0115   3.48162   
2.85744   2.31623   0.200787   4.32509   211.423   158.322   1.0393   6.42832   
3.00436   2.28061   0.198495   5.14302   200.254   149.792   1.03211   6.28571   
5.3541   2.12655   0.500924   5.78345   214.62   171.674   7.39435   8.71154   
4.25336   1.40806   0.0296029   5.23807   235.561   155.027   5.58263   3.45591   
4.4669   1.05478   0.0482399   2.32965   190.878   142.5   3.94645   2.33415   
4.18531   1.32587   0.0319321   5.45796   223.111   162.173   5.4735   3.61084   
6.40577   2.33278   0.0300979   6.99907   220.643   155.158   5.24498   1.30479   
3.35342   1.29892   1.06972   5.20972   239.58   164.435   11.9457   3.57001   
3.31007   1.86532   0.028545   6.16491   232.788   168.646   9.39563   4.43177   
3.0712   2.07616   0.201598   5.649   207.703   135.75   1.14338   6.50648   
2.90106   2.12968   0.200765   6.53332   219.818   141.366   1.0285   6.34827   
6.40283   2.17114   0.0281609   7.15958   216.06   167.172   4.89224   1.12304   
3.53427   2.15918   1.06686   7.25762   216.615   170.514   11.9553   3.48232   
4.07652   0.857788   0.0491732   3.00807   194.8   132.115   3.9462   2.54122   
2.97647   2.12499   0.200436   4.8302   209.981   143.622   0.91405   6.5307   
10.9905   1.05396   0.0501782   5.74667   203.479   143.713   6.93021   2.51924   
5.4686   2.05269   0.500168   6.09616   226.23   173.299   7.52583   8.39519   
5.67071   2.12386   0.499997   5.71989   233.107   161.318   7.5026   8.58456   
5.44686   2.11663   0.502003   4.0531   216.114   169.157   7.44338   8.49934   
10.8622   0.851202   0.0504662   6.21899   206.37   140.08   7.07071   2.4898   
5.82393   1.88246   0.50175   7.22017   236.085   168.253   7.45589   8.57273   
4.4065   1.10893   0.0519504   3.81728   196.137   140.665   4.02332   2.48579   
6.30142   1.33223   0.030901   7.11496   245.391   168.036   5.20255   1.45816   
2.96309   2.16278   0.199555   3.79744   198.489   135.46   0.98273   6.47747   
3.93955   0.955185   0.0492049   0.77079   209.21   142.815   4.05488   2.42029   
3.26117   1.54709   1.06898   5.49218   227.412   164.775   11.8346   3.58047   
3.65754   1.16421   0.0510369   3.11151   203.068   130.424   3.91508   2.565   
4.05361   1.84057   0.0314777   5.33004   235.806   165.964   5.34949   3.47656   
3.13463   1.99708   0.198996   4.27432   202   144.491   1.08834   6.55846   
3.63717   1.82562   0.0307615   5.09348   220.942   167.29   9.31006   4.51367   
4.12993   1.77151   0.0317133   5.32401   249.61   166.05   5.52357   3.35287   
2.94451   2.27656   0.199692   3.76932   212.153   143.742   0.965345   6.51192   
4.19485   1.33153   0.0313201   3.68055   240.296   164.777   5.50726   3.52036   
10.8649   0.918884   0.0507393   6.0516   235.68   142.28   7.1497   2.44286   
5.57877   2.08012   0.501768   5.92492   227.988   156.883   7.49816   8.46692   
2.92352   2.23611   0.200572   7.31312   190.928   134.556   1.01291   6.49779   
6.57407   2.03112   0.0297119   4.51113   209.662   166.786   5.14475   1.16524   
3.97233   1.01701   0.0488157   3.08436   194.306   140.165   4.02569   2.42827   
6.61501   2.2878   0.0300005   5.60358   210.776   164.226   5.18234   1.22145   
4.09138   1.00544   0.0489945   1.46146   192.8   141.248   4.03494   2.45479   
6.2957   1.87302   0.0353774   5.4118   236.834   167.79   5.07141   1.34999   
5.36652   1.85999   0.501194   6.81546   242.216   168.62   7.57043   8.54253   
3.64181   2.13089   0.0302913   5.74054   225.587   154.002   9.47457   4.46279   
3.85126   1.60506   0.0314267   5.97131   245.291   166.263   5.70687   3.51063   
3.63504   1.43851   1.06868   7.45349   243.484   177.879   11.9373   3.48723   
3.77237   1.01914   0.0490626   1.86244   194.729   142.981   4.10172   2.53377   
3.61322   1.72845   0.0290528   6.13669   216.058   156.855   9.49071   4.45255   
4.18396   1.33742   0.0302089   5.79281   237.74   157.427   5.54235   3.55051   
6.77518   1.91828   0.0331341   7.71137   204.795   163.926   5.03941   1.33231   
6.40839   2.10533   0.0310125   5.23044   234.218   170.131   5.1816   1.33033   
3.99576   1.41961   0.0305176   6.29914   235.614   162.38   5.47435   3.25461   
3.9001   1.02687   0.0491839   1.90145   211.202   138.458   3.95593   2.49084   
11.2944   1.09884   0.0503865   3.5973   208.63   142.227   7.04429   2.55857   
3.51874   1.43065   1.06911   6.92896   245.178   174.455   12.1118   3.40265   
3.02961   2.10409   0.199091   4.58872   206.95   145.821   0.915512   6.50492   
3.52052   1.69703   1.0683   6.72246   247.257   165.326   12.1169   3.29537   
3.71645   1.98097   0.0321576   6.55867   233.214   162.037   9.33593   4.4429   
5.41757   2.02986   0.500293   6.39854   241.088   159.956   7.45706   8.54455   
6.27895   1.94542   0.0275263   7.80877   218.055   173.571   5.00621   1.22283   
3.52974   1.0495   1.07021   6.1201   245.387   175.63   11.9828   3.41419   
5.5864   2.37226   0.499351   4.62565   244.551   166.936   7.43419   8.58266   
10.8649   0.919756   0.0499795   3.32918   218.875   144.927   7.08161   2.40267   
10.6963   0.976587   0.0498824   4.55988   206.148   148.59   6.85333   2.57961   
5.66759   1.85217   0.499687   7.18164   242.71   159.196   7.5511   8.51504   
6.74476   2.46006   0.0317643   5.03802   215.916   164.428   5.11939   1.15123   
5.69138   2.24566   0.500445   7.28004   242.057   156.102   7.6088   8.62896   
3.94379   1.34939   0.0271503   6.16421   230.445   163.915   5.65427   3.6244   
5.33425   2.36972   0.501491   5.77796   217.901   161.112   7.38167   8.46017   
6.50405   1.6482   0.0284446   4.81759   195.001   164.339   5.09242   1.26985   
3.94054   2.02242   0.0310319   6.98681   214.63   154.476   9.60669   4.55663   
3.99914   0.994779   0.0490881   1.56834   188.332   137.646   4.06622   2.51934   
6.41202   2.3354   0.028861   6.28607   215.62   163.667   5.03453   1.31137   
3.00925   2.35403   0.199367   4.86827   210.468   141.947   0.981147   6.66788   
5.46896   2.00513   0.498969   7.14698   225.378   167.571   7.59318   8.28258   
5.20482   2.27033   0.498967   7.06541   223.725   169.335   7.603   8.47379   
5.81702   2.14794   0.501982   5.16962   231.964   152.658   7.37278   8.55929   
3.17525   2.3101   0.199873   7.35175   199.227   149.295   0.838875   6.66248   
3.01446   2.22813   0.199707   4.76881   184.311   141.745   0.999035   6.42358   
11.1886   1.06382   0.0490838   6.50845   185.575   139.956   6.7746   2.23888   
4.30619   0.966558   0.0507888   2.09717   204.445   135.411   4.04164   2.47556   
3.96596   1.08428   0.0512535   1.42251   204.738   137.765   3.92843   2.54985   
3.6938   2.26269   0.0309227   5.6393   230.403   167.888   9.50607   4.49358   
3.5444   1.90182   1.07274   6.48806   242.14   176.104   12.0229   3.55109   
4.10021   1.95182   0.0284141   6.67742   224.58   161.823   5.53874   3.32062   
6.29021   2.25029   0.0290609   5.988   216.206   161.174   5.10442   1.306   
3.04949   2.56342   0.199094   6.75927   193.561   151.925   0.894554   6.50074   
11.1803   0.912492   0.0498359   5.80159   200.844   130.186   7.09331   2.38894   
3.14278   2.10177   0.0296457   5.04605   228.665   151.876   9.5526   4.53035   
4.1323   1.02492   0.0498615   1.29244   190.363   137.684   4.08186   2.41208   
3.43766   1.98416   0.0304341   6.54685   217.63   165.516   9.41407   4.55005   
4.18695   1.28215   0.0292657   5.67993   235.207   166.101   5.3079   3.43955   
3.01456   2.17031   0.200305   5.95827   195.687   140.094   1.01789   6.39463   
6.03813   2.33439   0.0291418   7.65943   236.924   165.627   5.28524   1.33272   
4.06081   1.39739   0.0281935   7.13052   224.062   165.664   5.50167   3.48751   
4.15524   1.07238   0.0530266   1.234   210.972   143.502   4.09241   2.43949   
3.16665   2.21692   0.0290594   5.44621   237.02   169.263   9.51525   4.53285   
6.51026   1.78966   0.0284587   6.41869   215.93   163.548   5.00014   1.23445   
3.45656   1.6634   1.0674   6.09746   242.128   182.46   12.0017   3.48083   
3.48059   1.67303   0.0270783   5.88961   226.917   163.831   9.44959   4.69286   
3.48544   1.37872   1.06955   6.43033   222.299   163.272   11.9891   3.56975   
5.86328   2.27846   0.499766   5.47374   210.808   163.866   7.47251   8.53427   
5.17222   1.90015   0.500967   6.29127   228.92   166.869   7.45461   8.59316   
3.51304   2.19067   0.0313146   5.89148   240.47   161.189   9.47434   4.36015   
6.61747   2.1036   0.0301275   5.36563   234.694   170.019   5.04582   1.31741   
5.60664   2.10126   0.498845   6.65967   236.883   165.993   7.51495   8.57555   
6.37947   2.19375   0.0305567   3.81487   220.592   158.711   5.07391   1.28789   
3.15302   1.97503   0.0244158   7.55975   222.625   162.764   9.60435   4.2734   
6.45378   2.23326   0.0298749   5.74211   217.684   162.46   5.00459   1.28557   
4.06694   0.897297   0.0480196   2.69603   194.693   142.147   3.96929   2.63867   
5.85386   2.14904   0.501984   6.02224   229.844   163.178   7.52013   8.40523   
4.15985   0.798016   0.0483769   1.62253   185.94   138.011   3.91777   2.46338   
10.78   1.1018   0.0497412   6.36812   208.825   143.933   7.13934   2.67069   
3.55394   1.09719   1.06436   4.13189   239.99   167.675   11.8332   3.61964   
5.72591   1.98621   0.499992   4.16738   223.539   170.04   7.39943   8.5013   
4.04769   1.25564   0.0293764   5.991   206.043   159.119   5.25142   3.41715   
6.71459   1.99722   0.0249653   3.66443   208.842   168.342   4.98697   1.2662   
3.74633   1.69311   0.0332236   7.85474   238.902   160.204   9.58226   4.5768   
3.51144   2.35867   0.0314351   6.02371   240.731   171.553   9.44333   4.5559   
11.116   1.07252   0.0500931   6.01211   192.249   143.641   6.98734   2.43841   
3.48429   1.31444   1.06858   4.92197   254.939   164.67   11.9854   3.52796   
3.06806   2.43315   0.19916   5.57369   196.557   141.196   0.979839   6.51334   
4.13406   1.63094   0.0312776   5.20955   235.484   159.749   5.55373   3.39894   
3.62934   1.91501   0.0328344   4.95324   222.699   158.423   9.51251   4.44946   
10.9801   0.974046   0.048743   4.11735   194.954   135.748   7.05571   2.76191   
4.0217   1.38836   0.0265998   5.43442   207   161.543   5.42877   3.53266   
4.00126   1.29473   0.0307987   4.59211   239.466   163.933   5.3689   3.47625   
3.8904   1.0176   0.0498627   2.14529   185.473   137.017   4.07555   2.56345   
5.46662   1.74932   0.499879   7.08467   235.678   163.505   7.39116   8.57159   
3.60015   1.37452   1.07437   5.95104   247.849   167.47   12.111   3.55368   
4.04667   1.70952   0.0310638   6.18638   216.596   160.402   5.3781   3.49062   
4.04652   1.76078   0.0311315   6.02969   223.828   165.401   5.46179   3.49204   
6.54625   2.07777   0.0305317   5.50474   227.427   162.651   5.07278   1.40309   
5.66637   1.4291   0.500812   6.78095   232.61   155.429   7.35463   8.3307   
11.0297   0.95378   0.0503742   4.64381   186.488   137.344   7.10685   2.39203   
2.98386   1.78178   0.20072   3.75461   203.668   131.459   0.840624   6.53883   
3.39929   1.32543   1.07249   7.52209   244.464   165.823   11.9753   3.58248   
10.6167   0.926287   0.0513033   3.06504   204.279   134.487   6.99114   2.55717   
3.09167   2.58114   0.201708   4.81256   215.039   146.69   0.885763   6.52577   
3.79309   0.993516   0.0494974   0.875146   207.206   129.941   3.96616   2.47499   
3.46595   1.78027   1.07146   5.21149   227.183   167.761   11.9725   3.47272   
3.44055   1.62212   1.07175   6.85647   250.204   169.488   12.2467   3.70957   
3.49692   2.15514   0.0324755   6.73872   222.887   173.65   9.64895   4.63242   
5.61233   1.95292   0.499404   7.76956   222.645   161.21   7.50461   8.36583   
4.13527   1.17311   0.0278908   7.49026   224.69   161.292   5.3913   3.5561   
3.99352   0.999709   0.0489161   0.920918   199.082   142.098   3.93906   2.60243   
3.36019   1.56402   1.06641   7.25608   240.497   165.396   11.9044   3.30537   
6.33717   2.23624   0.0296523   6.45049   216.991   172.791   5.04559   1.35287   
4.42181   0.891832   0.0510553   3.59027   197.127   137.242   3.86972   2.54901   
3.08468   2.23765   0.199319   4.17487   189.321   146.558   0.876425   6.49919   
3.82819   0.967846   0.0495454   2.21068   191.971   137.623   4.00026   2.76519   
4.1719   1.2594   0.0317149   5.20172   233.389   165.06   5.71817   3.47529   
10.7917   1.1057   0.0511894   3.40334   205.493   133.854   7.20234   2.35574   
5.36747   2.15725   0.501265   6.02529   233.029   160.546   7.52747   8.48943   
6.74148   2.19594   0.0323425   7.29386   244.673   162.995   5.04657   1.32029   
3.34822   2.34991   0.0322007   6.07575   247.326   163.718   9.46599   4.36744   
3.70076   2.2422   0.0289658   5.43248   217.614   158.915   9.50246   4.65669   
3.77621   1.06854   0.0488379   2.99738   192.469   136.162   3.83814   2.56558   
11.6534   1.11205   0.0491625   3.67232   206.432   135.85   7.00017   2.46103   
4.21923   1.58586   0.0261854   5.71476   230.228   175.229   5.47593   3.44231   
10.9414   1.11523   0.0502517   4.54814   213.311   132.554   7.11541   2.5919   
3.48798   1.98732   0.0317955   6.90798   224.92   160.806   9.81119   4.59011   
3.6202   1.15872   0.0499877   3.0895   199.968   145.793   4.03023   2.5799   
4.11369   1.47303   0.027743   7.05084   219.89   159.535   5.66471   3.68219   
3.79015   0.99681   0.0498003   2.55199   223.246   140.122   4.08471   2.58481   
6.42376   1.8917   0.030282   5.51656   235.881   166.918   5.10296   1.35613   
6.52479   2.2788   0.0304409   6.11318   233.19   165.877   5.00065   1.32755   
3.70223   2.16081   0.0293807   4.56182   224.345   161.255   9.33232   4.6497   
2.95546   2.17232   0.200621   5.82466   200.025   136.712   1.08098   6.64742   
3.04022   2.35708   0.20174   3.17437   201.096   137.763   0.961517   6.39413   
3.52031   1.91322   1.06954   5.93412   251.541   163.764   12.0322   3.6047   
3.80781   2.00945   0.0324286   6.18029   225.421   159.582   9.52445   4.35374   
6.76759   1.75403   0.030226   5.25878   214.606   165.838   4.97072   1.31747   
2.84573   2.46892   0.200631   5.8663   204.096   139.737   1.03586   6.61632   
3.30639   1.88095   0.0316435   6.56029   224.62   160.92   9.46652   4.47401   
3.98695   1.47434   0.0292684   7.36782   226.384   171.186   5.52085   3.63783   
6.7738   2.03746   0.029674   4.36672   233.111   164.18   5.16533   1.27909   
3.94924   1.64305   0.0322452   6.91538   241.035   156.009   5.59057   3.45249   
11.0755   0.973727   0.0502817   4.20708   203.587   152.181   6.95266   2.47211   
3.73381   2.16679   0.0322509   5.32967   244.602   163.162   9.73907   4.52406   
3.05873   2.04463   0.0258066   6.65786   228.375   165.4   9.54418   4.46941   
4.04824   0.877366   0.0482492   3.09918   192.669   147.639   4.02553   2.50577   
4.26519   1.64045   0.0291429   6.65484   236.344   151.101   5.2222   3.50373   
3.55179   1.52822   1.06417   5.089   236.85   171.431   11.9808   3.46881   
4.19265   1.12498   0.0515022   2.66388   201.123   139.557   3.93274   2.61344   
6.80433   1.89126   0.0309304   5.21183   215.66   176.55   5.10459   1.18015   
3.49334   1.58141   1.06726   4.6564   227.164   162.858   12.0337   3.45633   
5.50118   1.94187   0.499787   6.04422   244.753   171.177   7.50312   8.38846   
5.6755   1.78731   0.499785   6.42838   231.114   159.371   7.43298   8.26198   
4.2014   1.10685   0.0271036   6.38088   237.366   158.274   5.57112   3.56388   
4.23667   1.87879   0.0283046   6.42488   229.732   162.221   5.5737   3.44437   
10.576   1.02022   0.0512097   5.95348   199.356   142.069   7.09519   2.57543   
4.0871   1.68707   0.0288393   7.51191   237.424   169.23   5.40452   3.51539   
11.2858   1.09601   0.0492639   4.01063   187.005   140.262   7.08928   2.47079   
3.0157   1.85156   0.200044   4.90816   203.368   133.188   0.904305   6.43107   
10.7455   0.987505   0.0506984   4.59529   190.317   138.162   6.91395   2.51394   
3.57472   1.39824   1.07085   6.67721   250.948   172.518   12.043   3.5362   
5.75602   2.2377   0.498606   5.81562   239.759   162.38   7.3698   8.4449   
3.27898   2.01418   0.0293758   5.87599   239.082   171.166   9.47656   4.43388   
3.89169   1.61739   0.0272473   4.22854   225.427   169.852   5.60553   3.49175   
2.97679   1.88015   0.200438   3.93054   213.334   133.057   0.990969   6.43945   
4.22721   1.29323   0.0261994   6.42736   226.499   166.428   5.56347   3.45039   
3.39319   2.07258   0.030151   6.94951   218.418   166.17   9.45251   4.56565   
5.96272   2.29027   0.499877   7.46558   244.293   161.226   7.50157   8.58106   
6.54975   2.2791   0.0297909   6.05926   236.641   169.661   5.16097   1.40922   
10.53   0.887297   0.048843   4.43807   194.12   142.373   7.08209   2.43795   
5.41046   1.95149   0.499237   4.4766   238.378   162.206   7.46301   8.61835   
3.56975   1.64929   1.07127   6.30823   235.974   175.526   11.824   3.4598   
3.16765   2.21163   0.0297059   6.88291   231.526   171.585   9.4689   4.53966   
5.518   2.08192   0.500472   4.35787   225.425   160.156   7.60682   8.46771   
4.15048   1.84179   0.0275655   4.91489   238.052   163.162   5.45158   3.39777   
3.52686   1.76025   1.06917   3.88011   259.12   172.961   12.0329   3.31322   
3.62329   1.49686   1.07037   5.64775   237.321   171.47   12.1539   3.55441   
4.08652   0.985451   0.0513593   2.33591   183.484   144.124   3.91571   2.43255   
6.59285   1.92393   0.0335656   7.33797   224.845   172.166   5.02564   1.38029   
11.4403   0.899957   0.0501971   5.26613   211.031   139.599   7.13011   2.56958   
3.13444   2.36532   0.200688   3.83598   186.995   131.631   1.1764   6.51323   
3.61182   1.62465   1.0685   7.38126   232.299   164.86   11.9745   3.53819   
3.54626   1.42343   1.06503   5.18148   249.093   174.452   12.1831   3.48069   
6.67573   1.78676   0.0283441   6.1629   221.829   173.809   5.00949   1.23307   
6.75858   1.90042   0.0314317   6.25296   226.819   170.696   5.14564   1.44091   
3.97778   1.09017   0.0507269   3.26681   213.423   146.258   3.90984   2.28246   
6.24074   2.01942   0.0290431   6.60484   227.612   156.986   4.81575   1.22738   
3.73909   1.08916   0.0490297   2.21154   197.215   143.347   3.79539   2.49002   
6.1341   2.0324   0.0290328   7.19582   241.239   165.511   5.0496   1.32729   
3.71131   2.0787   0.0316271   6.10229   230.606   169.36   9.4894   4.41865   
2.9592   2.51097   0.200481   6.75937   205.923   151.813   0.830006   6.51486   
5.72979   2.08855   0.49998   7.01105   201.24   168.001   7.49889   8.37328   
5.59271   1.8752   0.499764   6.71779   227.145   167.106   7.47841   8.56829   
3.23763   2.01543   0.0300988   5.69463   216.937   167.222   9.41221   4.66228   
3.4901   1.45434   1.07189   6.21018   252.032   176.085   11.8819   3.47807   
12.0104   0.930011   0.0517469   6.16077   184.091   144.878   6.96453   2.55911   
10.5646   1.08291   0.0514951   5.70338   205.626   143.311   6.84725   2.66669   
3.57487   1.85309   0.0289664   7.91861   225.599   163.209   9.38771   4.41758   
3.36624   1.56718   1.06921   5.74905   246.53   171.009   12.1315   3.52944   
6.61264   1.90435   0.0266259   7.76765   221.967   166.738   5.03443   1.1794   
5.35016   2.16851   0.502052   5.26901   219.094   159.316   7.65516   8.34758   
3.93287   1.79539   0.0309698   6.09019   223.544   161.838   5.27846   3.40472   
6.27399   1.9115   0.0311201   6.09641   236.4   159.634   5.04644   1.41064   
4.06489   1.68427   0.0322197   5.40643   205.979   159.027   5.52004   3.47595   
5.2473   1.69982   0.49941   5.93952   242.279   166.129   7.54979   8.56712   
