4.04593   1.38855   1.63337   2.30288   0.435542   0.00569538   4.63673   5.49971   157.675   5.45675   
5.33367   1.84275   7.4778   3.59655   0.911008   0.00321584   3.19104   5.54314   168.759   7.34287   
5.04151   2.2606   7.9214   3.4262   0.924703   0.00314464   3.34965   3.93534   169.852   7.57946   
4.20004   1.52033   1.0326   2.33183   0.404234   0.00541974   4.75898   7.33389   175.348   5.54234   
4.28405   0.812244   8.90977   3.06396   0.224308   0.00308168   2.05866   1.71388   149.235   4.14223   
5.39264   1.88727   7.12034   3.45358   0.7328   0.00286758   3.10338   5.06009   169.181   7.36053   
10.8453   1.04286   4.92889   3.05385   0.23959   0.0034035   1.90624   5.35601   138.051   7.04601   
4.22771   1.54828   1.97035   2.28911   0.357761   0.00570927   4.58563   4.85716   149.738   5.5358   
3.57912   1.4533   4.96527   3.46735   2.33605   0.00631926   2.97773   6.19404   166.065   12.0189   
3.83099   1.89132   2.65875   8.48893   0.984842   0.00983489   2.88042   7.0377   161.95   9.56779   
3.26708   1.86277   2.71821   8.26799   0.772788   0.0101313   2.99298   6.54448   165.948   9.48014   
3.00956   2.80846   7.92124   6.45596   0.678216   0.00524808   2.82647   3.81582   141.048   0.991009   
6.38139   2.16756   5.46239   3.4843   1.18439   0.00314973   2.42162   4.85729   164.272   5.19837   
3.52612   1.76587   5.19756   3.41994   2.28789   0.00597468   2.79084   5.11141   170.539   12.0651   
3.33421   2.05977   2.00833   8.3471   0.904191   0.00996254   2.9013   6.99409   165.976   9.62435   
3.69247   2.22079   2.09753   8.25788   0.767492   0.00966274   2.99198   8.60406   161.022   9.44489   
3.49177   2.0802   2.6293   8.33908   1.05658   0.0098801   2.55703   6.29687   160.161   9.45723   
3.66096   1.73824   5.14447   3.49376   2.25962   0.00616645   2.48757   5.80225   176.591   12.0557   
5.3587   1.96643   7.53934   3.28728   0.701125   0.00291779   2.93021   5.41245   167.333   7.55371   
3.14574   2.31134   7.64811   6.40607   0.919926   0.00501358   2.84801   3.68092   140.496   1.03606   
3.79486   1.71277   2.60834   8.3936   0.786297   0.00942062   2.79367   6.2864   177.268   9.56238   
3.51668   1.94692   2.44073   8.46923   0.858027   0.00981367   2.67991   4.65549   162.379   9.492   
2.97549   2.06885   7.76943   6.4454   0.837706   0.00499453   2.5535   2.67973   147.417   0.992761   
3.55267   1.67728   4.97674   3.42398   2.23358   0.00568479   2.90553   5.10119   176.662   11.9505   
4.10218   1.65379   1.72383   2.4569   0.153573   0.00634736   4.69552   6.73154   173.515   5.49866   
2.8555   2.03961   7.70853   6.4502   0.718749   0.00487016   2.91133   3.89772   142.175   1.0341   
4.01861   1.15042   1.70343   2.50533   0.224696   0.00624391   5.13823   7.41213   167.688   5.47173   
2.95669   2.13429   7.61901   6.34334   0.758532   0.00523771   2.85013   6.47591   140.27   0.88405   
4.05324   0.886623   8.83528   3.28674   0.202707   0.00302998   2.00438   1.29553   143.171   4.18282   
4.04989   1.60496   2.18009   2.44264   0.283093   0.00592053   5.00323   5.72915   164.071   5.42325   
3.62491   2.18951   2.45207   8.29906   0.929088   0.0101155   2.7874   5.72248   165.527   9.52046   
3.55904   1.84709   5.48889   3.28418   2.12671   0.00609959   3.06288   5.78324   168.392   11.9667   
3.01788   2.09153   2.51563   8.26268   1.11774   0.0102113   2.79477   6.90986   169.435   9.41293   
3.47986   1.44813   5.70548   3.36244   2.27649   0.00666068   2.83356   5.5133   168.53   12.2059   
3.36415   2.00963   2.26543   8.3957   0.984094   0.00982742   2.64504   5.66594   167.691   9.5022   
2.91487   2.01328   7.35618   6.38621   0.634945   0.00488558   2.66137   5.85461   134.216   1.06081   
3.88907   0.945022   9.20189   2.83939   0.258202   0.00272889   2.01304   3.09237   139.151   4.11618   
5.44487   2.21448   7.98496   3.39832   0.865768   0.00300335   3.45322   3.41681   165.098   7.59203   
4.3135   1.66765   0.960077   2.36798   0.215301   0.00617575   4.90749   6.58053   165.79   5.50057   
4.18476   0.904098   2.08267   2.55582   0.299082   0.00614497   4.60701   6.4841   170.74   5.61485   
3.7362   0.909574   9.0012   2.8847   0.210415   0.00312427   1.98898   1.67663   133.385   4.00717   
11.2905   1.04523   5.02388   3.08102   0.185393   0.00308612   1.71463   5.45198   141.063   7.0926   
6.6431   2.09901   5.39743   3.52544   1.16292   0.00365572   2.70112   6.43355   166.757   5.34194   
4.35984   1.00808   8.93625   3.02308   0.156368   0.00318731   2.35022   1.98636   140.718   3.8468   
4.17406   1.16255   9.17024   2.81209   0.207691   0.00288152   2.00332   2.76053   135.379   4.03916   
11.4307   1.1487   5.11997   2.91905   0.231995   0.00301523   1.63518   3.5186   143.131   6.89535   
6.12457   1.69232   7.20991   3.40696   0.834582   0.00325871   3.16479   5.46963   163.641   7.336   
5.61465   1.80594   7.3485   3.46546   0.934931   0.00288883   2.94181   6.85398   161.336   7.50251   
4.0453   1.23385   1.45108   2.21262   0.26934   0.00604241   4.6405   4.80972   168.037   5.45883   
3.34188   1.81678   2.57056   8.44251   0.804273   0.0103054   2.78959   7.10882   160.658   9.51696   
11.4861   1.00161   5.03429   2.9628   0.324644   0.00320788   2.11325   4.79118   147.316   6.8994   
10.3887   0.931864   5.21576   3.07056   0.167014   0.00303439   2.17222   4.91102   135.023   7.11294   
5.91622   2.00714   7.69881   3.51361   0.726218   0.00278587   2.94566   6.31901   163.031   7.48727   
5.63764   1.95691   7.29378   3.35993   0.851005   0.00302846   3.25046   5.83145   161.319   7.50722   
4.22623   1.03163   9.16279   2.93079   0.161821   0.00287127   1.93896   2.98413   145.419   4.05599   
3.58391   1.13584   8.90487   2.99964   0.114392   0.00302967   1.98234   3.6902   135.985   4.04601   
3.48394   1.39509   5.4564   3.4229   2.32413   0.00627008   2.69076   8.01418   170.747   12.0235   
3.8244   2.35764   2.44525   8.33149   0.734633   0.0103135   2.52495   5.69972   159.935   9.57079   
3.44997   1.54126   5.36395   3.26966   2.18813   0.00548849   3.00231   5.85626   168.905   12.0236   
3.47498   1.63592   5.47379   3.49253   2.20259   0.00549939   2.77073   5.50792   164.593   11.8997   
3.00946   2.19272   7.45806   6.41981   0.702581   0.00481221   2.71692   5.3413   140.098   1.06086   
6.61506   2.06727   5.36836   3.64435   1.18245   0.00246151   2.60386   6.38529   169.456   4.98208   
3.33634   2.18436   2.36894   8.44163   0.932148   0.00969926   2.67237   6.32147   161.702   9.47133   
4.28687   1.56122   1.23257   2.2906   0.40184   0.00562862   4.94519   6.23199   163.062   5.41593   
4.11171   1.79517   1.75814   2.2664   0.487886   0.00563696   4.81021   5.25246   166.107   5.31764   
5.16476   1.98755   8.3656   3.27187   0.870167   0.00291856   2.90642   6.84493   155.124   7.53472   
2.96832   2.27334   7.49143   6.33939   0.9104   0.00493655   2.94899   3.82644   148.024   0.962485   
3.65237   1.19782   5.53303   3.3122   2.17232   0.00626245   3.20812   5.11711   174.405   12.0318   
5.79324   2.16291   7.18812   3.34455   0.78385   0.00280977   3.00641   8.50049   161.915   7.56234   
6.71593   1.99422   5.86608   3.42467   1.18442   0.00304518   2.52818   4.63528   156.773   5.0318   
3.14133   2.41448   7.18409   6.42538   0.759857   0.00497921   2.8722   4.72005   132.317   0.899246   
4.25343   1.75898   1.64257   2.27202   0.343925   0.00541919   4.45477   6.49528   156.433   5.262   
4.12508   1.40694   0.974361   2.39353   0.314933   0.0064194   4.84625   6.23878   167.68   5.54153   
11.0244   0.88267   4.59424   3.06276   0.188339   0.00320201   1.85883   3.08986   135.83   7.10267   
3.01432   2.02252   7.51032   6.37238   0.782416   0.00509296   2.7874   4.12128   138.68   0.853307   
3.86835   0.991795   9.03184   2.95271   0.174295   0.00272796   1.84113   2.11377   131.593   4.22509   
3.78401   2.03032   2.678   8.52417   1.05993   0.00966954   3.03524   6.3504   166.277   9.4392   
5.50321   2.12023   7.3729   3.25441   0.74489   0.00294687   2.92278   6.23542   160.676   7.31394   
3.59901   1.95038   2.76505   8.30137   0.831331   0.00985948   2.91471   6.82434   155.161   9.39583   
5.83967   1.89025   5.86773   3.08594   1.16801   0.00280735   2.56889   6.74155   163.567   5.06444   
4.39298   1.00107   8.95554   2.95524   0.174356   0.00310599   2.16517   4.33736   142.612   3.79095   
6.5487   1.95613   5.5   3.45538   1.12898   0.00281632   2.2593   5.99357   163.365   5.03426   
3.53076   2.1782   2.57249   8.40521   1.01468   0.00959532   2.7989   6.74067   156.109   9.63518   
5.09614   1.77909   7.49909   3.39292   0.869712   0.00286331   2.99681   5.67471   155.185   7.3892   
5.62259   1.98873   6.98494   3.41371   0.586492   0.00305011   2.91109   7.30099   166.287   7.56405   
6.84413   2.07484   5.69778   3.35394   1.14043   0.00354374   2.7431   6.4845   158.224   5.03039   
3.55287   2.16772   2.71322   8.63544   0.851244   0.00974741   2.87609   7.31506   163.067   9.63545   
5.46839   1.53244   7.66706   3.37991   0.860596   0.00319118   2.9892   4.19027   167.713   7.34333   
6.35994   1.98928   5.84882   3.4781   1.24179   0.00293217   2.95851   3.68498   159.697   5.21836   
5.82684   1.96117   7.33579   3.47713   0.645583   0.00273281   2.74926   5.12857   156.136   7.68414   
5.07729   0.908308   8.59784   3.02537   0.192543   0.00318638   1.85105   0.946513   143.037   3.94559   
5.60932   1.85379   7.43318   3.47694   0.685222   0.00278451   3.04612   6.53196   170.54   7.69355   
2.97278   1.55021   7.55386   6.41823   0.775527   0.00510763   2.64893   5.77444   136.367   0.761289   
6.38412   1.73919   5.57248   3.46999   1.40289   0.00355195   2.32531   5.66624   170.868   5.13161   
6.47053   1.90124   5.28124   3.41253   1.1154   0.00318582   2.96735   5.94473   166.468   4.94594   
3.02011   2.29447   8.25923   6.54407   0.811028   0.00462197   2.80831   4.45955   140.014   1.09387   
5.64747   1.84314   7.47346   3.36819   0.841329   0.00304134   3.1041   5.13727   170.246   7.3621   
3.06579   2.08742   6.85967   6.39569   0.81856   0.00471973   2.94423   4.9422   132.028   0.995719   
6.41288   1.86345   5.60794   3.40445   1.06073   0.00352016   2.39855   6.36211   166.263   5.14041   
3.55614   2.17318   2.55085   8.29504   0.883427   0.00972417   3.22309   6.22379   159.256   9.60292   
2.95417   2.15332   7.63908   6.47795   0.950722   0.00518988   2.62452   4.94578   141.541   0.960148   
5.04196   1.60756   6.90834   3.44525   0.955527   0.00307147   3.11133   6.08413   164.373   7.38745   
6.70636   1.72081   5.48365   3.41777   1.31313   0.00315331   2.48981   7.40909   164.647   5.01366   
5.58954   2.08557   7.44032   3.28947   0.804957   0.00308639   3.291   6.16949   159.723   7.46951   
3.04577   2.19942   7.53585   6.37026   1.06413   0.0050052   2.76234   7.49026   131.437   0.92047   
3.55542   1.92407   2.26462   8.31639   0.825125   0.0103727   2.60087   6.46379   176.689   9.47248   
3.53053   1.62725   5.71111   3.34712   2.19326   0.0055147   2.71637   4.78716   171.576   11.8973   
6.58817   2.29959   5.64679   3.44194   1.24138   0.00317996   2.76036   5.78479   168.906   5.12822   
4.50312   0.912069   9.03724   3.16305   0.277962   0.00297421   2.36422   4.28286   147.393   3.99791   
4.16223   1.51293   1.49548   2.35557   0.369569   0.00611436   4.4975   6.2512   164.181   5.63906   
5.60003   1.98357   7.98846   3.45416   0.82437   0.00270108   2.73893   6.37238   161.539   7.60975   
5.68206   1.93886   7.67659   3.28895   0.757494   0.00310858   3.32654   4.67235   169.052   7.6029   
4.02291   0.927109   9.1237   2.98274   0.259962   0.00298526   1.91959   1.92852   138.765   4.13521   
6.52731   2.26871   5.78419   3.31132   1.22567   0.00296286   2.35506   6.50935   171.195   4.95516   
3.58567   1.58716   2.6917   8.41095   1.05163   0.0102638   2.43009   5.58911   161.755   9.64288   
3.38565   1.37911   5.35462   3.3482   2.28632   0.00581678   3.00851   6.88278   164.693   12.13   
3.30048   2.06886   1.8474   8.43554   0.927151   0.0100122   3.25492   7.3427   163.761   9.44945   
3.37421   1.05046   8.88501   2.97246   0.2665   0.00276771   1.76748   0.982842   138.682   3.97241   
3.39717   1.39967   5.11871   3.41458   2.29664   0.00570808   2.76305   6.64211   165.058   11.9638   
5.36431   2.05065   7.52944   3.25889   0.782767   0.00303986   3.08375   5.90268   162.946   7.58603   
3.62124   1.43991   5.35364   3.31623   2.2245   0.00623095   2.94134   6.70685   180.325   11.8402   
3.12915   2.12018   7.36718   6.33519   0.790119   0.00522638   3.01453   5.59079   142.704   1.07844   
2.9448   2.1835   7.49206   6.53497   0.715871   0.00486918   2.69035   4.61539   135.93   0.920934   
4.03617   1.00906   9.54147   2.82302   0.306236   0.00318845   2.22068   2.21012   143.943   3.82879   
3.71755   0.897655   8.99205   2.89695   0.106036   0.00299268   1.67574   1.52005   142.714   4.01373   
4.18038   1.45702   1.7526   2.25364   0.406195   0.00570555   4.46474   5.48214   161.586   5.46799   
10.6077   1.1599   4.93575   3.01796   0.209125   0.00260828   1.98005   4.82797   146.518   7.03762   
5.60835   1.7593   7.7532   3.31561   0.836219   0.00336713   2.70874   7.33109   157.275   7.44794   
3.77778   0.87089   9.15194   2.91568   0.115445   0.00259865   1.90258   0.892229   149.263   3.98273   
3.90629   0.848815   9.07674   2.87128   0.264397   0.00297931   2.178   3.35342   139.112   4.05262   
10.625   0.957432   5.17698   2.96081   0.32159   0.00281759   2.05501   5.08617   134.396   7.088   
2.96504   2.06712   7.09701   6.3694   0.920281   0.00491663   2.55964   3.45647   136.503   1.02876   
3.50455   1.65941   5.63984   3.47621   2.30267   0.00545974   3.09718   8.43547   167.248   12.0253   
3.43942   1.31682   5.25064   3.27186   2.20618   0.00564889   3.08535   6.147   176.037   11.917   
3.73472   2.01543   2.35949   8.2326   0.891057   0.0102321   2.81034   5.33278   160.983   9.42436   
5.44751   1.89453   7.18283   3.3782   0.540403   0.00271808   3.26285   6.17278   166.497   7.54161   
3.49124   1.65731   5.60213   3.37935   2.43261   0.00616878   2.91832   4.673   164.542   11.9681   
10.8189   1.03719   4.74827   3.00829   0.220992   0.00305056   2.07969   4.56385   145.304   7.0014   
