4.29631   2.2911   0.153093   0.0313818   0.00615137   4.572   41.0799   4.14245   7.93226   216.891   4.49918   2.51024   
3.20637   3.49175   0.158047   0.0476543   0.0027756   2.97491   42.6533   4.07937   6.94738   218.07   4.58666   2.39488   
4.12919   2.43399   0.22088   0.0278108   0.00626796   5.089   42.3415   4.23253   6.90352   221.326   4.56289   2.5004   
3.46224   2.42002   0.18458   0.0322318   0.00606748   2.80193   43.7237   4.1472   5.38623   239.022   4.41858   2.55535   
3.37927   3.41511   0.287095   0.0270575   0.00294445   2.69268   47.7731   4.25521   5.1916   216.581   5.13838   2.39797   
4.12614   3.13801   0.140825   0.049756   0.00318435   1.87763   41.6695   2.98043   4.55259   205.278   4.08957   2.48458   
3.74312   3.46339   0.422237   0.0680491   0.00614519   2.94975   47.7055   4.14946   7.34644   254.357   4.86415   3.46573   
4.32263   2.3027   0.271874   0.0316783   0.00578249   4.91027   41.5155   4.11465   6.56723   227.059   4.49147   2.5047   
3.09585   2.43288   0.294104   0.0305168   0.00595593   2.78087   42.5343   4.23856   6.84736   237.684   4.59254   2.49068   
3.46082   2.28008   0.220769   0.0274825   0.00614485   3.03255   41.7812   4.08067   6.67417   241.304   4.52994   2.62284   
2.95117   3.54003   0.291754   0.0496917   0.0048859   2.67131   38.3269   2.97905   6.21814   197.126   4.02153   2.55283   
3.97067   3.10282   0.247204   0.0492   0.0027709   2.11579   38.9393   3.21025   1.99864   200.629   3.97665   2.46628   
3.57489   3.39226   0.419709   0.0691939   0.00575502   2.93698   46.8846   4.05598   5.74579   263.339   4.89536   3.40751   
4.1222   2.33677   0.317853   0.0332774   0.00622178   4.51776   42.7056   3.97763   7.67177   229.161   4.43245   2.62813   
3.38318   2.2796   0.0446581   0.0297125   0.00552214   2.97187   42.2884   3.98312   6.19526   214.168   4.39976   2.47267   
2.95186   3.27179   0.321658   0.049928   0.0049035   2.45638   41.6902   2.92332   4.66142   196.216   4.09216   2.39796   
4.00439   3.03712   0.216803   0.0513807   0.00318516   2.17444   40.3566   3.08893   4.15922   213.892   3.93622   2.25656   
4.20463   2.66552   0.104591   0.0293767   0.00604112   4.78989   42.082   4.1255   4.45397   235.026   4.59446   2.54299   
3.47543   3.45604   0.232179   0.0692422   0.00644071   3.333   46.0008   3.94396   4.8586   238.454   5.04399   3.57355   
4.16474   2.43483   0.207597   0.0269307   0.00570166   4.62591   41.7968   3.95795   7.56571   233.986   4.64499   2.73478   
3.43009   3.28262   0.410963   0.0690927   0.0065115   2.90161   44.5982   3.97929   7.48725   211.298   4.89507   3.5079   
3.71351   3.45893   0.259641   0.0311877   0.00334479   2.55456   51.2464   4.212   4.76095   221.182   5.11368   2.48274   
3.51671   3.5669   0.0478475   0.0504648   0.00304808   2.78562   42.9615   4.04784   6.85122   234.343   4.4202   2.57827   
3.97583   3.16686   0.145392   0.0511987   0.00307719   1.81377   39.9892   2.96677   5.24063   202.652   3.83043   2.23736   
3.4606   3.3138   0.110318   0.0691868   0.00609586   2.91217   46.9109   3.97334   7.58096   240.003   4.95834   3.58594   
3.77   2.97491   0.248483   0.0486323   0.00312747   2.16998   38.8472   3.04592   4.20608   189.951   3.73275   2.32874   
3.33182   3.41696   0.115223   0.0519187   0.00313748   3.10565   43.0575   4.18869   6.73198   232.566   4.61971   2.38749   
2.87806   3.3019   0.323024   0.0506844   0.00469929   2.64613   41.7176   2.90043   5.62574   194.937   3.99784   2.48026   
3.94194   2.48025   0.107227   0.0295004   0.00569931   4.99901   42.312   4.10103   6.73195   246.276   4.68393   2.56708   
4.3111   3.13689   0.201378   0.051557   0.00269424   1.55168   39.2621   3.03347   4.43216   203.983   3.93675   2.48069   
4.36546   2.87155   0.258821   0.049711   0.00323202   2.03048   40.8597   2.89356   4.38733   201.458   3.94934   2.5565   
3.48319   3.43102   0.271212   0.0291632   0.0025814   2.52366   54.8416   4.24356   6.98268   221.044   4.95929   2.44543   
4.45067   3.09797   0.277385   0.0502868   0.0032898   2.19413   40.2105   2.90692   5.78112   177.466   4.0201   2.45852   
3.41306   3.36974   0.319999   0.0295958   0.00323091   2.58933   53.7612   4.02154   6.54864   225.969   5.22435   2.24778   
3.93982   2.44708   0.117215   0.0322449   0.00635324   4.75182   43.7756   4.14979   5.03971   230.802   4.5223   2.45665   
4.04648   3.13435   0.14881   0.0506508   0.00295536   1.87491   41.7708   3.23813   3.09152   215.894   3.98711   2.48141   
3.32659   3.43029   0.135562   0.0510604   0.0029605   3.03003   42.0847   4.0058   4.79809   235.893   4.45951   2.51118   
3.34526   3.43188   0.256283   0.0686255   0.00607999   2.87209   47.9331   3.81148   6.29739   237.705   5.07852   3.55687   
3.84663   2.98737   0.147852   0.0511208   0.00305148   1.84904   38.2402   2.98222   5.96096   216.481   4.04656   2.50326   
3.75341   2.49739   0.154794   0.0294944   0.00581959   2.73613   43.7552   4.23498   4.44601   230.945   4.49836   2.58529   
3.66627   3.5523   0.331682   0.0333183   0.00352524   2.73329   48.015   3.99188   5.74904   201.956   4.96201   2.30574   
4.17282   2.97415   0.121016   0.0504386   0.00324081   1.97603   39.5638   3.23206   4.55292   183.136   3.92528   2.46469   
3.2253   3.30558   0.0769667   0.0335427   0.00360362   2.59344   47.8113   4.121   4.74428   219.371   5.12301   2.21884   
3.7417   3.09088   0.298081   0.0497528   0.00286472   2.33724   40.3992   2.97956   5.46074   205.356   3.8466   2.5452   
3.15725   3.34067   0.181392   0.0498556   0.00484341   2.41803   39.5682   3.29166   5.17292   190.58   3.91116   2.58804   
3.53242   3.46317   0.347177   0.0694712   0.00619214   3.26548   48.3089   4.0123   5.94429   244.962   5.29035   3.47085   
3.31517   3.57457   0.232186   0.0688922   0.00595051   2.84253   47.368   4.05914   6.54839   222.053   5.10342   3.37185   
4.06932   2.66761   0.13863   0.029847   0.00607084   4.67626   43.0362   3.9353   5.53568   240.227   4.65134   2.69657   
3.45258   3.48397   0.157542   0.0699306   0.00628651   3.06574   47.4694   4.24247   7.95458   241.314   5.03996   3.49726   
4.20922   3.19092   0.127524   0.0509594   0.00292293   2.09751   39.7095   3.0084   6.17989   215.659   3.85321   2.50313   
3.37491   3.4219   0.106938   0.049651   0.00304044   2.80701   44.1088   4.03887   5.82388   227.189   4.70767   2.41015   
4.12323   2.4138   0.0885465   0.0297094   0.00592639   4.4705   40.6982   4.05584   5.46358   222.988   4.40923   2.52431   
3.57693   3.31814   0.279474   0.0703573   0.00639411   2.93453   48.192   3.92503   5.13109   229.084   4.98153   3.48166   
4.06257   2.28287   0.229912   0.0290842   0.00578594   4.78947   43.4156   4.15097   6.76492   238.999   4.37191   2.53141   
4.13043   2.48164   -0.0215799   0.0287657   0.00574703   4.84954   42.101   4.23395   6.0073   216.957   4.48624   2.53231   
3.05142   3.39096   0.235703   0.0515078   0.00488387   2.65207   41.612   3.00283   4.49126   189.997   3.91348   2.37409   
3.55104   3.3299   0.0672913   0.0679085   0.00573692   2.72637   46.8053   3.85715   6.64185   222.22   5.07855   3.41145   
3.84741   3.47623   0.0581933   0.0503841   0.00322284   3.26784   42.781   4.0066   5.61756   252.869   4.53707   2.50743   
3.90575   3.10337   0.349767   0.0501579   0.00345513   2.05767   39.111   2.87336   5.39973   181.21   4.02468   2.43106   
3.39338   2.85115   0.208145   0.0508384   0.00285097   2.02006   40.7434   3.06545   4.34132   195.77   3.8492   2.6184   
3.45551   3.46955   0.0974844   0.0271296   0.00309229   2.52435   49.0054   3.95135   5.56773   207.96   5.02013   2.37954   
3.20319   3.2065   0.217853   0.0493634   0.0028942   2.84409   42.4389   3.93752   7.10916   212.462   4.47576   2.42284   
3.71912   2.44513   0.00311341   0.0314732   0.00553722   2.88301   41.845   4.25156   3.62941   241.743   4.54796   2.5914   
3.36725   2.37344   0.14593   0.0297904   0.00611521   2.88291   40.9177   4.12064   6.57257   236.328   4.47756   2.34272   
3.57462   2.37132   0.157136   0.0298976   0.00589434   2.74572   41.8304   4.02948   5.45502   221.382   4.44012   2.55124   
3.35266   3.41901   0.143003   0.070712   0.00627693   3.01575   46.5874   4.04365   5.41396   242.924   4.9987   3.56421   
3.0824   3.32563   0.290782   0.0502777   0.00483453   2.58117   39.0749   3.22279   4.42713   216.25   4.17177   2.52001   
3.5065   3.43138   0.317293   0.0726483   0.00543762   2.82812   47.6009   4.00976   5.99381   245.298   4.77981   3.58707   
3.41051   3.34693   0.177646   0.0701382   0.00606574   2.86802   46.7648   3.91885   7.62203   238.689   4.91827   3.42161   
3.7223   2.40534   0.0875976   0.0289748   0.00600924   2.35176   42.8665   3.88874   3.92747   229.13   4.4135   2.53266   
3.76047   2.44119   0.189561   0.0307568   0.00620001   2.88714   42.0534   4.09008   5.97054   224.93   4.5061   2.41349   
3.25982   3.43637   0.201295   0.0300314   0.00328055   2.73612   42.3621   4.18946   6.52288   223.388   5.01014   2.14716   
3.85464   2.95155   0.109826   0.0506269   0.00287523   1.8548   40.8777   3.1986   5.82591   201.438   4.0005   2.58994   
3.78229   3.36101   0.0486594   0.0261469   0.0023827   2.37292   43.996   4.15668   4.76216   222.842   5.19963   2.30404   
3.69419   2.4559   0.131223   0.0273556   0.00557729   2.68852   42.5663   4.24033   6.37384   231.506   4.5997   2.52662   
3.50484   3.43719   0.138579   0.029994   0.00232699   2.75919   47.0043   4.13189   6.99595   231.853   5.01206   2.13704   
2.94058   3.5067   0.306383   0.0526497   0.00470229   2.63863   39.0751   3.08721   4.47701   201.251   4.03282   2.35622   
4.07229   2.31604   0.306943   0.0316496   0.00617848   4.8634   41.5513   3.98902   5.61963   213.745   4.46432   2.60133   
3.78267   2.81931   0.223999   0.0488496   0.00319408   1.88737   38.3865   3.031   4.52747   204.22   4.0151   2.71843   
3.77939   2.95492   0.137596   0.0518203   0.00291123   1.57961   40.621   3.02648   5.75884   201.438   3.88413   2.26991   
3.35089   3.03131   0.233075   0.0485547   0.002895   2.27462   41.4714   3.00764   5.03709   199.845   3.99344   2.38594   
3.89929   3.33971   0.119424   0.0501431   0.00322871   2.86651   42.83   4.03039   6.20466   223.804   4.61252   2.51114   
4.2433   3.16307   0.22771   0.0491157   0.00308816   2.09052   39.6971   2.97564   5.42401   188.647   3.99603   2.51207   
3.55763   3.44683   0.297036   0.0719423   0.0056997   2.67877   47.6676   3.9894   7.19935   249.062   4.93128   3.58569   
4.19621   2.50471   0.0761047   0.0339498   0.00583463   5.1071   42.6211   4.10617   5.84168   231.649   4.52183   2.2919   
4.07386   2.51975   0.210684   0.0335467   0.00593223   4.90297   40.5161   4.11973   4.99668   239.467   4.43348   2.58145   
3.73285   2.87096   0.225803   0.0492938   0.00256309   1.96761   39.6067   3.03382   5.12304   180.1   4.10705   2.49449   
4.25007   2.984   0.186439   0.049752   0.00325951   1.75631   39.5809   2.99214   3.65628   190.307   4.01862   2.59899   
3.40735   3.33762   0.321332   0.0718529   0.00607994   2.9597   48.247   4.02978   5.92298   251.23   4.93478   3.51691   
4.13598   2.54526   0.0518686   0.0291221   0.00619794   4.77339   42.0111   4.02843   5.86881   235.69   4.60974   2.50651   
3.97084   2.44785   0.0437622   0.0315401   0.00625698   4.90934   42.594   4.08634   5.846   236.665   4.54151   2.40519   
3.94185   2.21966   0.0492554   0.0311287   0.00598035   4.75394   42.1581   4.01455   7.26566   239.091   4.56312   2.53968   
4.27117   2.90434   0.224657   0.0506562   0.00325912   2.06586   40.1502   3.02956   2.48617   188.956   4.03233   2.51428   
3.89275   3.55124   0.191168   0.0491995   0.00277628   2.84637   42.1001   4.12076   6.69357   229.057   4.62896   2.52518   
3.64924   2.12996   0.173733   0.0319232   0.00555782   2.80119   40.8019   4.05649   5.55118   241.678   4.4727   2.52318   
3.53278   3.35736   0.303998   0.0668721   0.00674835   2.98033   46.0631   4.14296   6.08579   238.319   4.97411   3.41692   
3.19871   3.47268   0.365809   0.0478109   0.00287424   3.03544   41.7149   4.20322   5.81497   243.542   4.50495   2.54325   
3.28123   3.32078   0.0938724   0.048883   0.00345334   3.03859   42.7247   4.07739   7.08672   239.563   4.50308   2.47493   
3.41681   3.38977   0.201258   0.0700152   0.00590471   2.92425   47.9485   4.04091   6.19656   229.687   5.07896   3.54062   
2.96813   3.52062   0.200017   0.050374   0.00506352   2.67121   40.9408   3.11158   5.40459   214.811   4.25448   2.58684   
3.59944   3.37822   0.360199   0.0730832   0.00561606   2.9256   48.0559   4.04215   6.53045   250.076   4.99455   3.38326   
3.54441   3.44547   0.126049   0.0511454   0.00330042   2.95772   42.4306   3.9626   7.72756   228.558   4.48073   2.41731   
3.54703   3.29633   0.0354197   0.0304432   0.00238137   2.72577   48.8863   4.02214   7.61884   238.14   5.14039   2.28882   
2.98602   3.36289   0.07865   0.0473219   0.00509833   2.7685   40.6163   2.89156   5.01248   198.052   4.12135   2.48385   
4.28024   3.22138   0.226822   0.0504263   0.00317901   2.04704   39.7307   2.99244   3.17989   208.439   4.08727   2.55611   
3.41913   3.44017   0.181143   0.031621   0.00302926   3.02281   44.2248   3.91772   7.09834   214.079   5.13331   2.19461   
4.14426   2.32498   0.225127   0.0307984   0.00613117   4.83624   41.5497   4.08943   5.92499   235.522   4.50311   2.44294   
3.75536   3.37814   0.274996   0.0692888   0.00628566   2.69335   46.7316   4.05033   5.32321   244.324   4.92943   3.41683   
3.30964   2.23779   0.18358   0.0302161   0.00652104   3.12098   41.1736   4.1823   4.29846   231.084   4.42647   2.53828   
3.07587   3.11502   0.17928   0.0510005   0.00259156   1.87216   40.1661   2.84314   5.67663   193.64   3.79165   2.5164   
3.68858   3.41021   0.340522   0.0694531   0.00616104   3.07477   48.0194   3.99829   5.14287   227.363   4.92374   3.57155   
3.44335   3.40978   0.184797   0.0507551   0.003124   2.69947   42.5604   3.92275   5.49526   226.684   4.58585   2.56169   
3.41149   3.36702   0.0351199   0.0697135   0.00562078   2.82198   47.3783   4.11589   6.29539   235.869   5.16733   3.58139   
4.07515   3.11049   0.179878   0.0514218   0.00289465   1.67708   39.6845   2.92391   5.63896   200.439   4.01444   2.635   
3.57749   3.45516   0.094266   0.0722269   0.00571891   2.67732   46.1064   3.96764   6.94313   229.19   4.87634   3.50327   
3.09491   2.38232   0.223652   0.030419   0.00578191   3.04765   42.5544   4.16697   5.1037   235.511   4.5422   2.59328   
4.18243   2.55228   -0.0555982   0.0294852   0.00618034   4.48156   42.8324   3.92524   6.06841   234.498   4.40152   2.38366   
3.02062   3.42829   -0.0209903   0.0506669   0.00477336   2.57964   39.1414   2.93728   2.78893   193.315   3.77172   2.60836   
3.98953   2.93162   0.258676   0.0487918   0.00331638   2.13042   40.6628   3.01521   3.99895   197.82   4.15973   2.53807   
3.69416   2.34039   0.126455   0.0275911   0.00663541   2.69915   40.9412   4.13513   3.16881   238.408   4.4941   2.51735   
4.45742   3.03919   0.198982   0.0492589   0.00271667   1.84872   39.5591   2.85858   6.95125   200.211   3.88843   2.45671   
3.16804   3.39661   0.239982   0.0307686   0.00388832   2.93928   51.9517   4.15425   6.72916   226.194   5.05823   2.34494   
3.57383   3.21826   0.280893   0.0510374   0.00302223   3.27195   41.1576   4.12318   6.06388   223.821   4.44423   2.62169   
3.78536   3.47538   0.212671   0.0303527   0.00237497   2.66362   46.6014   4.20954   4.97674   236.231   5.18517   2.36915   
4.23571   3.03921   0.264585   0.0489937   0.00307866   1.79026   40.6882   2.93517   5.70955   182.7   4.02805   2.43617   
3.33652   3.53739   0.401379   0.0332911   0.00333764   2.86417   52.6144   4.05932   5.64021   231.615   5.14143   2.31692   
3.4227   3.3449   0.264391   0.0306373   0.00374808   2.50255   52.7215   4.12211   6.45931   214.513   4.97633   2.5158   
2.83975   3.38025   0.165655   0.0504519   0.0052461   2.62544   39.7834   2.84843   6.09388   209.573   4.14884   2.44981   
4.25712   2.43858   0.129447   0.0304015   0.00572262   4.76708   41.7943   4.13803   4.30406   239.443   4.41836   2.70483   
4.49852   2.94958   0.233126   0.0501033   0.00282033   1.87881   39.9792   3.14975   3.86035   195.176   3.87631   2.63346   
3.70808   2.50739   0.289598   0.0270717   0.00611334   2.65142   40.6783   4.13347   7.07132   231.039   4.69021   2.54099   
4.06152   2.53099   0.24499   0.0302383   0.00594482   4.61469   42.345   4.15271   5.63398   229.229   4.53373   2.43933   
3.99827   2.24168   0.0867049   0.0302732   0.00572104   5.33127   41.7585   4.12434   6.34298   220.93   4.63442   2.67807   
4.17322   2.54089   0.0300945   0.0286535   0.00571482   4.78333   43.1375   4.04708   6.03218   235.591   4.45015   2.55979   
4.52712   2.89863   0.2302   0.04992   0.00298263   2.00448   40.1489   3.08908   4.40772   207.121   3.95962   2.49021   
3.7496   2.28434   0.122482   0.0274603   0.00583063   3.02905   40.8112   4.16497   6.40042   231.591   4.57136   2.4412   
3.52347   3.49934   0.0634282   0.0293475   0.00258133   2.88001   45.9321   4.02722   7.26157   234.64   5.09177   2.28378   
3.64919   2.4135   0.0787344   0.0314522   0.00552094   2.60092   40.9708   4.16672   6.11555   220.065   4.46669   2.44158   
2.87367   3.49354   0.160935   0.0507215   0.00524988   2.85644   40.9554   3.00885   2.43495   196.485   4.03028   2.24359   
4.20455   2.39031   0.170558   0.0285383   0.00572107   5.15903   42.0843   4.0629   5.78102   228.187   4.49305   2.63185   
3.35333   3.39835   0.165883   0.0505417   0.00319186   2.88296   42.2087   4.15024   5.01923   236.674   4.39218   2.53388   
3.5832   3.31428   0.248142   0.0720412   0.00647733   2.82194   46.8427   3.94677   6.91466   232.225   4.98126   3.4035   
2.89955   3.31224   0.33196   0.0514002   0.00496902   2.64696   40.3874   3.0942   5.76202   202.541   3.9631   2.57814   
3.61482   3.3025   0.164733   0.069742   0.00659188   2.89082   46.3193   4.0118   7.78036   242.431   4.82802   3.43586   
2.9959   3.34856   0.14859   0.0498183   0.00493465   2.63218   39.3773   2.97648   5.63979   194.751   3.93675   2.32037   
3.47217   2.77944   0.181584   0.0495895   0.00348796   2.02339   41.4476   3.07252   5.24304   208.411   3.78835   2.50408   
3.79282   3.07604   0.210424   0.0493362   0.00317158   2.09063   40.8368   2.89149   3.65712   198.106   4.18955   2.4406   
3.57516   3.39655   0.255856   0.069456   0.00624929   3.06414   45.9469   4.18508   6.52346   244.963   4.91075   3.4194   
3.63213   2.35763   0.178563   0.026015   0.0060263   2.56091   41.5333   3.91312   5.06893   219.983   4.51184   2.67069   
3.52434   3.24757   0.253139   0.0507749   0.00309326   2.85667   44.3483   4.01232   6.68915   218.354   4.50988   2.49823   
3.53889   3.49861   0.145299   0.0499012   0.00285179   2.55543   42.0306   4.1458   7.40541   226.539   4.41186   2.53368   
2.97534   3.41987   0.174546   0.0502056   0.00507336   2.37248   40.893   3.07646   5.62236   202.877   4.03308   2.4804   
4.16783   2.1984   0.214157   0.0281951   0.00554776   4.81068   42.3182   4.12311   5.34728   220.084   4.51341   2.79919   
3.65268   3.26419   0.288783   0.03228   0.0032994   2.9066   52.0799   4.07562   5.41465   247.13   4.92405   2.49167   
3.71211   2.95143   0.229546   0.0494953   0.00321378   2.20037   39.7248   3.07996   4.73884   203.372   3.88185   2.43438   
3.05117   3.4164   0.168399   0.0482041   0.00489053   2.90259   40.5119   3.15966   5.01506   208.573   4.13213   2.57492   
4.03401   2.3424   0.0973397   0.0298284   0.00565528   5.03481   43.844   4.05673   6.40271   230.54   4.54508   2.56621   
4.05872   2.45418   0.131585   0.0302882   0.00630544   4.74091   42.8116   3.97778   6.35279   231.75   4.43728   2.4908   
4.1199   2.46112   0.252589   0.0304106   0.00595303   5.15638   41.9887   4.14816   7.01493   244.506   4.44909   2.46208   
3.53443   3.32884   0.0450093   0.0293771   0.00279655   2.62388   52.4805   4.06414   7.79782   222.416   5.1012   2.41536   
3.5236   3.26564   0.333845   0.0482529   0.00317904   2.81943   41.9962   4.20852   6.75527   227.624   4.39293   2.34245   
3.00726   3.28523   0.119938   0.0497186   0.00523867   2.91713   39.9798   3.0235   5.73596   192.357   3.86124   2.52122   
3.55376   3.40831   0.202587   0.0694056   0.00616595   3.30412   47.2489   3.97924   6.95922   258.719   4.78016   3.63386   
3.12103   3.26695   0.370708   0.0499324   0.00489136   2.69299   38.9002   3.08558   5.79013   186.925   4.07992   2.57217   
4.03386   2.49172   0.0228847   0.0300063   0.00655321   4.88845   41.9902   4.0532   6.06478   220.712   4.45928   2.4475   
2.95782   3.53538   0.29465   0.0499298   0.0049421   3.14524   40.6355   2.9289   3.49833   191.97   3.86507   2.58717   
3.51354   2.44038   0.0924823   0.0344575   0.00564724   2.98271   42.6945   4.07236   6.03262   222.221   4.58783   2.53985   
3.68614   3.42126   -0.0270335   0.0300008   0.00270026   2.65186   50.3002   4.34886   5.92925   215.795   4.98453   2.19319   
3.55296   3.34381   0.365435   0.0509231   0.00282552   3.13373   43.1092   3.97174   6.41834   230.569   4.36515   2.12303   
3.26444   3.36043   0.112735   0.0696827   0.00669201   2.99892   46.39   3.90291   5.09903   246.653   5.08329   3.35446   
