10.3825   2.8963   0.159156   0.0498415   0.00272931   2.23014   41.0067   3.01732   5.85303   200.775   7.08021   2.52965   
6.64797   3.56766   1.17273   0.0315421   0.00237933   2.42163   49.4864   4.10664   4.17695   234.236   5.15265   1.36758   
4.099   2.36999   0.339043   0.0308418   0.00582462   4.88851   40.7316   4.10446   5.89228   236.062   5.52899   3.42277   
4.1426   2.33751   0.234861   0.031935   0.00648401   4.62376   41.4375   4.17164   6.30332   233.376   5.48756   3.44172   
6.63059   3.41722   1.15675   0.028078   0.00322015   2.96975   49.1297   4.07495   6.08436   226.116   5.11832   1.20506   
6.52878   3.23909   1.09442   0.0288251   0.00267505   2.64151   46.461   4.04824   6.23763   229.704   5.22927   1.37361   
3.56143   3.33965   2.33554   1.06956   0.00582312   2.72597   46.3059   3.8075   6.82546   239.237   11.9473   3.43235   
3.95601   2.43438   0.426442   0.0291718   0.00578808   4.75253   41.9576   4.27712   6.61488   230.846   5.47349   3.57965   
3.27017   8.43151   0.904372   0.0303311   0.0104863   2.95478   42.411   3.98611   4.53664   226.996   9.39824   4.49141   
4.01887   2.34343   0.343644   0.0292654   0.0061879   4.37052   41.4301   4.03988   4.40794   230.931   5.57773   3.41882   
2.98748   6.33135   0.699792   0.199495   0.00507031   2.35817   39.2348   2.83187   4.93648   202.25   1.00802   6.61195   
5.55461   3.47659   0.788309   0.5002   0.00295808   3.09745   64.4834   1.00082   5.75249   238.729   7.59745   8.44681   
6.70547   3.31077   1.37731   0.0305657   0.00290084   2.35445   39.4382   4.21649   5.70371   220.935   5.03947   1.28552   
11.4917   2.92644   0.279815   0.0500794   0.00286621   2.16281   38.6477   2.90853   5.17555   209.226   7.02258   2.48459   
3.89648   2.42599   0.332874   0.0310483   0.00567118   4.60509   43.6426   4.16491   6.08638   244.713   5.46952   3.48842   
3.95233   2.95886   0.203387   0.0486155   0.00300593   2.26186   39.9505   3.04004   2.52825   197.189   4.09801   2.41321   
10.6463   2.8629   0.284327   0.0507179   0.0029601   2.26842   39.8566   2.83407   4.35309   183.439   7.16896   2.7264   
3.21352   8.35137   1.0643   0.0317174   0.0102706   3.05668   42.7155   4.27752   4.59759   228.592   9.58044   4.65977   
2.90605   6.35249   0.892989   0.199957   0.00502276   2.50097   39.651   2.80397   3.7663   205.659   1.16943   6.65908   
4.29611   2.98172   0.229382   0.0503446   0.00306405   1.77099   40.8295   2.93746   2.35825   207.31   4.11497   2.4485   
11.0336   2.9848   0.231746   0.0493984   0.00275341   1.99711   39.7399   2.95387   5.92218   194.788   6.9105   2.56941   
5.46436   3.31931   0.641034   0.499776   0.00283039   3.07637   64.8867   1.17407   6.36169   208.339   7.50831   8.46166   
11.6171   2.95393   0.235604   0.0503369   0.00295666   1.74264   42.3949   3.11157   5.77362   203.056   7.06298   2.5341   
5.32283   3.55035   0.940597   0.500745   0.0032502   3.15756   64.3875   1.19517   6.06063   222.916   7.5892   8.39113   
4.6921   3.02712   0.12963   0.0483318   0.0032587   2.13455   39.4682   2.9931   2.35483   200.255   4.06909   2.51059   
3.14175   8.44301   1.0173   0.0344347   0.0103448   3.01288   43.3975   4.05133   6.7323   238.157   9.31019   4.29867   
10.8762   3.01756   0.311895   0.0484177   0.0032267   1.9078   40.5975   2.9907   4.33532   197.571   6.85213   2.56199   
3.9428   2.95813   0.23348   0.0517176   0.00331704   1.80396   38.721   3.0479   1.96561   211.662   4.05301   2.60642   
3.04243   6.40165   0.758418   0.20007   0.00494319   2.07836   38.8291   2.96996   4.61052   195.325   1.08984   6.14805   
4.35226   3.02808   0.218139   0.0492061   0.00282048   1.87756   38.7148   3.00498   1.42627   195.782   3.96392   2.42664   
3.60902   8.47962   0.862067   0.0315799   0.00961145   3.15139   40.902   4.17899   6.23359   235.163   9.39671   4.37997   
3.32864   8.28153   1.07045   0.028442   0.0102739   2.80374   40.978   4.12141   7.13644   211.449   9.50803   4.55083   
4.14671   2.96069   0.18108   0.0496575   0.00314843   2.20625   38.7349   3.03892   4.06069   201.173   3.9555   2.69284   
3.55022   8.42039   0.968513   0.0337838   0.00931002   2.58561   40.1666   4.07233   7.86742   243.541   9.5769   4.6459   
5.97394   3.70845   0.584878   0.500112   0.00296546   2.97716   64.8338   0.991675   6.83529   214.097   7.5789   8.37537   
3.66177   8.47681   0.909725   0.0276784   0.0106243   2.8692   41.8131   3.99632   5.95074   231.877   9.4281   4.50922   
5.29918   3.37943   0.764323   0.500513   0.00301526   2.95152   66.0621   1.28558   6.65776   224.195   7.3763   8.5274   
3.59376   3.4407   2.43959   1.06988   0.00573438   2.75008   46.1947   3.94903   5.76383   251.045   11.8286   3.64923   
6.37327   3.4644   1.28899   0.0351538   0.00302724   2.40643   54.1149   3.91044   6.21254   220.369   5.07912   1.24932   
3.62231   3.36615   2.33719   1.0683   0.00571059   3.04069   45.743   3.94781   5.96677   236.489   11.8797   3.54841   
6.83539   3.29585   1.32067   0.030499   0.00281178   2.85279   47.1121   3.92521   5.974   212.78   5.01447   1.18164   
4.11899   2.24831   0.280839   0.0323585   0.00608634   4.86658   41.1427   4.09385   4.3409   238.892   5.41197   3.51936   
3.54214   3.3114   2.22027   1.06704   0.00555466   2.86807   45.1764   4.12388   6.15514   231.571   11.6685   3.54507   
11.5178   3.04764   0.239572   0.0482347   0.00305056   1.97525   40.4101   3.05557   4.49901   210.944   6.9922   2.32636   
10.6378   3.03906   0.209902   0.0510765   0.00333586   2.06766   40.166   3.06829   3.97581   197.205   6.91704   2.52396   
11.257   2.95122   0.109601   0.0502859   0.00299672   1.93198   40.6279   2.92242   6.41696   193.122   6.82083   2.45682   
10.6121   2.96944   0.104333   0.050167   0.00310861   2.06887   40.5219   2.98343   3.48204   191.89   6.79565   2.47538   
5.65669   3.36559   0.861517   0.499466   0.00330166   3.35001   65.1307   0.959812   5.82111   215.114   7.37296   8.52668   
3.27748   3.36008   2.34802   1.07129   0.00632129   3.00266   48.6786   4.0134   7.75253   233.602   11.9729   3.55   
3.43234   3.36364   2.46247   1.06974   0.00586324   2.47419   46.4754   3.94522   6.43036   239.968   11.969   3.54713   
3.11213   6.12028   0.920281   0.200734   0.00502734   2.64997   39.939   2.96788   5.81134   202.885   1.14272   6.43797   
3.38572   8.42045   0.963123   0.0317062   0.0104615   2.52489   40.5179   4.04276   5.98244   217.373   9.4281   4.62263   
2.99486   6.26321   0.775764   0.201326   0.0050742   2.74814   39.4703   3.15876   5.41871   186.038   0.916779   6.32521   
3.96257   2.90108   0.211355   0.0482434   0.00295233   1.91916   40.6024   3.05012   3.61645   204.606   4.02522   2.57606   
5.5073   3.49069   0.827316   0.499162   0.0031242   2.89669   63.118   1.23552   8.1212   230.521   7.49084   8.47959   
4.16202   2.8735   0.194877   0.04933   0.00311282   1.66505   39.9404   3.02955   3.38   213.24   3.95218   2.64655   
5.24317   3.4662   0.691384   0.500818   0.00295245   2.83617   64.8105   1.18247   7.30468   232.429   7.55467   8.4495   
3.23877   8.33896   1.06947   0.0263624   0.0100645   2.94658   43.7306   4.00706   5.77425   229.038   9.4243   4.43543   
4.10812   2.34172   0.202064   0.0342117   0.00601109   4.82401   43.2382   4.27404   5.77675   218.426   5.43544   3.69733   
5.39968   3.45765   0.694474   0.500636   0.0028913   2.8895   65.396   1.11307   5.68825   233.605   7.44174   8.44295   
5.46033   3.56948   0.664335   0.500381   0.003196   3.14499   66.4842   1.22544   3.88809   217.793   7.66027   8.65084   
5.70403   3.4042   0.783347   0.50146   0.00335274   2.83801   65.4981   1.08035   5.21183   230.734   7.55642   8.45969   
4.10366   2.43904   0.313241   0.0282126   0.00611402   4.97245   42.2146   4.24875   6.77102   225.942   5.49564   3.29784   
3.40618   3.22072   2.43732   1.07237   0.00567564   3.06968   47.4947   3.85174   5.43109   247.871   11.9338   3.39249   
4.26922   3.12847   0.217625   0.0506951   0.00311466   1.89939   39.2001   2.93777   3.78009   195.851   4.05753   2.40896   
6.30634   3.42202   1.19534   0.0289377   0.00330592   2.51436   49.395   4.17648   6.68686   229.188   5.01435   1.13931   
5.28687   3.39582   0.755169   0.500967   0.0031098   3.5068   66.1451   1.25776   5.72911   236.504   7.35558   8.35839   
3.9904   2.48791   0.290631   0.0286038   0.00612194   5.07774   42.1006   4.03289   4.63471   233.178   5.58211   3.67998   
5.25682   3.53308   0.784118   0.498731   0.00304907   2.82426   65.1276   0.965643   6.94141   225.078   7.50504   8.54398   
3.90373   2.45376   0.417608   0.0297697   0.0060553   4.67946   42.2195   3.99094   4.79078   228.623   5.31143   3.56824   
4.09269   2.56413   0.247992   0.0299953   0.00623882   4.97429   42.128   3.93344   5.45491   237.201   5.38633   3.52628   
3.68434   8.43545   1.06697   0.0293967   0.0102581   2.70041   42.8694   4.23969   5.92335   212.352   9.49714   4.20407   
5.80746   3.51442   0.697668   0.498328   0.0028844   2.82906   66.2914   1.14816   5.8783   214.582   7.58902   8.61428   
3.44667   8.26873   0.75142   0.0298928   0.0103858   2.88353   43.4501   4.17974   8.9403   243.243   9.5096   4.64299   
3.9946   2.49719   0.438224   0.0322098   0.00668887   4.49822   43.9986   4.08944   6.04117   221.507   5.63741   3.73123   
3.99038   2.33905   0.271252   0.033284   0.00516298   4.79059   41.0055   4.25594   5.72672   223.328   5.49466   3.29285   
11.2312   3.09474   0.107855   0.0498289   0.00250492   2.34557   40.7293   3.0026   6.0509   185.944   7.20828   2.41052   
3.45291   3.49304   2.22137   1.0699   0.00612126   3.08771   47.1287   3.93173   6.00817   231.537   12.1769   3.4457   
6.86707   3.56923   1.14704   0.0260118   0.00271989   2.47722   47.6541   4.08767   5.84562   221.66   5.1259   1.33402   
3.06144   6.35579   0.954883   0.19812   0.0049915   2.6766   41.1891   3.02523   5.08458   206.985   1.05178   6.72576   
3.44696   3.4608   2.28525   1.071   0.00567184   2.98691   46.0805   4.01121   8.33087   246.243   12.0646   3.59971   
3.46405   8.50598   1.15389   0.0271262   0.0100314   3.10337   41.559   4.16096   6.47989   204.377   9.59922   4.51795   
3.44447   8.35993   1.02961   0.0301926   0.0101605   2.78436   42.778   4.17276   5.9593   244.163   9.51806   4.66068   
4.43522   3.0832   0.234848   0.0496209   0.00308503   1.89648   39.7221   3.05315   3.09131   190.776   3.87258   2.40304   
6.59204   3.46446   1.22971   0.0317239   0.00284451   2.66753   39.6559   4.17065   6.42432   221.143   5.03764   1.37201   
3.14895   6.43849   0.776837   0.199267   0.00465453   2.55345   39.4536   2.99999   5.37865   192.898   1.09062   6.65112   
4.35678   2.9248   0.223421   0.0500165   0.00311603   2.14636   39.427   3.05921   2.22534   211.079   4.03109   2.49212   
11.4506   3.06937   0.166849   0.0498035   0.00299549   1.78614   38.3724   3.2097   5.44398   206.994   6.88721   2.4238   
4.26187   3.07911   0.25258   0.0517608   0.00328119   1.88896   39.3414   2.91426   2.33984   201.034   3.84927   2.53342   
3.96291   2.50173   0.19925   0.0323524   0.00557373   4.59254   41.8222   4.21297   6.06715   214.57   5.47892   3.63605   
5.86506   3.20851   0.641259   0.50062   0.00316532   3.32609   65.2451   1.19413   6.56148   233.271   7.54479   8.31808   
5.28003   3.33219   0.754791   0.501625   0.00301463   2.92413   64.2194   0.966213   5.63813   247.487   7.41086   8.48175   
11.2708   2.9738   0.146339   0.0502991   0.00328214   2.00354   39.0595   3.12684   3.61232   200.058   6.96035   2.53471   
3.75534   3.12319   0.247008   0.050644   0.00324192   2.2404   38.8551   3.01465   2.2129   189.268   4.02131   2.5003   
3.04975   6.31166   0.788835   0.199955   0.00486401   2.87082   37.688   2.87283   6.13075   203.437   1.00682   6.41178   
4.0389   2.98174   0.191017   0.0501351   0.00292323   1.87461   38.2657   2.93461   1.60141   182.154   3.90679   2.60343   
3.38523   8.39772   0.98502   0.0316321   0.0103375   2.9718   41.8884   4.02471   5.38096   236.19   9.60603   4.39474   
5.53055   3.57848   0.771547   0.501847   0.00309003   3.11611   65.5076   1.18059   6.15126   228.5   7.4014   8.48049   
3.54684   3.2921   2.41685   1.06959   0.00604004   2.71811   47.0995   4.0552   5.19786   239.217   11.9844   3.60913   
3.54446   3.32394   2.23826   1.07045   0.00616525   3.31024   48.771   4.04686   6.29434   227.229   12.0298   3.57306   
4.15048   2.47659   0.318871   0.0275655   0.00567875   4.93426   43.8977   3.99103   4.91489   238.052   5.45158   3.39777   
4.45728   2.87983   0.187202   0.0490313   0.00258331   1.99005   37.2875   2.89067   3.27656   201.046   4.1634   2.69997   
3.28125   3.34478   2.18735   1.06918   0.00624355   3.261   47.5078   4.21498   4.07924   263.477   11.8847   3.54827   
3.10633   6.45738   0.997739   0.19952   0.00492124   2.94885   39.9046   2.91518   4.96619   196.328   1.05515   6.60759   
4.08237   2.46011   0.310343   0.0263763   0.00550069   4.72908   41.3812   4.09577   5.3176   223.692   5.38498   3.54382   
5.13179   3.53661   0.860303   0.500249   0.0031387   2.95202   65.1122   1.05887   7.15625   230.956   7.54336   8.41904   
10.7947   2.89643   0.15199   0.0500851   0.00289761   2.17225   42.6981   2.94315   3.84541   190.797   7.06032   2.51243   
4.01041   2.33793   0.226646   0.0301593   0.00601321   4.8194   42.803   3.95379   3.8732   226.274   5.61596   3.32001   
4.05447   2.55098   0.268   0.0285742   0.00598994   4.65091   42.2125   4.07513   5.42619   222.852   5.42187   3.59192   
3.47472   3.44466   2.29946   1.06905   0.00543774   2.99029   47.0324   4.02522   6.17293   239.747   12.1354   3.5994   
5.56548   3.4296   0.761546   0.50169   0.00312347   3.03989   65.316   1.03469   5.62957   226.419   7.56099   8.44211   
3.85557   2.90317   0.209908   0.0492446   0.00282039   2.08883   40.7243   2.86514   1.32051   191.814   3.91449   2.49201   
2.89619   6.2368   0.915131   0.20029   0.00516285   2.46627   40.3747   2.93278   4.4827   196.375   0.974428   6.41928   
4.07176   2.28652   0.261608   0.0281006   0.00637926   4.90302   42.1472   4.11259   5.64715   218.497   5.6044   3.58346   
6.37023   3.41619   1.23494   0.0262728   0.00293182   2.80358   46.9595   4.06352   6.25556   233.438   5.15909   1.42204   
3.59719   8.38582   1.04772   0.0290526   0.0100113   3.03975   42.2774   4.13114   7.1099   219.586   9.43027   4.37834   
4.15959   2.33917   0.310063   0.0329408   0.00642642   4.9039   41.7726   4.00187   6.63482   244.035   5.56834   3.53835   
3.60381   3.45713   2.37751   1.0687   0.00603802   2.97104   45.8975   3.98444   5.82394   235.875   12.0951   3.51895   
11.3357   2.95826   0.242995   0.0492732   0.00261395   1.74449   40.4947   2.95927   5.48729   222.662   7.02219   2.49165   
4.20792   2.82488   0.144653   0.0493736   0.00315328   1.77393   40.9342   2.92125   -0.0427969   203.081   4.08988   2.38119   
3.3866   8.32155   0.976017   0.0295177   0.0102266   2.74376   43.3817   4.23311   4.89119   244.773   9.62538   4.6947   
6.72514   3.45434   1.21938   0.0330575   0.00324463   2.73702   57.0852   4.19513   5.58147   237.481   5.12227   1.30243   
3.43193   8.49729   1.04553   0.0317221   0.00989171   2.49131   40.9947   3.9642   6.7697   232.681   9.43457   4.48527   
3.54013   8.28806   1.20958   0.0305536   0.00956422   2.66384   42.4845   4.09721   5.75956   233.97   9.49871   4.59093   
5.29999   3.30935   0.719948   0.501031   0.00299977   3.1629   65.6721   1.08569   6.11525   239.946   7.60826   8.63259   
6.62548   3.51347   1.2142   0.0316878   0.00286515   2.84665   46.5764   3.94731   5.30222   230.685   5.15382   1.31406   
6.3483   3.32678   1.11747   0.0274761   0.00281418   2.73352   40.547   4.11945   6.76367   229.047   5.14073   1.30674   
5.22476   3.47936   0.777591   0.499274   0.00286313   3.14242   64.1158   0.991555   5.05585   235.006   7.56306   8.54481   
3.01444   6.39248   0.826952   0.199183   0.00491172   2.6007   39.3713   3.09317   5.67648   199.248   1.12441   6.50033   
3.35592   8.28389   0.999628   0.0298747   0.0101281   2.71055   40.6379   4.17087   4.20871   228.99   9.4089   4.35871   
