3.20842   1.76257   5.5313   3.2211   -0.0615014   0.0029423   3.00291   7.31446   160.461   4.33465   
3.09597   2.05764   5.58087   3.37181   0.103454   0.0049806   2.6289   3.65639   133.35   3.92802   
3.45802   2.29444   5.38977   3.45449   0.137022   0.0031843   3.02267   5.63143   167.832   4.41147   
3.70489   1.52786   5.06014   3.63233   0.0543489   0.00308582   2.76085   6.23726   163.308   5.05832   
4.31691   1.09226   5.02463   2.88304   0.249426   0.00265741   1.87574   4.82843   140.07   3.88799   
4.14186   1.21128   4.5838   2.47297   0.453161   0.00570806   4.7058   5.58613   164.009   4.51943   
3.5027   1.12278   5.76914   2.48914   0.107155   0.00608823   2.82406   4.81291   168.491   4.4226   
4.20133   1.8841   4.57391   2.40112   0.0588946   0.00566747   4.85558   4.92562   161.646   4.44509   
3.62921   0.982322   5.11788   2.94525   0.0766466   0.00308853   2.38103   5.83962   140.797   3.9945   
3.50764   0.974002   5.92439   2.58535   -0.0219253   0.0062395   3.19015   5.35469   160.054   4.61186   
3.50514   1.59611   4.76226   3.38248   0.162122   0.00603128   2.83808   5.12372   157.041   4.86968   
3.55905   2.01811   6.22648   3.54986   0.204257   0.00273794   2.50902   3.75314   170.757   5.11347   
3.43527   1.12901   4.8353   2.39505   0.0502038   0.00613721   2.58825   5.39089   164.428   4.70303   
3.51933   1.87606   5.05093   3.39636   0.170345   0.00337797   2.66622   4.15708   172.332   4.92204   
3.1417   2.02625   5.59309   3.24747   0.128198   0.0030632   3.16035   4.00951   171.252   4.48246   
3.4485   0.816615   5.76461   2.3248   0.376881   0.00613029   2.78795   5.30697   160.903   4.58165   
3.72869   2.28341   5.80392   3.31223   0.0241885   0.00327194   2.60992   5.06347   165.634   4.5679   
3.47193   1.91426   6.20779   3.28547   0.208461   0.00302997   2.64844   7.4861   158.027   5.16682   
3.44429   1.24916   5.8771   2.43648   0.0560276   0.00587605   3.11082   5.29805   161.421   4.41849   
3.68076   1.0677   4.92873   3.0068   0.225806   0.00289077   2.13701   4.81755   133.457   4.03866   
4.06562   1.49096   4.69468   2.60646   0.0218353   0.0061467   4.6025   7.27956   160.534   4.41096   
3.7544   1.00695   5.06692   3.02381   0.29514   0.00309728   2.00654   5.16331   141.355   3.9991   
3.63492   1.15333   5.26794   2.36344   0.115388   0.00626025   3.11592   6.5949   161.471   4.55618   
4.00819   1.44683   5.14571   2.31184   0.0384468   0.00624457   4.91878   7.28915   165.854   4.59926   
3.43235   1.83412   5.40464   3.44998   0.0826941   0.00293928   2.75431   6.29544   157.822   4.46431   
3.78905   2.03633   5.43619   3.35912   0.0957188   0.00294823   2.525   6.58957   157.3   5.1558   
3.4036   1.16668   5.33278   2.96355   0.214829   0.00301475   1.87549   6.22216   145.494   3.91177   
4.51794   0.972199   5.48141   3.03359   0.17927   0.00307188   1.82669   5.47168   133.312   3.88608   
3.57826   0.941236   5.19714   2.40529   0.154915   0.00563032   2.50699   6.61119   163.735   4.53307   
4.0221   0.915843   5.05986   3.02027   0.176028   0.00339929   2.07629   5.84127   125.197   3.81545   
3.43741   2.27035   5.3727   3.25759   0.19954   0.00284516   3.17875   7.70884   165.724   4.68261   
3.47337   0.912499   5.11026   2.94336   0.21887   0.00272157   1.84234   6.1375   137.512   4.00401   
3.53858   2.28051   5.39632   3.34472   0.107583   0.00315434   3.0898   5.98305   156.146   4.57988   
4.05767   1.72277   4.62632   2.59077   0.131688   0.00616709   4.73311   7.04231   157.986   4.37277   
4.00613   1.17689   4.22299   2.30374   0.188494   0.00604848   4.72617   5.04335   160.551   4.5572   
3.98672   1.23857   4.87033   3.0392   0.174462   0.00280396   2.07452   4.17716   141.956   3.94739   
3.53577   1.0222   5.44923   2.30615   -0.0521954   0.00581813   2.68542   5.26464   164.754   4.34872   
3.44666   1.8543   5.40267   3.54825   0.182444   0.00317154   2.34114   4.89293   162.125   4.96547   
3.59806   1.12722   5.23089   2.19727   0.099115   0.00562945   2.52179   6.0793   158.113   4.57041   
4.33497   0.949309   4.80145   3.0853   0.212803   0.00309214   2.08041   5.04796   138.458   3.93379   
3.61589   0.816672   4.68741   3.54263   0.259477   0.00612394   2.72534   5.44652   170.203   5.0912   
4.0363   1.0377   4.94058   3.00381   0.176708   0.00291852   2.05158   4.98184   137.694   3.95747   
3.78657   1.10828   5.48625   3.02082   0.247944   0.00305363   1.94551   4.31578   137.648   4.10478   
4.08757   2.14537   6.07323   3.43917   0.371799   0.00300502   2.53458   5.0217   161.142   5.10372   
3.70237   0.748965   5.6652   2.52714   0.0728173   0.00597465   2.80825   5.80697   171.398   4.55546   
4.00445   1.69857   4.70239   2.33787   0.121918   0.00581599   5.04975   6.51545   160.091   4.47726   
4.15068   1.62482   3.99303   2.42137   0.224696   0.0055239   4.9844   6.70522   170.075   4.54324   
2.9087   2.5135   5.36225   3.51007   0.218318   0.0048833   2.69092   5.13143   134.242   4.05208   
2.86848   2.3812   5.51498   3.27177   0.232726   0.00478001   2.58977   5.44428   134.498   3.98744   
3.63528   1.45473   4.21118   3.33876   0.14508   0.0058973   2.8162   4.95183   178.274   5.0106   
2.81402   2.46307   5.17212   3.63171   0.046413   0.00510925   2.4211   5.38598   135.814   4.01923   
3.54474   1.26596   4.76945   3.25041   0.267317   0.00577331   3.07176   6.82435   169.284   5.11484   
3.15593   1.69898   6.02313   3.35343   0.031694   0.00299324   3.21702   6.14892   161.193   4.55223   
4.06211   1.54559   4.52368   2.38726   0.115163   0.00585896   4.8769   5.92046   168.252   4.46608   
2.83299   2.30832   5.12945   3.37539   0.231411   0.00506641   2.35266   5.25141   141.771   3.92884   
3.44742   1.01562   4.86033   3.48769   0.0170947   0.00549598   3.05869   5.04278   164.553   4.9012   
3.55259   1.40236   4.65543   3.33593   0.162486   0.00564746   2.92346   6.37527   170.888   5.0781   
3.93547   0.899757   4.95895   3.10724   0.166722   0.00338333   2.00415   4.64666   135.517   4.06949   
4.2848   1.07795   4.96827   3.00662   0.29291   0.00299389   2.01962   5.55168   132.84   3.89484   
2.96772   2.70911   5.69119   3.17554   0.127053   0.00545405   2.67799   4.54763   134.112   4.03546   
3.51487   1.46422   4.47552   3.4457   0.294012   0.00587509   2.81895   4.97417   169.876   4.99375   
4.18328   1.63774   4.31998   2.45529   0.0920796   0.00601849   4.87698   4.68203   160.643   4.63759   
3.57207   1.50126   4.35063   3.42634   0.142199   0.00594796   2.6102   6.44566   163.428   4.92892   
4.34842   1.54922   4.62068   2.35454   0.0898387   0.00589771   4.75317   6.71828   157.411   4.50675   
3.53031   1.6891   4.65957   3.34719   0.314117   0.00638136   3.11182   6.88134   176.545   5.108   
3.3779   1.80742   4.94717   3.29665   0.0848488   0.00545964   3.04053   4.47826   163.992   4.87892   
3.68738   0.769381   5.04539   3.02898   0.210725   0.00312129   2.08217   7.87405   150.752   3.9446   
4.29013   1.01741   4.88121   3.01332   0.187792   0.00268989   1.98907   3.96936   138.123   3.94145   
3.51749   1.87241   5.39873   3.30561   0.290209   0.00264101   2.96053   5.78894   162.83   4.60914   
4.0559   1.13747   5.35946   3.03609   0.24608   0.00315063   1.89293   3.32534   140.112   4.04376   
2.85021   2.01858   6.03649   3.42091   0.29747   0.0049451   2.26527   6.63614   142.892   3.97512   
4.15663   1.47847   4.3684   2.42848   0.231323   0.00571173   4.6791   5.79143   168.537   4.59344   
4.13188   1.45412   4.88258   2.53479   0.246334   0.00569584   4.83503   5.58463   165.063   4.42447   
3.51714   1.97011   5.83663   3.47164   0.198372   0.00353921   2.69212   5.7814   162.834   5.28039   
3.3886   1.1567   5.39855   2.368   0.0552205   0.00611949   2.52026   5.31574   165.48   4.41403   
3.01819   2.34141   5.39546   3.47177   0.273051   0.00531348   2.44879   3.02347   134.713   3.85913   
4.30994   0.852759   5.14344   2.80726   0.151579   0.00315422   2.34739   5.90867   145.211   4.03764   
3.4202   2.03509   5.40361   3.43444   0.108469   0.00363927   2.50137   5.96961   158.315   5.1691   
3.00307   2.31167   6.07927   3.36105   0.146075   0.00487241   2.72127   5.38714   140.723   4.0315   
3.091   0.926146   5.67426   2.49673   0.234366   0.00582413   2.67613   6.8126   169.875   4.41835   
3.50412   1.49452   4.70121   3.4964   0.117456   0.0058908   2.99088   7.36724   178.71   5.1039   
3.50896   1.06517   5.91082   2.32836   0.111229   0.00567362   2.73867   8.04127   161.2   4.45861   
4.39432   1.07296   4.66551   2.92416   0.225098   0.00293326   1.99568   5.80132   139.848   4.0811   
3.86188   1.08848   4.83557   2.9888   0.161914   0.0030529   1.96269   5.79548   139.597   3.95703   
3.53752   1.40484   4.70446   3.32152   0.231914   0.00608811   2.6068   5.28285   177.215   4.94388   
3.49879   1.91571   5.61281   3.36948   0.100002   0.00339978   2.60993   5.32529   165.449   5.02933   
3.34847   1.95752   5.19543   3.39831   0.311757   0.00581146   2.87866   5.90318   171.776   5.08017   
3.75777   1.01102   4.64698   3.01154   0.303768   0.00286499   1.88634   3.77182   145.639   3.91244   
3.36674   0.875538   5.41428   2.35714   -0.00319061   0.00600952   2.59249   6.30375   167.82   4.35671   
3.97331   1.86883   5.55223   3.45527   0.192961   0.00287867   2.93203   6.2973   156.427   5.08323   
3.12117   2.2921   5.97261   3.36082   0.178554   0.00507254   2.84825   5.05243   138.996   4.02268   
4.39941   1.06346   4.75535   3.10177   0.280425   0.00294009   1.87944   6.69234   141.676   3.92314   
3.61641   1.54924   4.44658   3.27839   0.311764   0.00611964   2.93964   5.48621   174.085   4.93899   
3.32498   2.20969   5.36134   3.44855   0.236874   0.00347587   2.51965   4.5217   161.441   5.02023   
3.43255   0.961841   5.28677   2.4673   0.0477845   0.00623564   2.79003   5.07047   162.139   4.4133   
4.18066   1.4932   4.42605   2.26938   -0.0223004   0.00613563   4.70919   6.37843   165.98   4.58166   
3.50616   2.02702   5.62883   3.3577   0.0201804   0.00335092   2.78093   6.42899   171.224   5.096   
3.287   1.30255   5.38745   2.3727   0.228313   0.00558616   2.71075   6.83195   156.105   4.68179   
3.09787   2.10587   5.68409   3.41786   0.268076   0.0049105   2.67854   4.40739   143.719   3.97155   
3.03593   2.30572   5.4084   3.44269   0.131013   0.00458611   2.84285   4.79949   135.162   3.93144   
4.09296   0.964232   4.66347   3.07802   0.164763   0.00285184   2.12602   4.45909   136.88   3.94695   
3.61565   2.17302   5.47092   3.38685   -0.0192043   0.00278707   2.57203   4.66646   162.927   5.1273   
4.07577   1.67793   4.93598   2.45424   0.179904   0.00576626   4.74794   6.18512   161.606   4.43822   
3.39052   1.90434   5.55567   3.32446   0.112552   0.00361263   2.40932   5.90922   159.292   4.96716   
3.31986   0.996977   5.35697   2.40408   0.13793   0.00589013   2.40853   4.96587   158.162   4.48732   
2.9524   2.20669   6.14444   3.49345   0.266102   0.00478647   2.83087   7.47476   140.543   3.9276   
3.70702   1.02285   5.30006   2.90576   0.0914633   0.00330025   1.83414   5.67301   136.631   3.87961   
2.91346   2.15615   5.58981   3.35064   0.156862   0.00523016   2.86922   4.86633   135.855   3.98224   
3.40881   1.52715   5.5031   3.31194   -0.0468115   0.00331948   2.29358   5.25537   162.107   5.06339   
4.35998   0.97691   4.97997   3.09708   0.159642   0.00298746   1.92889   4.7255   142.403   4.05391   
3.34019   1.92794   5.87112   3.14836   0.118093   0.00247354   2.86579   7.09108   158.344   4.52023   
2.98863   1.91366   5.83096   3.40451   0.320282   0.00474713   2.90521   6.03246   141.016   4.04834   
4.24599   1.01124   5.01023   2.87457   0.233096   0.00290946   2.14549   3.86999   143.355   4.03694   
3.40355   1.68207   4.11356   3.29922   0.355156   0.00637228   2.89669   6.13039   164.855   5.10435   
3.37999   1.96462   5.57824   3.35339   0.356421   0.00318966   2.95482   4.14043   167.994   4.41595   
3.57666   1.30536   4.06038   3.40184   0.185104   0.00600104   2.64256   4.62845   172.89   5.1522   
3.02301   2.0624   5.48476   3.34959   0.14748   0.00481863   2.73596   3.8263   150.015   4.11324   
4.1712   1.46844   4.26067   2.38793   0.283283   0.00590352   4.84337   5.05253   171.041   4.49831   
3.15228   2.39233   5.66865   3.35943   0.202497   0.00517113   2.79571   6.74366   146.11   4.01236   
3.64741   1.62777   3.90156   3.47033   0.226824   0.00567306   3.05451   6.25782   165.916   4.97424   
3.79762   0.970265   4.78569   3.07197   0.238382   0.00288593   1.97461   6.10019   141.41   4.07914   
3.17368   2.03899   5.2954   3.45563   0.189239   0.00359468   2.54432   5.69751   165.738   5.13132   
4.21729   1.05263   4.93632   3.06326   0.162646   0.0029349   2.26119   3.1115   145.127   3.82595   
3.70125   0.919568   4.66793   2.98868   0.163658   0.00322106   1.69008   4.79189   150.523   3.84831   
3.73147   2.05129   5.58586   3.139   0.162499   0.00259333   2.53122   5.65537   173.653   5.08118   
3.28418   0.791143   5.44515   2.37371   0.231471   0.00550613   2.88764   5.8297   156.956   4.45054   
4.11812   1.79773   4.34832   2.42738   0.308012   0.00578764   4.73826   4.78173   167.78   4.4311   
3.4082   1.48907   4.22874   3.26078   0.249797   0.00571581   3.41416   5.56501   166.765   5.27761   
4.04914   0.928725   4.96167   3.00372   0.18922   0.00318747   2.17454   6.79655   142.737   4.00955   
4.16475   1.3089   4.28336   2.54639   -0.0551078   0.00563186   4.51854   5.64494   155.616   4.35278   
2.97955   2.40725   5.58439   3.44195   0.35993   0.00464721   2.82826   5.76705   149.355   4.11997   
3.49959   1.77477   5.19091   3.28812   0.227857   0.00554144   2.68045   6.12491   173.572   4.98833   
4.08797   1.64521   5.01052   2.58042   0.224298   0.00596473   4.75434   7.28362   166.959   4.75151   
4.42667   0.927129   4.98057   2.96546   0.203486   0.00289505   2.28628   5.7556   132.286   3.96569   
3.73063   1.68644   5.87681   3.38997   0.154461   0.00293725   3.03526   6.63292   172.266   4.49487   
4.25538   1.64056   4.53135   2.45718   0.314509   0.005996   4.91645   5.7079   171.768   4.55861   
3.87036   0.951947   5.13274   3.06921   0.261617   0.00296991   1.97859   6.6266   142.433   3.89842   
4.08986   0.995896   4.91781   3.08096   0.196971   0.00319089   2.0529   3.64375   147.137   3.93261   
3.4879   1.8648   5.24653   3.48979   0.187742   0.00355124   2.38718   5.37574   158.449   5.32636   
4.15048   1.17747   5.09791   3.10361   0.186744   0.00297963   1.91543   5.74568   140.374   3.98709   
3.64557   0.977565   5.42797   2.3974   0.108607   0.00606556   2.70709   7.86763   163.505   4.33433   
3.98456   1.10182   4.8128   2.99596   0.328949   0.00316   1.78435   4.40202   136.361   3.88189   
3.77147   0.999214   4.95292   3.10949   0.201144   0.00320475   1.88991   5.28337   145.051   4.07722   
3.39359   1.69207   4.71551   3.19858   0.319487   0.00624044   2.57783   6.045   171.41   4.97179   
3.88177   0.995561   5.1555   3.1395   0.1539   0.00331443   2.24543   5.21373   139.497   3.77593   
3.43754   0.889696   5.02396   3.13354   0.189091   0.00310056   2.20792   4.70621   148.855   3.99187   
3.02445   2.16457   5.55413   3.43796   0.377512   0.00495203   2.98887   4.78684   142.543   3.95892   
3.35914   1.67816   4.63014   3.3872   0.184741   0.00575036   2.81392   4.91383   167.132   5.02421   
3.37693   1.08386   4.30153   3.30425   0.279736   0.00550137   2.94601   5.70445   173.755   4.93879   
3.42186   1.93936   5.29925   3.42786   0.13549   0.0027254   2.59417   6.80576   161.459   5.03969   
3.57476   1.6403   4.91705   3.39234   0.346395   0.00609198   3.0252   8.35237   164.933   4.95417   
3.44878   1.51193   4.84338   3.48136   0.205749   0.00604973   3.03575   5.21743   169.957   4.78583   
3.47986   0.984558   5.1231   3.03276   0.181404   0.00294601   1.83852   4.8923   131.389   4.07173   
3.41701   1.75653   5.12067   3.40727   0.149785   0.00298067   3.42069   6.58474   169.787   4.7135   
3.5002   1.44999   3.9198   3.36154   0.402008   0.00528881   2.66549   6.3981   173.012   4.87948   
3.28478   0.745156   5.40918   2.48664   -0.0423981   0.00613922   2.74126   6.1508   167.023   4.63739   
4.17606   1.08365   5.29297   3.04013   0.246486   0.00287292   2.24334   7.03684   137.658   4.3464   
3.17058   1.37829   5.14558   2.31527   0.199103   0.00597267   2.73843   5.6143   169.09   4.506   
2.8145   2.25479   5.62055   3.21522   0.446416   0.00524037   2.7665   5.37198   137.708   4.01426   
3.59883   2.41051   5.49814   3.38488   0.336206   0.00325543   3.00345   6.06623   154.938   4.45783   
3.28996   1.81004   5.44612   3.3092   0.149268   0.00270079   2.89842   5.40368   161.952   4.9294   
3.53296   1.40435   4.62877   3.20519   0.293178   0.00635633   2.52203   5.5086   173.857   5.03127   
4.09035   1.16547   4.33208   2.4972   0.211606   0.0061512   4.69224   5.0724   161.288   4.41457   
3.4062   2.21683   5.6982   3.58646   0.1987   0.00324474   2.93719   4.88187   162.706   5.16819   
3.34328   2.25375   5.1059   3.25125   0.331823   0.0027821   2.58991   4.97612   162.381   5.10314   
3.41607   2.00372   4.99386   3.31542   0.0127331   0.00293174   2.68855   6.62779   158.445   5.08873   
3.50103   1.60784   5.19986   3.36794   -0.0794227   0.0060067   2.69594   5.64963   173.308   5.15196   
3.29808   1.07775   5.48821   2.52883   0.16779   0.00617127   2.87802   7.79801   166.233   4.5672   
3.56957   2.25323   5.74931   3.55065   0.40432   0.00350319   2.65199   5.40152   155.817   5.14167   
2.84764   2.25235   5.49903   3.67629   0.27957   0.00520575   2.74176   5.43586   145.661   4.28196   
4.17692   0.884346   4.69662   3.04575   0.261549   0.00304917   2.27626   6.01873   139.711   4.25679   
3.61316   1.10868   5.09682   3.01704   0.198859   0.0028571   1.68339   4.40962   141.601   4.16554   
3.59214   1.07319   4.9658   2.97658   0.178258   0.00296498   2.07064   3.77381   142.051   3.98701   
4.02572   1.51342   4.54111   2.46394   0.188711   0.00607749   4.66656   6.29691   168.125   4.60047   
3.92275   0.988446   4.98867   2.91427   0.149852   0.00333139   2.18749   4.79526   137.044   4.10038   
3.3217   2.24618   4.99505   3.55702   0.24939   0.00275132   2.87871   5.21691   171.715   5.08066   
3.4853   2.10174   5.81508   3.4748   0.384005   0.0029504   2.88901   7.34702   160.361   4.39962   
3.22117   1.73978   5.18944   3.45055   0.209786   0.00305312   3.1942   4.72601   170.55   4.50211   
3.43544   0.88566   4.99087   2.89669   0.226942   0.00260149   2.10993   5.24687   139.614   4.189   
2.96746   2.32749   5.93783   3.31599   0.0572192   0.00520904   3.05624   5.52511   143.283   3.81236   
4.18075   1.08   4.86925   2.95271   0.175181   0.00321129   2.05702   4.99636   143.412   3.94959   
3.46709   1.91816   4.98766   3.21688   0.0194093   0.00287191   2.81311   6.47562   167.129   4.58444   
4.27571   1.08828   4.40283   2.3941   0.104055   0.00608314   4.4604   6.60003   167.095   4.56966   
3.2692   2.14666   5.42989   3.40892   0.229423   0.00363749   2.40904   6.80758   166.885   5.10215   
4.50053   1.11933   4.85822   2.8357   0.155845   0.0030982   1.77462   5.77842   139.085   4.03562   
3.57851   1.87326   4.95488   3.42729   0.370139   0.00642552   2.78599   5.69901   170.879   5.03517   
3.39863   1.36771   4.48051   3.38892   0.241463   0.00553569   2.96001   4.04667   169.515   4.96265   
4.35569   0.857558   4.79041   2.96117   0.226013   0.00351856   1.81338   4.02709   133.354   3.87378   
3.78561   0.986902   5.08842   2.83095   0.268109   0.00316167   2.04219   3.59705   144.747   4.09796   
2.96062   2.09224   5.52059   3.50543   -0.00814787   0.00490727   2.75875   5.09833   138.214   3.85913   
4.03282   1.21331   4.74295   2.28571   0.156298   0.00638149   5.16924   7.18549   165.278   4.63134   
4.01962   1.2597   4.64784   2.46393   0.219607   0.005728   4.69664   4.96727   164.3   4.54366   
3.41361   0.901865   5.35637   2.43658   0.0280322   0.00548507   2.59028   6.25673   153.676   4.45603   
4.16249   0.964916   5.00891   3.0757   0.212735   0.00271441   2.19302   4.78285   143.1   4.00431   
3.91117   1.80437   5.94732   3.43291   0.307113   0.00315848   2.68803   6.43923   165.03   5.23751   
3.34387   2.10142   5.57715   3.35627   0.232481   0.0034131   2.93477   6.63149   156.925   5.26227   
3.894   1.19602   5.26768   3.09856   0.207036   0.00313326   2.23149   6.48689   140.54   4.0633   
3.91372   1.0669   5.1648   3.20704   0.237223   0.00310757   2.12407   4.48759   136.194   3.93173   
3.45513   2.00886   5.56319   3.18667   0.0461001   0.00329818   2.6773   5.45757   170.613   4.87231   
3.5322   0.970825   5.5068   2.47356   0.0715279   0.00621395   2.68787   7.502   158.793   4.65249   
3.06928   2.15586   5.47283   3.33934   0.01161   0.00483058   2.51897   4.32866   143.667   4.00771   
3.38237   1.87727   4.23724   3.44673   0.268877   0.00568712   3.20912   8.0381   166.613   4.9582   
4.07413   1.51508   4.42832   2.29269   0.167251   0.00546328   4.63705   3.50238   166.94   4.51036   
3.20763   1.78317   5.26665   3.30281   0.119965   0.00373097   2.5205   5.80694   165.223   5.12211   
2.99847   2.22975   5.36471   3.24612   0.181643   0.00524619   2.80635   5.5   138.227   3.98897   
3.61764   1.93579   5.34559   3.41436   0.12426   0.00309454   3.00611   4.77595   163.875   4.3601   
3.169   1.7399   5.91822   3.4817   0.158882   0.00267607   3.10941   5.39109   159.926   4.48623   
3.5919   1.95656   5.21719   3.407   0.227231   0.00299435   2.92602   6.45507   153.174   4.64331   
3.71709   0.870783   4.79458   2.882   0.255277   0.00311531   1.98007   6.90373   149.523   3.95646   
3.83228   1.13589   5.13638   3.07846   0.268304   0.00291304   2.34107   5.17973   139.208   3.91173   
4.20689   1.73517   4.68809   2.25636   0.134896   0.00545826   4.82535   5.53086   164.186   4.51521   
3.69422   1.06369   5.22628   2.97481   0.263032   0.00327037   1.75473   5.01132   141.278   3.84878   
2.96488   2.29087   5.48811   3.28672   0.246497   0.00490685   2.85713   4.237   141.131   4.03814   
4.16457   1.63494   4.04173   2.3906   0.10137   0.00595849   4.9628   6.16957   157.711   4.48448   
3.88527   0.98362   5.16223   3.15265   0.228632   0.00301736   1.60958   3.27738   139.476   4.04275   
3.94893   1.80475   4.45474   2.36519   0.261598   0.0061394   4.77465   5.29608   164.749   4.52971   
3.30797   0.824279   5.51488   2.33478   0.202638   0.00586976   2.79211   4.40297   167.236   4.44438   
2.82043   2.27881   5.65723   3.44876   0.250445   0.00520969   2.68733   6.09979   126.951   3.80634   
3.33139   2.25216   5.64343   3.33336   0.484216   0.00298311   2.77369   4.9356   171.744   4.54907   
4.16223   0.98286   4.74251   3.02922   0.262699   0.0026874   2.05001   4.47977   147.307   3.87827   
3.49409   1.54696   4.87727   3.47414   0.238583   0.00636148   2.97203   5.44608   166.195   4.93901   
4.08292   1.51381   4.2789   2.45461   0.168012   0.00602338   4.64213   5.3975   165.819   4.40971   
3.08736   0.971207   5.2406   2.29696   0.190161   0.0060388   2.58594   6.22098   165.821   4.3969   
3.86028   2.03127   5.2811   3.54579   0.392097   0.00306594   2.85946   7.08478   162.086   4.99797   
3.19379   2.08258   5.37381   3.21899   0.22592   0.00273744   2.67933   5.69392   173.224   5.10158   
3.25772   1.12181   5.69208   2.38127   0.140725   0.00605123   2.74422   6.3711   157.666   4.44966   
4.06391   1.494   3.92042   2.38377   0.0923449   0.0060767   4.96449   6.3942   162.287   4.35836   
3.33316   1.36524   4.11257   3.39609   0.111316   0.00536026   2.92214   6.37412   166.722   4.94256   
4.12464   1.78932   4.56786   2.4655   0.0635284   0.00614707   4.78612   5.15836   165.894   4.44465   
3.68598   1.29174   5.29577   2.29335   0.234209   0.00554795   2.38667   3.989   158.976   4.56773   
3.49503   1.63134   4.13781   3.32097   0.353238   0.00591635   2.65702   5.3258   168.005   4.96929   
4.05626   1.4938   4.70691   2.50679   0.160292   0.00638407   4.70661   7.31915   166.931   4.36141   
3.22946   1.78125   5.86939   3.25557   0.160832   0.00341674   2.79346   6.88841   161.829   5.0115   
3.98222   1.09486   5.47037   2.33461   0.19914   0.00542668   2.91221   5.61224   164.171   4.39717   
3.87434   1.98264   5.16497   3.40837   0.119307   0.00316207   2.41673   6.29393   161.829   5.1821   
3.10257   2.18463   5.58377   3.48507   0.116944   0.00275424   2.75415   5.57504   163.438   4.27966   
3.40406   0.819436   5.32686   2.35831   0.131351   0.0060395   2.62146   4.93064   157.905   4.48355   
4.05172   0.920854   4.93188   3.00817   0.110333   0.00293139   1.57741   5.58909   137.472   3.95976   
4.11231   1.6114   4.19121   2.25149   0.286826   0.00626748   4.67913   6.41073   168.501   4.69189   
3.3412   2.17674   5.99355   3.33779   0.280134   0.00323051   3.22881   5.20905   169.505   4.58735   
3.56321   1.52044   4.91531   3.36146   -0.068396   0.00574784   3.23192   7.5369   171.53   5.31391   
4.05534   1.61946   4.2029   2.46224   0.145827   0.00666916   5.36782   6.16379   164.758   4.69672   
4.02594   0.831644   4.64482   3.17343   0.173489   0.00324682   1.97592   3.49044   136.519   4.03483   
4.33365   0.857803   5.02848   3.01613   0.185066   0.00270951   2.50251   4.75126   141.438   3.88475   
3.13978   1.72368   5.27645   3.45631   0.252529   0.0053876   2.38986   6.4944   143.36   3.98125   
3.25531   2.26172   5.41321   3.40943   0.0940063   0.00514113   2.63043   4.57019   140.085   3.89223   
3.38641   1.52183   4.69102   3.32936   0.228122   0.00534655   2.86668   5.88297   168.885   5.1583   
3.84189   0.879119   4.8207   2.95014   0.222852   0.00281273   1.98754   6.62002   139.883   4.03102   
3.37904   1.13747   5.50561   2.49342   0.0797518   0.00626052   2.98425   4.87313   171.674   4.47863   
3.56509   1.65414   5.94119   3.38697   0.0667502   0.00327601   3.17169   5.25244   172.995   4.5321   
4.22159   1.48885   4.77962   2.24457   0.106659   0.00603701   4.6758   6.71377   171.942   4.40826   
