1.90795   7.404   3.52504   0.771557   0.498147   3.16297   66.4624   1.14067   5.85668   164.357   7.56743   3.76611   
2.60797   6.93868   6.33494   0.792664   0.20033   2.91407   40.4253   2.99027   6.06224   141.694   0.87674   1.50448   
0.93424   8.60893   2.98047   0.203918   0.050292   1.67574   40.0093   3.04287   3.1327   139.066   3.81088   1.88491   
2.32088   7.74876   6.32662   0.816367   0.199048   2.82932   40.5217   2.93382   4.54051   128.601   0.952335   1.49835   
2.21828   2.32916   8.13599   1.03807   0.0294101   2.85236   42.0625   3.97812   4.73645   165.694   9.56153   2.53659   
1.78844   5.4462   3.15411   1.2679   0.0279135   2.75246   50.4845   4.1917   6.83716   161.343   5.18476   1.7483   
1.61046   2.16295   2.51436   0.421993   0.0308521   4.73815   41.3112   4.09897   7.16686   162.426   5.5862   0.500599   
0.874683   8.79607   3.06993   0.222923   0.049764   2.06124   38.2763   3.05128   2.21776   132.768   4.20677   1.90189   
1.16424   5.12829   2.9421   0.164307   0.0516102   2.014   41.4605   2.96748   4.3009   143.953   7.09115   0.901932   
1.87654   2.82078   8.30198   0.895862   0.023863   2.76697   41.9197   4.04149   5.64788   170.798   9.46743   2.6546   
1.03726   4.91758   2.96367   0.17615   0.0493509   1.76306   40.9383   2.70613   6.57161   141.103   6.98869   0.897055   
2.03929   7.72817   3.26215   0.700556   0.500153   3.1774   65.2138   1.07544   4.3131   162.77   7.46294   3.8324   
1.78009   1.15176   2.34988   0.587294   0.0277361   4.73506   41.3565   4.14113   5.50963   161.03   5.643   0.326345   
1.50901   5.34135   3.17361   2.45105   1.07101   2.82097   45.197   3.81872   6.91286   175.979   12.134   1.77436   
2.17813   7.59562   3.45456   0.741133   0.499466   2.97225   66.302   1.0998   6.45801   152.74   7.56504   3.79105   
0.997695   9.24995   2.99957   0.24839   0.0508881   1.96225   40.0039   3.11935   0.433006   142.22   4.1652   1.9217   
2.28646   7.13733   6.39917   0.740585   0.201122   2.44805   40.9085   3.12071   5.618   127.929   0.908554   1.50289   
1.99992   7.51868   3.30025   0.903387   0.499745   2.91847   65.0474   0.993175   5.84116   158.789   7.47391   3.91179   
1.89927   8.23629   6.26327   0.927277   0.200151   2.52095   41.8365   2.88696   4.44864   140.27   1.05956   1.50842   
0.960037   4.96735   2.77481   0.263905   0.0498756   1.71614   40.5082   3.0023   3.9544   137.052   6.95207   0.906048   
1.98314   8.00725   6.28007   0.688988   0.199894   2.98777   41.4709   2.80621   4.2338   138.828   1.03402   1.489   
1.5959   1.29764   2.34722   0.379296   0.0328555   4.73918   43.762   4.01113   5.11665   164.089   5.7927   0.37212   
1.55496   5.57409   3.48157   2.2225   1.06841   2.9587   48.1898   3.9458   6.32154   173.839   11.9972   1.77676   
1.35746   1.9776   2.3019   0.50713   0.0304287   4.35556   42.8788   4.23094   5.80788   153.004   5.32078   0.118787   
2.28179   5.42017   3.46424   1.28183   0.0279603   2.4338   43.5454   4.20349   5.4193   160.413   5.10953   1.48468   
2.16892   5.76758   3.38281   1.28781   0.0310747   2.94605   50.109   4.13989   4.7075   164.237   5.24698   1.72661   
1.81933   5.88918   3.34993   1.25973   0.0325285   2.67665   43.168   4.05256   7.78276   166.854   5.00007   1.77492   
1.93539   2.56476   8.46386   1.04345   0.0315124   2.20863   41.216   4.05379   5.77372   169.706   9.46463   3.16139   
2.09358   2.40668   8.3722   1.02625   0.0307957   3.40153   40.2817   4.10876   6.53369   165.331   9.52884   2.71699   
1.8766   4.942   3.39845   1.03117   0.0305831   2.45815   42.3854   4.27453   6.62044   166.132   5.30944   1.60666   
1.86258   2.34687   8.57128   1.00762   0.0302373   3.03774   40.6699   3.90293   4.80233   158.273   9.25306   2.3334   
1.30813   1.69327   2.49255   0.385156   0.0301555   5.07361   41.4139   4.1137   6.74214   158.753   5.54328   0.222179   
1.2164   1.8148   2.31801   0.601304   0.0316674   4.5879   42.598   4.10066   6.84313   167.65   5.42862   0.419459   
0.946848   5.30693   3.01946   0.225997   0.0497053   2.28589   41.219   2.91936   7.30897   143.58   7.13815   0.897034   
1.6486   2.18524   2.39406   0.322099   0.0272914   4.84375   41.3974   4.16197   5.94861   176.698   5.42666   0.405848   
1.88033   5.18355   3.2661   1.1542   0.0326759   2.3641   48.3702   4.18425   5.45561   158.686   5.03005   1.54486   
1.52418   1.39039   2.39542   0.458359   0.0313452   4.71254   42.1326   4.05098   7.52536   167.474   5.4789   0.354821   
1.38311   1.67583   2.57108   0.390106   0.0312639   4.73043   42.0552   4.0874   5.68028   167.444   5.43304   0.399347   
2.07675   2.27525   8.40142   1.05853   0.0301705   3.19196   42.6568   4.08937   5.74257   164.437   9.53566   2.78922   
1.5508   2.1325   8.38402   0.940799   0.0285383   2.90757   44.1671   4.04744   7.62471   156.639   9.41955   2.85665   
2.03201   5.28273   3.40878   1.0906   0.0308057   2.56646   45.8432   4.07209   3.93229   160.88   5.0058   1.91533   
2.21913   2.7771   8.35138   0.959931   0.0312473   2.57037   40.985   4.11042   4.28089   167.785   9.51704   2.90997   
1.48317   5.44816   3.37108   2.15579   1.06888   2.83151   46.9457   3.89435   6.63007   176.882   11.9011   2.13222   
1.25231   4.94843   2.98576   0.206514   0.0490354   1.91011   37.7482   3.02055   5.41712   139.002   6.94425   0.906713   
1.65604   6.99469   3.20963   0.903101   0.499675   2.95903   64.6628   1.207   8.05267   167.848   7.42003   3.5178   
2.55896   7.53811   6.34568   0.844802   0.199303   2.89698   40.1438   3.1479   6.26879   140.161   0.93479   1.49357   
1.11317   9.04416   3.10387   0.200944   0.0492802   1.88542   38.9481   2.64863   1.26801   137.15   4.0426   1.89663   
2.00448   6.9533   3.38124   0.804253   0.50259   2.74607   63.7902   1.07922   6.99294   160.431   7.68326   4.01537   
1.31566   5.83416   3.34925   2.14221   1.07014   3.04481   45.7766   3.96403   5.46881   170.775   12.1012   1.87945   
0.94279   9.08786   2.92503   0.179296   0.0495613   2.34199   39.79   3.00746   0.492565   135.234   3.97544   1.90329   
1.00088   8.94564   2.9914   0.169931   0.0500301   2.14771   39.0279   3.1297   2.38705   135.253   3.89668   1.89111   
2.07492   7.71594   6.27736   0.758701   0.200547   2.68751   40.5165   3.15349   5.16111   141.291   1.07361   1.50572   
1.77506   7.50707   3.42252   0.604427   0.498858   2.46096   64.8058   1.20588   5.88654   157.128   7.49201   3.82234   
1.96091   7.27646   6.37459   0.914659   0.200067   2.64558   40.0437   2.91545   5.88991   131.844   1.00596   1.49479   
2.24123   7.33649   3.29447   0.927072   0.499885   2.91528   64.9911   1.1044   4.39491   162.095   7.57865   3.76713   
1.05075   5.24711   2.892   0.154489   0.0493147   1.73917   39.4777   2.96558   5.20888   139.486   6.96634   0.891474   
0.946242   8.85442   3.00681   0.148409   0.0509185   2.15018   42.0621   2.86675   1.73802   139.66   3.84783   1.8959   
1.53016   1.09359   2.39614   0.333227   0.0326073   4.88014   40.9667   4.12908   4.70003   175.524   5.67824   0.591172   
0.953911   4.63282   3.05783   0.225157   0.0503438   1.8983   39.67   3.07069   3.98204   135.536   7.01259   0.894844   
2.09951   5.78422   3.47611   1.14035   0.0284907   2.50419   47.7982   4.03011   4.45787   167.441   4.9846   1.60775   
2.04063   2.63423   8.4327   0.737081   0.0329655   3.18693   41.7953   4.19544   4.79294   165.51   9.41206   2.65969   
1.17453   5.06645   3.20556   0.182553   0.0498641   2.17566   39.0643   3.04161   4.01554   137.688   7.04865   0.899   
2.1088   7.33345   3.33   0.788626   0.498482   3.11353   63.6763   1.12953   4.94086   164.682   7.53761   3.7622   
1.61292   2.00492   2.36607   0.257821   0.0308598   5.28588   40.7374   4.16391   5.36053   165.033   5.48843   0.605221   
1.23388   5.21315   3.1944   2.15478   1.06791   2.94286   47.395   4.20865   7.26067   162.517   12.09   2.13211   
1.96051   2.70254   8.26504   1.01894   0.0294956   2.67525   41.5189   4.07644   7.89832   150.864   9.45341   2.92207   
1.80791   2.16527   8.36794   0.867531   0.0307189   2.66196   41.7931   4.08558   5.37749   162.323   9.58263   2.5244   
1.91093   6.88789   6.40552   0.810012   0.199719   2.70728   39.8686   2.95702   5.00712   142.432   1.0888   1.51312   
1.7102   5.1408   3.50983   1.2651   0.0307882   2.74987   51.9499   4.0321   5.44975   172.016   5.12659   1.87808   
1.01136   5.01261   3.06864   0.247033   0.049802   1.98095   41.1968   3.0475   4.45356   137.029   7.07972   0.895313   
0.790923   4.91545   2.91072   0.221082   0.0511917   2.0941   40.2977   2.96827   5.7954   143.779   7.01193   0.909502   
0.958011   9.22307   3.15315   0.137668   0.0505655   2.09023   37.8365   3.01074   2.11669   133.626   3.91798   1.90498   
2.19613   7.814   3.4221   0.850389   0.499135   3.02143   65.5628   1.0536   5.5673   166.162   7.44626   3.97643   
1.24353   5.20059   3.37704   2.1803   1.07115   2.78169   46.998   4.15692   5.74107   170.256   11.874   1.33308   
1.8915   5.85127   3.28525   1.10365   0.0313589   2.97172   35.4877   4.01398   4.11708   170.96   5.01924   1.7343   
1.19001   5.11121   3.04158   0.214995   0.0499125   1.88745   40.8127   2.99516   3.8637   144.16   7.04734   0.886213   
1.91026   5.40589   3.33441   1.15181   0.0302454   2.38643   52.6104   4.14544   5.16991   164.091   5.02571   1.42841   
2.22998   7.60002   3.48611   0.676378   0.498788   2.70726   65.1532   1.13127   5.79502   167.095   7.58208   4.10073   
1.17713   8.82593   2.94742   0.192131   0.0510606   2.52049   40.6933   2.94389   3.27688   138.724   4.26496   1.88767   
1.58576   1.36928   2.32693   0.306965   0.0300295   4.77136   42.959   4.08362   7.29809   161.781   5.55502   0.323541   
1.36749   5.19219   3.30553   2.44671   1.07412   2.85884   47.3596   3.93675   6.53261   166.099   12.1902   1.80801   
1.93951   5.36297   3.21861   1.09211   0.0308761   2.73946   48.9087   4.10448   6.37791   163.531   5.21737   2.17038   
1.64873   5.35996   3.32243   2.19114   1.06909   2.88971   47.0255   3.82389   6.32564   169.087   11.9146   2.3905   
1.77636   2.78041   8.2605   0.947881   0.0319295   3.11767   39.9983   4.03997   5.98295   162.872   9.65401   2.53749   
1.6958   2.68038   8.4699   0.88743   0.0303163   3.12661   42.1085   4.11423   5.04845   163.129   9.66415   2.71154   
1.02379   5.21234   3.01672   0.164971   0.0488904   1.69207   42.4787   2.92424   4.47137   146.179   6.92964   0.891726   
1.81249   7.07671   3.57093   0.803237   0.499516   3.27958   64.7322   1.14351   7.53922   158.3   7.51111   4.03797   
1.45116   5.05041   3.3971   2.26689   1.06865   2.97566   47.1024   4.29507   5.55955   174.281   11.9892   1.53179   
1.53762   1.46728   2.25665   0.430469   0.0317191   4.87247   41.1536   4.00715   5.45483   163.935   5.56187   0.28722   
1.73566   7.7597   3.40765   0.738443   0.49979   2.93158   65.0968   0.967144   8.00867   167.238   7.51182   3.93975   
1.34754   1.10896   2.25173   0.312738   0.0292551   4.91789   42.2758   4.33071   5.56945   159.816   5.32786   0.403191   
1.08866   8.71079   2.90677   0.296485   0.049888   2.02076   38.9437   3.16416   3.02689   139.987   3.96605   1.90401   
2.2671   2.09402   8.46853   1.00368   0.029816   3.09178   41.0434   4.08065   5.73324   161.978   9.63099   2.44891   
1.57551   1.00848   2.35163   0.340986   0.0280146   4.72528   43.7906   3.8788   5.48258   163.404   5.32144   0.562506   
1.78876   7.74123   6.40389   0.819886   0.200522   2.82566   41.1474   2.98762   6.46415   143.228   0.834169   1.49685   
2.06701   5.41219   3.39536   1.19949   0.0321811   2.31258   41.282   3.9373   7.66264   174.812   4.89346   1.31816   
1.18458   8.91033   3.10131   0.311004   0.0519031   1.70807   39.3212   2.79093   3.04375   137.17   3.86874   1.89437   
1.69674   7.6943   3.41247   0.815357   0.501484   3.27186   66.912   1.21615   4.92642   161.169   7.34962   3.44636   
0.915366   8.86478   2.82041   0.234304   0.049181   2.04661   39.0208   2.99469   2.79775   142.268   3.86391   1.91365   
1.04823   8.98749   2.9514   0.243514   0.050714   1.99972   40.4821   3.17258   0.538881   134.051   3.95915   1.92887   
0.970247   9.07659   2.99728   0.23621   0.0510937   1.82722   39.1799   3.04358   1.69233   142.182   4.06006   1.89158   
1.9905   2.53185   8.47919   0.888517   0.0272856   2.73556   42.0597   4.11899   6.55602   157.121   9.50897   2.96401   
2.15099   2.5775   8.43681   1.25857   0.0324893   2.7042   42.2998   4.00776   4.25571   156.943   9.53455   2.6355   
1.09824   8.99098   3.06307   0.265053   0.0513489   2.2123   38.7478   3.09141   3.3983   141.241   3.97335   1.90724   
1.53498   5.7594   3.29322   2.31027   1.07055   3.08354   47.7174   3.87918   5.23581   173.99   12.1154   1.5589   
1.85712   5.61285   3.27281   1.17894   0.0325041   2.56182   44.599   4.10487   7.43999   167.969   5.12386   1.73106   
1.6266   5.45675   3.33804   2.07893   1.07307   2.93922   48.7902   3.96386   4.51531   172.287   12.1987   1.7612   
1.79718   7.90295   3.45508   0.636426   0.500371   3.24417   63.8847   1.05395   3.89321   165.527   7.44791   3.47011   
1.98294   2.25821   8.49787   0.927296   0.0321657   2.95288   43.392   4.18316   5.24528   161.538   9.51534   2.44091   
1.28905   5.66951   3.34647   2.20739   1.07556   2.94745   45.5955   4.00592   5.99286   168.044   11.9106   1.63076   
1.68305   1.63998   2.54417   0.389984   0.0290776   4.74744   41.8544   4.14775   4.95358   163.899   5.44766   0.838048   
2.14924   2.38535   8.22694   0.862351   0.0297202   2.75607   42.9952   4.19931   6.47333   164.303   9.42347   2.70215   
1.84949   1.97214   8.25202   1.08738   0.0292119   2.97886   41.3194   4.14651   7.11182   162.488   9.32306   2.74985   
2.0227   7.6143   3.30875   0.991662   0.500479   3.23478   65.7035   1.10513   7.03538   169.965   7.48807   3.69757   
1.06515   9.2077   3.06476   0.24317   0.0504147   2.0023   41.1264   2.98988   1.37458   135.312   3.97303   1.89126   
1.55184   1.57864   2.56303   0.384285   0.0318658   4.79197   41.9107   4.20471   5.64223   168.405   5.50129   0.492534   
0.856423   4.6871   3.04746   0.228567   0.0513342   2.27352   38.4832   3.06934   3.10468   141.64   7.02474   0.896482   
1.30986   6.09913   3.37678   2.18269   1.06714   3.05267   47.5941   4.0222   6.30974   163.811   12.0914   2.26959   
2.3944   7.1567   6.37623   0.886558   0.202769   2.80696   38.5355   3.08847   4.40668   136.896   0.882019   1.51456   
0.875637   8.87306   2.97606   0.252546   0.0491447   1.86619   39.137   2.98614   2.40193   146.022   3.97509   1.91045   
0.87976   4.80729   2.85701   0.171392   0.0492166   2.26898   40.5054   3.02476   4.8624   143.531   7.00999   0.903027   
1.64507   1.94492   2.40068   0.299739   0.0305012   4.49539   43.6449   4.18766   7.26415   162.198   5.56791   0.398883   
1.68518   1.43129   2.398   0.446455   0.0269729   4.72916   42.2749   3.99687   6.03417   168.947   5.58225   0.464354   
1.51433   5.62032   3.38483   2.30587   1.07051   2.47083   45.6791   4.18187   7.98308   177.906   11.9168   1.56705   
2.0399   2.29911   8.29747   0.936909   0.0307854   2.90885   41.1974   4.25329   5.57944   165.537   9.34498   2.47208   
2.15737   5.65666   3.23323   1.12957   0.0338619   2.71164   47.8449   3.97228   6.46041   173.6   5.12221   1.60607   
1.67705   7.40437   3.48741   0.804329   0.500396   3.16094   64.067   1.06398   4.72244   161.131   7.51084   3.6487   
2.12955   7.73987   3.54928   0.85624   0.499425   3.22857   65.8983   1.12185   5.08562   169.146   7.5731   3.90404   
1.89238   2.35287   8.25355   0.92958   0.0277284   2.87098   43.9774   4.14373   6.16085   166.277   9.49609   2.71456   
1.64954   7.0687   3.51814   0.880972   0.501497   2.67244   64.3126   0.985969   5.9044   162.595   7.47335   3.5674   
1.901   7.68163   3.18264   0.913688   0.499985   3.0976   65.035   1.0436   5.84251   161.747   7.46969   3.9924   
1.59692   1.86617   2.49401   0.330998   0.0323671   4.84661   41.2712   4.10811   7.9291   164.061   5.46425   0.263985   
0.79938   9.11478   2.83378   0.185778   0.0501818   2.32721   38.9327   2.96614   3.4892   141.551   4.11727   1.90967   
2.24774   7.45945   3.36566   0.739334   0.499805   2.73816   63.7386   1.0748   7.2302   164.927   7.31812   3.84111   
0.952312   4.86168   2.92921   0.206366   0.0515059   1.87904   39.3689   2.83034   3.28163   140.461   6.98453   0.900695   
0.911434   5.0857   3.04531   0.224077   0.0527984   2.00707   39.2278   3.00834   4.52986   144.08   7.05602   0.902806   
1.99626   5.40035   3.38736   1.04195   0.0314442   2.38252   51.4225   4.12253   6.96336   161.404   5.2733   1.78549   
2.1071   7.99322   3.41385   0.763014   0.49935   2.907   65.5275   0.922707   6.76392   171.642   7.44347   3.70751   
1.09078   9.00397   2.81902   0.238787   0.0501773   1.915   38.389   2.877   3.23487   137.101   3.95545   1.90117   
2.22466   7.55526   3.43342   0.646101   0.500163   2.92079   65.3929   1.18996   5.54597   157.507   7.44196   3.80388   
2.03984   5.52171   3.48296   1.29655   0.028369   2.76511   47.1299   4.2475   6.2481   167.958   5.18957   1.81175   
0.871996   9.06165   2.85671   0.168006   0.0495087   2.02768   40.0479   2.87082   2.74005   138.991   3.95424   1.91636   
2.14279   5.68732   3.46834   1.26781   0.0313736   2.494   47.8451   4.16897   5.35389   171.972   5.19571   1.78404   
2.02654   7.97559   3.55577   0.803385   0.499611   3.0262   64.4789   1.08548   7.43156   163.397   7.5474   3.41465   
2.03734   5.83959   3.53339   1.18783   0.0327311   2.47468   51.7861   3.94761   6.42137   161.272   5.11818   1.48454   
1.80341   7.40924   6.29508   0.920809   0.200031   2.56356   38.8278   2.98258   3.88336   138.996   1.25509   1.49063   
2.29463   7.31782   6.40249   0.960401   0.200096   2.7431   39.2885   3.0868   5.50034   133.307   0.90385   1.49539   
2.59315   7.41607   6.32092   0.716889   0.199832   2.46348   39.8063   2.95163   4.7756   137.272   1.05157   1.51312   
2.49927   7.58332   6.32305   1.10267   0.202352   3.23599   41.094   2.91658   4.90284   134.735   1.12667   1.48467   
1.55757   1.71809   2.15486   0.492671   0.0301684   4.85814   41.7757   4.07047   5.47094   157.367   5.48938   0.516188   
1.58269   0.635362   2.49233   0.404017   0.0296543   4.93854   42.8448   4.07526   4.18268   165.455   5.50359   0.427315   
1.03554   5.5861   3.4265   2.20463   1.07273   2.62302   47.3604   3.98363   5.64369   160.166   11.9144   1.59317   
1.67118   3.03828   8.43792   0.923886   0.030235   2.88901   42.4083   4.31444   4.65183   165.55   9.53819   2.73949   
1.58135   1.08813   2.42343   0.237002   0.0297107   4.56777   43.3763   4.03464   7.15497   160.047   5.32289   0.157348   
1.10274   4.92096   2.86003   0.20605   0.0503943   2.13426   39.6325   2.99427   5.19923   143.196   6.96028   0.886203   
2.61981   2.98682   8.25268   1.10845   0.030151   2.44991   40.7922   4.03232   5.7971   166.083   9.60621   2.42997   
0.969982   8.9497   2.76966   0.19745   0.0503193   1.8783   39.7264   3.0373   0.777808   136.854   4.05868   1.91446   
2.22145   7.24901   3.3244   0.775682   0.49982   2.8201   65.2375   1.13773   5.72008   167.58   7.574   3.77834   
2.01139   7.75932   3.32807   0.657482   0.499577   3.06289   64.2373   1.20318   5.77746   166.84   7.57066   3.82775   
2.30306   7.39206   3.32853   0.854388   0.499307   3.09142   64.6463   1.15939   4.78013   150.848   7.63555   3.77283   
1.70716   7.89252   3.42672   0.893104   0.501159   3.09016   64.8607   1.12461   5.7593   167.851   7.48601   3.46608   
2.09121   7.38301   6.59027   0.755255   0.199518   2.81067   39.069   3.0954   3.94265   130.117   1.10409   1.50514   
1.83232   4.66658   3.42808   1.11673   0.0290084   2.33411   52.6859   4.06728   6.26695   171.031   5.02879   1.76032   
1.60338   5.67265   3.26275   2.39637   1.06991   2.97967   45.57   3.99542   5.86887   172.066   12.1993   2.21549   
2.39118   7.33668   3.2251   0.925225   0.499385   3.22348   66.2849   1.08957   6.75863   162.65   7.62872   3.71265   
2.3588   7.40356   6.5564   0.793178   0.199529   2.60566   41.1455   3.21244   7.3982   144.052   0.904254   1.52002   
1.2516   1.49954   2.44534   0.405624   0.0291564   4.94287   42.9612   4.21732   6.83035   164.134   5.68187   0.452655   
2.23687   7.77735   3.38744   0.919206   0.499524   3.22342   65.6321   1.12475   6.80783   157.305   7.41529   4.00628   
2.8006   8.32455   6.44052   0.837129   0.200864   2.82146   38.5394   3.07465   4.64738   142.155   0.871367   1.49259   
1.09422   4.87584   2.92497   0.209302   0.04976   2.42414   39.2856   3.06431   4.41212   137.511   6.91464   0.895176   
1.48244   2.22851   2.27268   0.219087   0.0290623   4.86634   43.334   3.97182   4.70931   161.126   5.42641   0.287723   
1.86324   7.13371   6.35917   0.958608   0.201034   3.28259   39.7114   2.99024   5.50949   138.251   1.19742   1.49916   
1.86383   2.53803   8.47596   0.857184   0.0319477   2.89021   41.0003   3.89849   6.01053   164.141   9.69416   2.40064   
1.83435   6.79358   6.40167   0.726315   0.198994   2.80118   39.7381   3.01189   3.949   140.683   0.745528   1.48419   
1.1598   4.73107   2.93527   0.185114   0.0509608   1.61866   40.6056   2.98485   5.10655   139.582   7.14621   0.882777   
0.879573   8.97526   3.02451   0.1686   0.0499821   2.1702   39.9846   2.8693   1.96331   133.023   3.97288   1.89398   
1.45683   1.10059   2.4092   0.217167   0.0283519   5.06421   43.6706   3.96352   4.12692   159.84   5.29711   0.252956   
1.95037   2.24929   8.35543   0.768716   0.0294044   2.86777   43.5133   4.082   6.68462   159.819   9.52138   2.53533   
1.61873   7.84663   3.53526   0.697128   0.499873   3.03781   64.6299   1.09425   4.91367   164.816   7.49556   3.94551   
1.83871   2.27544   8.23487   0.888715   0.032081   2.91966   42.6305   3.97834   5.05748   158.431   9.58543   2.76809   
1.00132   8.91381   2.85181   0.237843   0.0492266   2.03278   39.8233   2.80553   1.06838   142.728   3.91198   1.90071   
2.27436   7.51556   6.46597   0.88498   0.199599   2.68401   41.1572   2.93753   7.71725   141.445   0.912621   1.51022   
1.68837   5.2564   3.53046   2.27822   1.07253   2.92663   47.418   4.03869   6.21484   162.214   12.1465   1.95876   
1.44464   1.5851   2.57717   0.345908   0.0281104   4.4233   40.8978   4.27243   5.08725   163.06   5.49964   0.372679   
1.02704   9.03162   3.09686   0.229851   0.0494765   1.83906   40.2727   3.06531   2.01255   133.823   4.00545   1.9084   
1.50331   2.68927   8.49138   0.798061   0.0283298   2.68132   41.2727   4.11741   5.94958   157.988   9.64415   2.31976   
1.54755   1.54786   2.49422   0.231774   0.0266483   4.87601   43.2568   4.0316   8.57211   157.97   5.62252   0.525656   
1.74614   5.39212   3.34979   1.27747   0.0346907   2.68602   47.9803   3.85014   6.41728   156.101   5.36204   1.97843   
1.47982   5.99014   3.32524   2.3318   1.0725   2.8952   46.1866   3.75909   6.91682   171.621   12.1002   1.98078   
1.57608   5.82431   3.41614   2.23697   1.06948   3.05547   47.6223   3.96822   4.36626   177.342   11.8148   1.99428   
2.10687   7.91199   6.45498   0.856419   0.200175   2.6861   37.5769   2.97399   3.95532   145.734   1.07047   1.50673   
1.98611   3.0902   8.38566   0.983829   0.0299287   3.16333   42.7929   4.19864   6.511   163.911   9.39879   2.61301   
2.04573   7.12922   6.28953   1.00159   0.201086   2.52372   39.6722   2.77077   4.56396   134.843   1.00353   1.5043   
1.43126   1.79938   2.39242   0.326728   0.030376   5.04701   40.4295   4.13519   5.03184   171.523   5.4106   0.528147   
1.97356   6.83495   3.42945   0.675917   0.49969   2.78717   66.092   0.994539   8.01635   167.717   7.46374   3.87844   
2.25133   2.64407   8.51688   1.01611   0.0269442   2.86624   42.3294   3.92314   7.48662   161.687   9.47807   2.71016   
2.34599   6.92663   6.30409   0.886908   0.199386   2.66313   38.6821   3.18218   6.56285   139.863   1.2071   1.49634   
1.0229   9.27806   2.99199   0.14239   0.0508323   1.88622   40.2633   3.04788   2.25592   142.761   3.95496   1.89187   
